,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,1.28,1.0,1.08
1,1.32,1.0,1.07
2,0.7,1.0,1.02
3,0.28,0.0,-0.08
5,6.81,6.0,5.99
6,9.72,10.0,10.0
7,0.82,1.0,1.03
8,1.2,1.0,1.0
9,0.96,1.0,1.02
10,0.83,1.0,1.02
11,12.16,13.0,13.01
12,10.63,10.0,10.0
14,12.37,12.0,11.99
15,15.57,16.0,16.01
16,0.88,1.0,1.0
17,1.31,1.0,1.01
19,18.6,19.0,19.04
21,0.91,1.0,0.95
22,0.95,1.0,0.99
23,0.81,1.0,0.98
24,0.93,1.0,1.0
26,13.24,13.0,13.06
27,17.1,18.0,18.0
32,17.44,17.0,16.99
33,20.63,21.0,21.12
35,19.63,21.0,20.99
36,19.55,20.0,19.92
37,1.3,1.0,1.01
38,1.35,1.0,0.9
41,17.21,16.0,16.05
43,0.93,1.0,1.01
44,0.66,1.0,1.04
45,0.51,1.0,0.96
48,14.71,15.0,14.94
49,15.93,16.0,15.96
50,16.09,16.0,16.11
51,1.25,1.0,0.99
53,15.19,15.0,14.99
55,19.87,19.0,19.03
56,20.09,21.0,20.93
58,1.63,1.0,1.01
61,14.52,16.0,15.94
62,5.8,6.0,5.98
63,10.97,10.0,10.01
65,0.7,0.0,0.04
66,0.69,0.0,0.03
67,6.8,7.0,7.03
68,12.34,12.0,12.02
69,7.96,9.0,8.99
72,0.42,0.0,0.05
73,0.35,0.0,0.0
74,0.72,0.0,-0.05
76,0.67,0.0,0.02
77,0.33,0.0,-0.01
78,0.52,0.0,-0.02
79,-0.21,0.0,0.04
80,0.24,0.0,-0.01
82,9.88,12.0,12.0
83,12.87,13.0,13.01
84,0.27,0.0,-0.07
85,0.86,1.0,1.04
87,0.91,1.0,1.03
89,13.2,13.0,13.03
92,7.67,7.0,6.98
93,1.03,1.0,0.97
94,0.76,1.0,1.02
95,13.35,13.0,13.02
96,18.12,18.0,18.0
97,19.22,20.0,19.94
100,0.93,1.0,1.0
101,0.93,1.0,0.99
102,1.23,1.0,1.11
103,20.51,24.0,23.38
104,19.25,20.0,19.99
105,19.5,20.0,20.02
106,19.87,19.0,18.97
107,1.67,1.0,0.94
110,20.18,19.0,19.13
111,17.97,17.0,17.04
112,19.1,19.0,18.95
113,19.34,20.0,20.07
114,0.7,1.0,0.95
115,1.03,1.0,1.02
116,15.88,16.0,15.99
117,16.41,16.0,15.99
118,17.81,18.0,18.03
119,19.38,20.0,20.01
120,20.74,21.0,20.96
121,0.87,0.0,0.11
122,0.86,1.0,0.98
125,1.94,2.0,1.96
126,3.71,4.0,4.07
129,0.36,1.0,0.88
130,0.43,0.0,0.07
134,1.73,2.0,2.0
135,0.78,0.0,0.01
136,-0.39,1.0,1.02
137,-0.24,1.0,0.95
138,0.59,1.0,1.04
139,1.58,1.0,1.0
140,0.61,1.0,0.95
141,7.02,6.0,5.99
142,9.26,9.0,9.01
143,0.65,1.0,1.0
144,0.69,1.0,0.97
145,1.79,1.0,1.03
146,5.22,5.0,5.02
147,11.13,11.0,11.0
148,15.17,15.0,15.0
149,16.27,16.0,15.9
150,1.03,1.0,1.02
153,20.59,21.0,20.99
156,21.19,25.0,24.53
158,1.62,1.0,1.01
160,21.13,20.0,20.55
161,20.14,20.0,19.97
162,20.12,19.0,19.04
163,19.08,18.0,18.13
167,17.89,17.0,16.99
168,17.18,17.0,17.01
169,16.69,17.0,16.99
171,0.66,0.0,0.07
172,0.51,0.0,-0.02
174,15.19,16.0,15.92
176,11.62,11.0,11.04
178,0.21,0.0,0.03
179,0.54,0.0,0.04
180,9.2,10.0,9.98
183,16.11,16.0,16.04
185,0.43,0.0,-0.03
