,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,1.1,2.34
4,3.7,4.65
5,2.92,1.26
7,5.78,3.75
8,2.4,1.25
10,37.24,3.52
11,0.1,2.14
12,0.81,1.99
13,0.69,0.31
14,1.94,1.84
15,0.73,0.74
16,1.61,2.72
17,83.45,47.64
18,2.84,0.69
20,3.21,1.67
23,2.61,2.54
24,79.97,129.07
25,5.08,4.87
26,1.04,1.61
27,0.72,0.97
28,1.5,2.42
29,0.53,0.85
30,4.62,3.72
31,31.94,20.5
32,1.15,2.84
33,0.21,0.17
34,0.76,0.7
36,1.47,0.36
39,6.67,1.36
40,1.12,2.94
41,0.88,1.5
42,0.83,0.27
44,10.52,9.81
45,143.16,157.09
47,6.09,4.74
48,0.09,2.59
49,1.18,0.32
50,2.55,2.74
51,3.01,1.77
52,45.44,55.79
53,3.0,0.29
54,0.24,0.41
56,1.93,0.15
57,0.24,0.51
59,192.8,151.84
60,2.89,0.84
61,0.74,0.12
64,4.17,3.84
65,6.15,2.27
67,0.09,6.04
68,2.46,0.94
71,6.01,5.26
72,5.94,6.71
73,18.5,125.73
74,9.4,6.94
75,0.17,1.22
76,6.15,9.54
77,5.19,2.73
78,1.47,0.5
83,4.13,0.4
84,0.46,0.31
86,4.99,1.07
87,10.33,33.51
89,4.74,4.62
91,2.41,3.38
94,103.83,2.34
95,1.26,2.2
96,3.16,1.93
97,2.12,2.29
98,3.1,2.79
99,0.26,1.95
100,2.86,6.57
102,2.78,2.22
104,8.36,5.19
105,0.27,4.04
106,2.56,0.14
108,117.91,14.2
109,0.08,2.33
110,0.02,1.07
111,2.5,0.52
113,2.34,2.09
114,4.59,0.57
115,10.3,0.39
116,1.41,1.81
119,1.75,2.17
120,3.54,2.42
122,111.79,69.69
123,4.29,5.3
124,4.54,1.74
125,5.61,2.62
127,8.03,8.49
128,1.8,0.26
129,7.89,3.61
131,5.8,3.99
132,13.91,6.32
136,5.36,3.76
137,125.47,137.18
138,2.65,4.13
139,20.65,17.18
140,3.37,1.02
141,5.14,0.5
142,2.78,1.89
143,4.38,6.61
145,5.45,4.3
146,1.25,2.04
147,5.93,6.15
148,2.02,0.31
149,0.0,1.26
152,3.0,2.68
153,14.88,10.22
155,3.31,1.05
156,5.22,5.63
157,6.93,5.99
158,35.47,148.39
159,1.27,1.4
161,0.18,1.31
163,3.42,0.82
164,5.09,2.38
165,61.05,121.14
166,1726.54,306.89
167,1.93,2.92
168,13.41,8.58
169,1.05,1.87
170,6.93,0.5
171,4.68,10.46
172,97.41,61.05
173,7.04,3.9
175,3.16,6.63
176,7.12,4.24
177,2.14,0.37
179,218.07,157.53
183,0.77,0.5
186,9.67,51.22
187,16.26,21.38
191,1.4,3.55
193,133.81,21.61
195,0.21,2.51
196,5.22,3.11
197,6.59,4.52
200,57.32,20.7
201,15.64,11.39
202,1.89,0.7
204,3.15,2.05
205,6.26,4.74
207,159.37,160.48
209,1.89,2.07
210,7.45,5.88
211,10.03,8.57
212,1.94,1.41
213,3.46,8.83
216,5.02,1.5
218,1.86,5.09
219,1.27,2.9
220,12.71,10.25
221,301.19,350.98
222,14.38,9.62
223,6.94,4.77
225,1.23,1.07
226,3.93,2.98
229,9.16,6.5
230,1.05,1.08
231,7.09,4.7
232,0.69,4.45
234,4.86,6.51
236,4.17,3.16
237,9.15,7.47
238,0.5,3.22
239,5.59,5.34
240,8.16,9.14
241,7.45,6.2
242,30.5,8.97
245,2.62,1.37
246,7.24,6.44
