,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,80.51,89.0,84.52
5,100.02,110.0,98.13
6,117.7,111.0,114.15
8,94.06,104.0,94.78
19,117.89,122.0,117.35
23,98.09,96.0,87.86
30,98.04,102.0,102.5
32,118.88,114.0,118.99
37,91.9,98.0,102.05
40,121.66,124.0,120.23
44,71.47,58.0,81.67
48,114.98,117.0,108.36
50,120.83,121.0,118.93
51,99.7,101.0,102.92
53,115.12,110.0,115.66
61,113.75,117.0,109.74
68,84.79,87.0,73.96
70,68.34,63.0,69.5
71,70.75,58.0,67.55
75,54.73,57.0,55.78
83,75.48,67.0,72.99
86,50.67,52.0,57.13
96,93.16,100.0,94.24
105,94.44,92.0,92.21
107,80.1,86.0,69.32
109,100.23,112.0,101.69
110,107.59,115.0,107.23
112,102.35,96.0,102.54
115,4.38,3.0,5.42
118,95.22,91.0,96.21
122,7.38,3.0,3.67
124,52.96,52.0,53.03
126,56.78,57.0,59.98
127,58.9,45.0,57.47
128,53.08,51.0,47.48
129,49.14,40.0,49.52
130,-0.14,3.0,-0.72
132,46.74,40.0,46.13
137,-1.75,3.0,-1.64
138,47.33,37.0,48.19
139,43.87,37.0,43.01
140,54.24,45.0,50.77
146,53.16,51.0,53.74
148,83.89,79.0,81.27
149,81.72,80.0,74.81
157,80.49,68.0,82.8
164,75.49,78.0,77.1
165,-2.83,2.0,-2.06
168,57.82,76.0,64.0
174,61.4,68.0,60.93
175,64.05,62.0,64.03
178,45.62,45.0,55.25
181,65.75,58.0,64.42
187,99.37,70.0,99.26
191,59.84,57.0,61.37
194,76.98,82.0,78.83
195,96.17,86.0,101.61
197,76.67,94.0,77.07
198,98.57,101.0,100.61
200,7.47,2.0,6.16
201,88.91,108.0,92.86
203,104.8,116.0,105.14
204,106.17,116.0,106.18
212,79.94,77.0,78.47
213,55.87,50.0,44.09
220,93.78,108.0,96.96
221,9.46,2.0,7.34
229,90.96,73.0,80.19
232,85.02,78.0,89.81
233,68.06,66.0,72.52
238,96.24,85.0,94.0
239,104.38,84.0,102.84
241,96.69,79.0,93.94
243,102.49,97.0,101.3
246,98.75,81.0,99.18
