,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,89.73,64.0,86.52
2,64.26,84.0,64.56
3,2.63,2.0,4.58
6,113.33,111.0,117.8
9,93.52,100.0,93.12
19,117.77,122.0,121.4
21,92.81,107.0,95.4
22,94.06,104.0,103.05
35,121.58,123.0,122.0
37,95.35,98.0,94.92
38,0.24,2.0,1.59
43,97.24,95.0,97.65
46,86.26,84.0,82.81
55,119.02,121.0,118.43
58,94.71,104.0,98.53
62,63.49,64.0,63.86
63,87.04,70.0,88.02
66,1.1,2.0,1.4
69,74.05,77.0,76.48
70,63.12,63.0,65.37
79,45.4,31.0,41.46
80,2.62,2.0,0.3
81,78.22,64.0,80.86
82,66.47,66.0,60.52
85,52.11,55.0,52.78
88,72.84,77.0,68.56
90,63.44,59.0,64.58
92,68.45,63.0,64.9
93,66.98,58.0,59.37
101,5.63,2.0,-1.48
103,108.59,108.0,106.66
107,82.98,86.0,75.49
112,105.65,96.0,106.29
117,97.33,102.0,95.52
118,94.21,91.0,92.31
121,87.81,82.0,84.9
126,59.99,57.0,60.22
130,-1.76,3.0,-1.91
133,48.75,44.0,45.07
134,50.15,44.0,50.97
135,47.3,41.0,44.29
144,-1.12,2.0,-0.41
150,59.42,56.0,59.63
151,0.08,2.0,0.69
154,79.5,86.0,85.54
160,96.81,88.0,92.57
162,97.0,84.0,90.46
174,61.77,68.0,60.18
178,49.81,45.0,56.62
180,56.04,53.0,62.11
181,58.88,58.0,59.38
182,50.37,56.0,50.12
184,49.66,57.0,50.63
185,51.79,48.0,62.65
188,86.76,112.0,88.43
189,86.24,82.0,89.81
190,74.08,77.0,75.47
192,56.7,70.0,60.05
194,75.13,82.0,79.95
198,102.8,101.0,104.6
199,93.34,109.0,96.28
203,107.65,116.0,103.04
206,89.93,112.0,93.38
208,104.0,113.0,105.7
214,3.63,3.0,5.62
215,80.89,89.0,86.57
217,96.05,101.0,97.94
224,62.01,74.0,62.58
227,66.02,77.0,65.5
228,0.33,3.0,1.46
233,67.66,66.0,67.13
235,4.18,3.0,1.7
243,95.35,97.0,98.81
244,80.37,73.0,79.72
247,91.5,92.0,94.7
