,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
6,118.1,111.0,114.46
8,93.17,104.0,97.29
9,92.62,100.0,93.33
11,115.19,110.0,113.54
16,92.55,96.0,90.73
19,119.59,122.0,117.23
20,123.49,122.0,117.63
21,93.78,107.0,97.78
32,118.55,114.0,120.26
34,118.67,122.0,120.67
46,78.95,84.0,82.11
50,118.97,121.0,118.21
56,119.37,123.0,119.95
58,97.56,104.0,102.61
66,6.14,2.0,3.04
71,70.95,58.0,69.79
79,49.09,31.0,43.47
80,1.25,2.0,1.44
82,67.46,66.0,69.17
84,45.19,49.0,46.36
85,45.74,55.0,56.79
87,3.45,2.0,1.02
88,79.0,77.0,77.84
90,61.51,59.0,61.99
91,60.83,61.0,63.06
92,68.42,63.0,68.85
93,70.05,58.0,60.39
95,92.66,88.0,92.51
100,75.83,71.0,74.11
101,2.78,2.0,2.57
102,79.45,82.0,90.13
103,108.78,108.0,106.99
105,87.99,92.0,91.97
106,97.67,95.0,99.26
107,85.83,86.0,81.37
108,7.48,3.0,7.1
110,106.29,115.0,106.5
111,98.13,93.0,94.97
113,102.73,110.0,101.48
114,81.69,75.0,80.87
115,2.98,3.0,1.72
117,93.08,102.0,94.7
127,53.54,45.0,52.14
128,50.58,51.0,50.95
130,-0.0,3.0,0.61
133,50.91,44.0,48.37
134,48.72,44.0,50.74
136,43.84,38.0,47.35
141,56.32,51.0,56.5
144,4.11,2.0,1.19
153,83.0,64.0,84.72
155,81.7,89.0,84.31
158,2.04,2.0,0.23
161,92.16,86.0,90.72
162,90.97,84.0,90.72
164,75.89,78.0,83.26
165,5.34,2.0,4.46
168,60.67,76.0,68.56
172,4.93,2.0,4.95
173,67.56,74.0,67.26
183,85.03,77.0,81.94
187,102.55,70.0,101.72
193,4.92,2.0,3.32
195,95.57,86.0,95.52
198,104.7,101.0,105.79
201,77.66,108.0,85.51
209,106.02,114.0,105.07
210,82.73,111.0,87.12
211,84.34,100.0,80.46
222,86.65,110.0,88.76
223,51.75,63.0,52.04
224,55.79,74.0,56.98
228,2.28,3.0,1.34
233,70.02,66.0,68.35
235,1.31,3.0,2.38
