,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,21.57,17.91
7,23.49,22.8
8,18.35,18.67
9,7.41,4.14
11,2.75,1.99
17,20.67,55.84
18,3.44,2.18
21,5.71,5.96
22,4.39,4.59
23,6.9,1.03
28,4.12,3.96
30,2.34,2.16
31,15.42,36.99
33,0.79,0.0
36,0.53,1.58
40,0.47,0.34
42,13.1,13.93
43,8.42,10.46
45,175.27,181.4
50,3.9,2.48
51,3.47,1.32
66,108.69,108.81
67,6.4,5.9
70,0.08,1.05
75,11.27,13.88
77,1.93,0.94
80,223.95,220.72
82,6.28,3.58
90,4.24,6.01
92,6.07,5.02
98,9.46,9.28
104,13.4,16.65
118,7.18,6.54
119,10.78,7.59
127,9.72,15.67
134,11.38,4.73
139,17.25,26.47
140,30.05,28.91
142,2.95,1.79
146,21.06,17.7
148,1.98,0.32
149,3.64,1.36
150,17.46,18.53
155,3.83,2.84
156,3.37,4.51
157,23.9,21.33
158,99.47,129.3
165,38.93,130.72
166,2978.99,2742.62
167,6.6,8.34
179,410.92,266.73
181,7.79,2.43
182,15.09,5.18
186,28.9,15.64
189,8.41,6.25
197,17.82,23.42
198,1.86,3.14
201,24.28,20.44
204,7.23,6.83
205,19.91,20.02
209,6.51,8.55
212,0.04,1.49
213,3.66,0.09
214,132.26,58.14
215,8.86,7.82
216,11.7,7.92
219,3.54,4.2
221,638.75,506.25
222,25.87,25.21
224,21.32,18.54
225,12.77,14.58
226,5.31,3.7
234,21.59,18.11
244,12.95,10.07
246,7.13,7.93
