,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,9.54,5.03
5,9.08,10.79
6,6.04,2.84
8,9.55,8.87
19,3.37,3.82
23,2.18,8.48
30,3.89,0.49
32,4.28,4.38
37,6.22,4.13
40,1.89,3.04
44,23.22,40.81
48,1.72,7.39
50,0.14,1.71
51,1.29,1.9
53,4.66,5.15
61,2.78,6.21
68,2.54,14.98
70,8.48,10.32
71,21.99,16.46
75,3.99,2.14
83,12.66,8.94
86,2.56,9.86
96,6.84,5.76
105,2.65,0.22
107,6.86,19.4
109,10.51,9.2
110,6.45,6.76
112,6.62,6.81
115,45.91,80.64
118,4.63,5.72
122,146.03,22.36
124,1.84,1.98
126,0.38,5.22
127,30.88,27.72
128,4.07,6.89
129,22.84,23.8
130,104.59,123.87
132,16.85,15.34
137,158.47,154.68
138,27.91,30.24
139,18.57,16.24
140,20.54,12.83
146,4.24,5.38
148,6.19,2.88
149,2.15,6.48
157,18.37,21.76
164,3.22,1.15
165,241.69,203.05
168,23.92,15.79
174,9.71,10.39
175,3.31,3.28
178,1.39,22.77
181,13.37,11.06
187,41.96,41.79
191,4.99,7.67
194,6.12,3.87
195,11.82,18.15
197,18.44,18.01
198,2.41,0.38
200,273.67,208.05
201,17.68,14.02
203,9.65,9.36
204,8.48,8.47
212,3.82,1.91
213,11.74,11.82
220,13.17,10.22
221,373.18,267.03
229,24.61,9.85
232,9.0,15.15
233,3.12,9.88
238,13.22,10.59
239,24.27,22.43
241,22.39,18.91
243,5.66,4.43
246,21.91,22.44
