,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,69.8,89.0,73.06
7,79.57,104.0,80.28
8,84.92,104.0,84.58
9,92.59,100.0,95.86
11,106.97,110.0,107.81
17,3.62,3.0,4.68
18,116.89,113.0,115.46
21,100.89,107.0,100.63
22,99.44,104.0,99.22
23,102.63,96.0,95.01
28,124.95,120.0,124.75
30,99.62,102.0,99.8
31,1.69,2.0,1.26
33,119.06,120.0,120.0
36,122.34,123.0,121.06
40,124.58,124.0,124.42
42,97.33,112.0,96.39
43,87.0,95.0,85.07
45,-1.51,2.0,-1.63
50,116.28,121.0,118.0
51,97.5,101.0,99.67
66,4.17,2.0,4.18
67,61.71,58.0,61.42
70,62.95,63.0,62.34
75,63.43,57.0,64.91
77,58.84,60.0,60.56
80,-2.48,2.0,-2.41
82,70.15,66.0,68.36
90,61.5,59.0,62.55
92,66.82,63.0,66.16
98,95.07,105.0,95.26
104,103.2,91.0,106.15
118,97.53,91.0,96.95
119,94.57,106.0,97.95
127,49.37,45.0,52.05
134,38.99,44.0,41.92
139,43.38,37.0,46.79
140,58.52,45.0,58.01
142,58.23,60.0,61.08
146,61.74,51.0,60.03
148,77.43,79.0,78.75
149,82.91,80.0,78.91
150,65.78,56.0,66.38
155,85.59,89.0,86.47
156,89.93,87.0,90.92
157,84.25,68.0,82.5
158,3.99,2.0,-0.59
165,1.22,2.0,-0.61
166,61.58,2.0,56.85
167,84.22,79.0,85.59
179,-6.22,2.0,-3.33
181,62.52,58.0,59.41
182,64.45,56.0,58.9
186,2.13,3.0,2.53
189,88.89,82.0,87.12
197,77.25,94.0,71.98
198,99.12,101.0,97.83
201,81.78,108.0,85.92
204,107.62,116.0,108.08
205,92.11,115.0,91.97
209,106.58,114.0,104.25
212,76.97,77.0,78.14
213,51.83,50.0,49.95
214,6.97,3.0,4.74
215,81.11,89.0,82.04
216,83.88,95.0,87.48
219,109.0,113.0,108.25
221,14.78,2.0,12.12
222,81.54,110.0,82.27
224,58.22,74.0,60.28
225,75.02,86.0,73.46
226,93.74,99.0,95.33
234,64.44,53.0,62.6
244,82.45,73.0,80.35
246,86.77,81.0,87.43
