,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,22.45,25.91
2,9.44,4.15
3,114.24,87.2
4,3.09,3.67
7,6.85,3.91
9,2.33,3.92
10,40.86,2.05
11,1.88,0.65
12,2.19,1.91
13,6.44,6.09
14,2.25,1.72
15,0.36,0.8
16,2.27,10.95
17,48.14,36.01
18,0.82,3.12
20,2.07,2.24
21,2.42,1.19
22,0.78,1.4
24,129.13,102.48
25,6.46,4.4
26,0.89,1.07
27,1.39,0.75
28,0.4,2.85
29,2.43,1.43
31,159.27,105.88
33,1.04,0.64
34,1.63,1.24
35,0.35,1.58
36,0.17,0.84
38,54.55,31.43
39,3.48,0.76
41,2.23,2.37
42,4.59,3.31
43,4.55,0.84
45,110.26,24.51
46,3.07,0.33
47,3.57,6.36
49,1.09,2.42
52,51.78,54.77
54,2.47,0.52
55,0.63,0.29
56,0.68,1.69
57,1.65,0.22
58,2.21,1.95
59,164.68,116.05
60,0.16,1.06
62,1.99,1.77
63,3.74,8.73
64,5.76,5.08
65,19.11,0.94
66,222.97,147.58
67,10.89,12.3
69,0.99,3.4
72,7.7,13.51
73,18.19,213.62
74,5.7,5.98
76,7.06,1.11
77,0.72,1.38
78,11.98,7.95
79,28.46,8.34
80,31.58,20.25
81,7.33,11.89
82,1.96,1.82
84,0.86,3.52
85,8.55,1.81
87,25.08,124.45
88,1.51,1.13
89,4.76,2.72
90,2.13,3.92
91,1.99,4.41
92,4.32,4.39
93,3.33,3.06
94,81.09,17.95
95,1.82,5.18
97,2.89,2.44
98,2.48,2.62
99,1.15,2.38
100,1.65,7.34
101,76.27,31.24
102,0.41,2.38
103,1.56,2.45
104,3.75,7.28
106,3.51,4.2
108,132.59,73.0
111,3.3,5.13
113,3.38,4.59
114,0.69,1.82
116,0.48,1.6
117,5.18,5.43
119,2.96,2.53
120,5.44,4.87
121,2.45,3.67
123,6.62,11.46
125,3.25,3.45
131,10.02,9.13
133,6.32,5.82
134,8.04,4.76
135,13.41,5.68
136,8.52,13.29
141,3.32,8.14
142,4.02,2.05
143,0.79,12.36
144,98.97,102.21
145,0.54,3.18
147,6.66,10.54
150,2.6,8.09
151,145.95,145.26
152,6.36,4.39
153,14.27,13.73
154,7.29,6.51
155,5.27,4.27
156,2.49,0.51
158,93.9,9.37
159,4.19,1.71
160,0.56,2.42
161,0.42,1.55
162,5.01,4.01
163,3.42,2.4
166,1620.08,354.58
167,1.41,0.8
169,3.5,0.91
170,5.61,3.57
171,6.28,9.56
172,7.83,7.02
173,3.33,2.48
176,4.13,5.52
177,2.08,3.14
179,291.3,157.57
180,8.69,13.7
182,4.86,1.39
183,3.36,4.06
184,6.39,6.16
185,0.63,12.0
186,56.91,11.06
188,6.61,5.5
189,5.12,6.6
190,3.37,1.38
192,10.32,9.6
193,140.85,111.98
196,2.18,2.15
199,8.33,7.0
202,0.42,0.35
205,4.97,6.98
206,10.94,9.3
207,176.89,194.69
208,0.34,1.14
209,3.4,1.87
210,4.36,6.3
211,7.73,11.09
214,30.62,33.44
215,5.46,1.95
216,2.14,0.82
217,2.14,2.16
218,4.14,4.14
219,2.9,2.74
222,10.44,11.15
223,6.24,3.5
224,8.37,7.59
225,2.12,2.48
226,0.33,0.49
227,0.26,3.12
228,9.23,53.84
230,6.51,4.59
231,19.46,20.29
234,7.69,8.55
235,71.23,73.58
236,4.1,1.22
237,12.05,10.15
240,7.27,4.84
242,157.09,78.45
244,6.82,7.31
245,4.3,1.76
247,1.25,3.67
