,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
2,19.74,21.54
3,105.67,302.02
6,3.71,4.36
8,3.03,7.02
12,0.31,1.09
16,3.52,2.99
21,6.89,3.64
24,73.31,56.71
28,0.99,2.35
40,3.39,4.54
53,3.46,3.92
54,1.42,1.58
56,4.87,4.14
58,7.21,2.04
63,1.35,5.35
65,20.7,18.54
68,10.17,12.08
70,2.77,0.8
71,19.82,16.54
73,68.66,5.5
78,7.8,8.99
83,5.15,3.95
84,2.94,1.97
86,4.06,2.75
87,68.69,46.29
91,10.36,8.25
93,9.99,10.32
94,56.54,45.14
98,7.16,7.67
103,0.3,1.58
104,6.67,8.85
110,9.32,7.95
111,3.0,1.08
114,1.94,1.15
115,13.9,0.53
116,10.06,15.48
117,16.11,18.95
118,0.1,0.79
120,5.97,4.01
123,17.2,26.69
128,0.02,5.93
133,7.68,5.07
134,8.75,0.28
152,4.61,3.9
153,31.07,40.25
154,0.58,6.65
159,9.76,11.06
160,3.85,2.2
170,1.9,2.88
174,10.44,17.58
177,11.91,8.59
178,11.7,26.77
181,12.12,0.77
184,0.2,6.17
185,6.98,20.34
188,21.84,25.35
189,1.38,0.17
190,0.18,0.66
197,25.44,27.11
198,6.13,4.77
199,9.78,8.67
200,205.95,281.05
204,11.32,7.03
205,17.9,12.42
209,14.01,10.69
211,23.69,26.55
226,6.99,4.62
227,1.33,7.28
230,4.34,4.59
233,4.35,7.02
235,124.63,132.16
238,8.63,9.8
239,14.42,16.02
243,8.76,5.31
245,7.85,9.9
