,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
6,6.39,3.12
8,10.42,6.45
9,7.38,6.67
11,4.72,3.22
16,3.6,5.49
19,1.98,3.91
20,1.22,3.58
21,12.35,8.61
32,3.99,5.5
34,2.73,1.09
46,6.01,2.25
50,1.68,2.31
56,2.95,2.48
58,6.2,1.34
66,207.24,51.88
71,22.33,20.32
79,58.35,40.24
80,37.36,28.18
82,2.21,4.81
84,7.77,5.39
85,16.84,3.26
87,72.65,49.23
88,2.6,1.09
90,4.25,5.08
91,0.28,3.38
92,8.61,9.29
93,20.78,4.11
95,5.3,5.13
100,6.8,4.38
101,39.15,28.46
102,3.11,9.91
103,0.72,0.94
105,4.36,0.03
106,2.81,4.48
107,0.19,5.39
108,149.33,136.78
110,7.58,7.39
111,5.52,2.12
113,6.61,7.75
114,8.92,7.82
115,0.82,42.59
117,8.74,7.15
127,18.98,15.87
128,0.83,0.09
130,100.15,79.59
133,15.7,9.93
134,10.73,15.33
136,15.36,24.61
141,10.44,10.79
144,105.67,40.48
153,29.68,32.37
155,8.2,5.27
158,1.98,88.3
161,7.16,5.49
162,8.3,8.0
164,2.71,6.75
165,166.91,123.19
168,20.17,9.79
172,146.4,147.52
173,8.7,9.11
183,10.43,6.41
187,46.5,45.32
193,145.79,65.89
195,11.13,11.07
198,3.67,4.74
201,28.1,20.82
209,7.0,7.83
210,25.47,21.51
211,15.66,19.54
222,21.23,19.31
223,17.86,17.39
224,24.61,23.0
228,23.92,55.21
233,6.09,3.56
235,56.3,20.64
