,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,40.2,35.18
2,23.5,23.15
3,31.57,128.85
6,2.1,6.13
9,6.48,6.88
19,3.47,0.5
21,13.26,10.84
22,9.56,0.91
35,1.16,0.82
37,2.7,3.14
38,88.12,20.48
43,2.36,2.79
46,2.69,1.42
55,1.64,2.12
58,8.93,5.26
62,0.8,0.22
63,24.34,25.75
66,44.95,29.98
69,3.83,0.67
70,0.19,3.76
79,46.47,33.74
80,31.24,84.82
81,22.22,26.34
82,0.72,8.3
85,5.26,4.04
88,5.41,10.96
90,7.52,9.47
92,8.65,3.02
93,15.49,2.37
101,181.37,173.93
103,0.55,1.24
107,3.51,12.22
112,10.05,10.72
117,4.58,6.36
118,3.52,1.44
121,7.09,3.53
126,5.25,5.65
130,158.54,163.6
133,10.79,2.44
134,13.97,15.83
135,15.36,8.02
144,156.16,120.47
150,6.11,6.49
151,96.16,65.28
154,7.56,0.54
160,10.01,5.19
162,15.47,7.69
174,9.17,11.5
178,10.68,25.82
180,5.74,17.18
181,1.52,2.38
182,10.05,10.51
184,12.87,11.18
185,7.89,30.51
188,22.53,21.04
189,5.16,9.53
190,3.8,1.99
192,19.0,14.22
194,8.38,2.5
198,1.78,3.56
199,14.36,11.67
203,7.2,11.17
206,19.7,16.62
208,7.96,6.46
214,21.15,87.19
215,9.11,2.73
217,4.91,3.03
224,16.2,15.43
227,14.25,14.94
228,89.03,51.49
233,2.51,1.72
235,39.5,43.27
243,1.7,1.87
244,10.1,9.2
247,0.54,2.93
