,éûçèï ,é¿ê—
1,0.03162588208182526,0.0
3,0.17117435459090602,0.0
6,0.23240407885105396,0.0
8,0.2662426626762338,0.0
9,0.1257293977565081,0.0
14,0.03635032841683003,0.0
15,0.06760291519069528,0.0
16,0.049852790998705085,0.0
18,0.22364030239736082,0.0
21,-0.04152584190291475,1.0
22,0.05476025844071791,0.0
23,-0.04396868338084586,0.0
25,0.060000177447217924,0.0
30,-0.07008072796730837,0.0
31,0.062117221867112056,0.0
33,0.03960051641759419,0.0
36,0.10604374707999564,0.0
46,0.08841180679743803,0.0
47,0.1515118213454103,0.0
53,-0.0363950395132201,1.0
54,0.026627324041283738,0.0
63,-0.2891976184541758,0.0
64,-0.006947595861354492,1.0
74,-0.0257188794934685,0.0
83,0.020464515659251184,0.0
85,0.0787095763716864,0.0
86,-0.004399685829750351,1.0
92,0.031181008330792643,0.0
93,0.24213741956170073,0.0
96,0.013780470782734318,0.0
97,-0.0469359555858989,1.0
101,0.09999057158912474,0.0
111,1.038303023148552,0.0
113,1.3675385266331839,0.0
114,0.33961018100849705,0.0
115,-0.07580135103064803,0.0
117,0.2497921387122717,0.0
121,-0.3218886721577376,0.0
122,-0.13079664267021468,0.0
125,-0.34361557839833046,0.0
130,2.411967139952906,0.0
132,1.8204474353431945,4.0
143,0.3203537838291283,0.0
145,0.3452469742960547,0.0
149,0.061046388087000004,0.0
157,0.19029031485002654,0.0
159,0.2597387538962929,0.0
161,-0.1529656863170266,0.0
162,0.17334784364010764,0.0
163,0.6554631266802458,0.0
168,0.05416696923195022,0.0
170,-0.003290235985311923,0.0
175,-0.1830545765478294,0.0
178,0.20452235734798518,0.0
180,0.5198315652194504,0.0
181,0.32541326143231636,0.0
183,0.09484051670551678,0.0
184,0.1824904522509368,0.0
186,0.13171395715641887,1.0
188,0.18093767380549902,0.0
192,-0.26177560454697857,0.0
200,1.0167973163506283,0.0
203,0.04864103310483205,0.0
207,0.544190386485331,0.0
208,0.3405664448332722,1.0
209,0.9432772838423027,0.0
214,-0.135001928556343,0.0
217,-0.16950631208897388,0.0
219,0.40597384927770697,0.0
226,0.22569154135256325,0.0
228,0.17109817660809598,1.0
230,0.039233417653066587,0.0
234,0.7211469530945478,0.0
235,1.340487452750201,3.0
241,-0.07636597109414416,0.0
242,0.48940893448008577,0.0
243,0.4072495720406316,0.0
245,0.3605764414514867,1.0
247,-0.13843205423661037,0.0
248,1.1007303135192286,0.0
250,0.12490795102416563,0.0
251,0.13472396222529287,0.0
254,0.4200195014764282,0.0
257,0.998193205184254,1.0
260,0.452757484570815,3.0
261,0.40950214768262355,4.0
262,0.08433644001511757,0.0
263,-0.19550591527646502,0.0
