,éûçèï ,é¿ê—
0,0.0311701319336652,0.0
1,0.07063709277516125,0.0
5,0.10806101871462602,0.0
8,0.0025171292816047164,0.0
10,0.36360399992710063,1.0
11,-0.08069768609408651,0.0
12,0.1461549198478598,0.0
13,-0.06641089305784922,0.0
15,0.16828284792488432,0.0
17,0.24182509426543541,0.0
19,0.15667557039991103,0.0
20,0.1627322478970105,0.0
22,-0.020296383258528325,0.0
23,-0.029387127410621498,0.0
25,0.00443913002516649,0.0
27,0.07650641412603018,0.0
29,0.10188197091575373,0.0
30,0.1450720308263623,0.0
31,0.08529514078176917,0.0
32,0.7046366497108768,1.0
33,0.12787294436682373,0.0
34,0.07885120813760892,0.0
35,0.340577471771925,0.0
37,0.13585278669045092,0.0
38,0.21917010931002262,0.0
39,0.19106666692694102,0.0
40,0.1692676306860888,0.0
42,0.005146320502685762,0.0
43,0.4397706138602057,1.0
45,0.2364583812026483,0.0
46,0.0961891648528998,0.0
47,0.05199609025046544,0.0
48,-0.0630521357412321,0.0
50,0.03421426537400372,0.0
51,-0.02850427738877878,0.0
52,0.07312144888863865,0.0
53,0.25577657479453164,1.0
54,0.1607220959102128,0.0
55,0.019847297371489867,0.0
56,0.12419371862394873,0.0
57,0.2083276939122758,0.0
58,0.12130230906755958,0.0
60,0.4450669598156409,0.0
61,-0.1925122802971622,0.0
62,-0.1185218950744109,0.0
63,0.17958855702359644,0.0
64,0.452958151579058,1.0
65,-0.10616949323142634,0.0
67,0.14793800262136558,0.0
68,0.25037424636410915,0.0
69,0.16290666219766292,0.0
70,0.16084172881384573,0.0
74,0.11044245223232961,0.0
76,0.12492603904414518,0.0
77,0.10418324247896947,0.0
78,0.08201729096642241,0.0
79,0.03251031007203872,0.0
80,-0.039126171052463875,0.0
81,0.23891279378983776,0.0
82,0.13698766034122858,0.0
83,0.02592381973025721,0.0
86,0.35742268075537204,1.0
87,0.1550257635926093,0.0
88,0.14618060902691854,0.0
91,-0.01444104398831187,0.0
92,-0.07153512634165572,0.0
94,-0.007071193906071131,0.0
96,0.058702177745582465,0.0
97,0.2073108932072692,1.0
98,0.08091190907299327,0.0
99,0.19409959994297604,0.0
101,0.10404815490405919,0.0
102,-0.11924806763133579,0.0
103,-0.13974483821515432,0.0
104,0.268450732569449,0.0
106,-0.4753643524316452,0.0
108,0.017405512947762616,0.0
109,0.02136483487766288,0.0
111,-0.05510920350323765,0.0
112,-0.03546520716133947,0.0
113,0.4169010701727329,0.0
114,-0.01040316870866524,0.0
115,-0.06520766299988609,0.0
117,0.11557154362888256,0.0
118,0.5462397099469274,1.0
120,-0.08292963705322812,0.0
124,-0.20526965140948278,0.0
125,0.014279782746089823,0.0
126,0.02467969874692226,0.0
127,0.027526891296601772,0.0
128,1.1327210444936648,1.0
129,0.2881482986917959,0.0
130,0.7786621252962486,0.0
131,1.9330881198652148,3.0
132,2.682646741299516,4.0
133,2.408257837380568,3.0
134,2.255327703118406,3.0
135,1.1611290413420643,1.0
137,0.5093674157709576,0.0
138,0.3613712606396018,0.0
139,0.47703479995053716,0.0
140,0.2590287276478837,0.0
142,0.19616369959439545,0.0
145,-0.09967328952183048,0.0
147,-0.058368495553089136,0.0
148,0.047650382755472204,0.0
149,-0.03746608860211376,0.0
150,-0.021353425005061415,0.0
151,0.012804202867582904,0.0
152,0.6376992195705772,0.0
154,0.4655913129754883,0.0
155,0.6311638790857053,1.0
157,0.1147997260178018,0.0
159,0.24791248330078663,0.0
160,0.3451781569019668,0.0
161,-0.10157967284031172,0.0
163,0.2739845543130743,0.0
164,0.1458520470151084,0.0
166,0.07520256057941496,0.0
168,0.0252886489664721,0.0
169,-0.17997634089447784,0.0
170,0.15859522352753985,0.0
171,0.28013187351015484,0.0
172,0.2005042650569186,0.0
174,0.3099592603733272,0.0
176,0.4444243641831303,1.0
177,0.0163017935744855,0.0
178,-0.010156749927298597,0.0
179,0.1998438727921983,0.0
180,-0.04397649687464818,0.0
182,0.3333181215228792,0.0
184,0.2186235344681516,0.0
186,0.5219722042214322,1.0
187,-0.01798392998552704,0.0
188,-0.1502807150657814,0.0
189,0.18883655970667812,0.0
190,0.027604151631462407,0.0
192,-0.0037838675491006636,0.0
193,0.2733906084663586,0.0
194,0.3213794932498185,0.0
195,0.042634062710706036,0.0
196,0.19904568247233953,0.0
197,0.5097688121729601,1.0
200,0.5463230315384594,0.0
201,0.19432162937864655,0.0
203,0.050413839405731256,0.0
204,0.015163362397203964,0.0
205,-0.02549341100797123,0.0
206,0.0022563524107982965,0.0
208,0.4112645114858409,1.0
209,0.42786571533594214,0.0
211,0.20826726758911823,0.0
212,-0.3900524989833328,0.0
213,0.15573309981651165,0.0
217,0.04820799831487864,0.0
218,0.6486581652603718,1.0
219,0.6880802548691287,0.0
220,-0.18058962073962273,0.0
222,0.020643111221329852,0.0
223,0.24692394916496174,0.0
225,1.5346237516782475,0.0
227,0.2009308733120046,0.0
228,0.5711483081085017,1.0
229,-0.0012074507257315696,0.0
230,0.126575621070321,0.0
233,1.14181641806543,0.0
235,1.8030241466505568,3.0
236,1.729716250659588,3.0
237,2.3432344066604247,3.0
238,0.1869300285304809,0.0
239,0.15259518662227173,0.0
243,0.5703845369291461,0.0
244,0.17751639747549766,0.0
245,0.7979817779804685,1.0
246,-0.3663657782918226,0.0
247,0.1193494990007991,0.0
248,0.20709701803832908,0.0
249,-0.056713067684338016,0.0
250,0.003235231747042292,0.0
251,0.17906251701585954,0.0
253,0.2331108277053079,0.0
254,0.0029018494149619114,0.0
255,0.6883131117255057,1.0
256,0.23658929377561252,0.0
258,1.4688269019732592,3.0
260,1.3722905686744489,3.0
261,1.929960892963273,4.0
262,0.30968216732808,0.0
263,0.20676788002007868,0.0
265,-0.06784131072800519,0.0
266,-0.026651668410698954,0.0
267,-0.057647477418138214,0.0
268,-0.16591043281342366,0.0
270,-0.2883305190370251,0.0
271,-0.24824916830283225,0.0
272,-0.008702383558470375,0.0
273,0.1854992603579073,0.0
275,0.694721401983321,1.0
277,0.01811147788831981,0.0
278,0.1384981892094287,0.0
279,0.17927366284901602,0.0
280,0.11247453767230664,0.0
281,0.18826426926249223,0.0
282,-0.03685013408259512,0.0
284,0.17034126987204443,0.0
285,0.005979971991764773,0.0
286,0.5255642088557985,1.0
289,0.07519694652675452,0.0
290,0.08260463701252607,0.0
291,0.05270635591406622,0.0
292,0.13305861387911389,0.0
294,0.015878203426954576,0.0
295,0.029783443342331604,0.0
296,0.4866464296156313,1.0
297,0.2895034328160314,0.0
298,0.10195368471691646,0.0
299,0.2830780760102099,0.0
300,0.1672272566770254,0.0
301,-0.16912312153874748,0.0
302,0.0407348309456685,0.0
303,0.4851926757574595,0.0
305,0.04134157900240315,0.0
307,0.2828405426069375,1.0
310,0.047039049362864835,0.0
312,0.08437921215918691,0.0
313,0.1462399642055032,0.0
314,0.11983171148671061,0.0
315,0.10180313078361335,0.0
316,0.05572416735339677,0.0
317,0.0504493753620011,0.0
319,0.0934880182159879,0.0
321,0.00073735837012972,0.0
322,0.11958553645856386,0.0
324,-0.013938149463727385,0.0
325,-0.11555539961997545,0.0
326,-0.04748548164572032,0.0
328,0.05655433545207703,0.0
329,0.5076702122926308,1.0
330,-0.11029481305927555,0.0
332,0.051285999384377945,0.0
334,-0.07515223821840683,0.0
335,-0.00897138195790011,0.0
337,0.43434789986240696,0.0
339,0.7120145664853336,1.0
342,-0.34335641333798883,0.0
345,1.1783402876119904,0.0
346,0.41429331873065384,0.0
347,0.010917381086213542,0.0
352,0.9908021205483755,0.0
353,1.1066889748012925,0.0
355,0.6368079569812383,0.0
356,0.03318408331783203,0.0
357,-0.19277231582156065,0.0
359,-0.25988419989082584,0.0
360,0.6577674714115284,1.0
361,-0.0026092830053042336,0.0
362,0.17426157751696447,0.0
364,-0.026451501557611373,0.0
365,-0.09265635163708688,0.0
367,-0.1309624572033716,0.0
369,0.3881240502118298,0.0
370,0.24223922653905886,0.0
371,0.6948958126683341,1.0
372,0.29503639982048246,0.0
375,0.30337720524567924,0.0
376,0.14602404157930005,0.0
377,0.05370543912070017,0.0
378,0.05585360620158448,0.0
379,0.24650145954055272,0.0
382,0.3222341573283894,1.0
383,0.26610408063546914,0.0
384,0.028998657570433444,0.0
385,-0.027198873639381598,0.0
387,0.04201693381289594,0.0
388,0.046187633899548976,0.0
389,-0.004879017029645856,0.0
390,-0.035128929376299294,0.0
391,0.007438427132879814,0.0
392,0.2246977479890989,1.0
393,0.1536593139542108,0.0
394,0.14605504659299534,0.0
396,-0.026847752564597413,0.0
397,0.04629285070812513,0.0
399,0.10114721656277084,0.0
400,0.27754884669637875,0.0
401,0.05343769204394623,0.0
402,0.28346168339598865,0.0
404,0.05742879973688225,0.0
405,0.01637109913733214,0.0
406,0.001866753385877932,0.0
407,0.08865936476829245,0.0
408,-0.14270816749597245,0.0
409,0.3568376360758165,0.0
410,0.03296734132561584,0.0
412,0.0675891807873077,0.0
413,0.08692198950406786,0.0
415,0.1030202538487443,0.0
416,0.08580497619166809,0.0
417,-0.06302032908862021,0.0
418,0.12280247455895389,0.0
419,-0.22133293510680616,0.0
420,-0.023837181900422704,0.0
421,0.09221305180059107,0.0
422,-0.06761189811900425,0.0
423,0.24569060296090686,0.0
424,0.5738136442810667,1.0
425,0.05384495614474646,0.0
429,2.9664556783662523,4.0
431,1.0514778542125056,1.0
432,-0.057205027175391554,0.0
433,0.23401384950614335,0.0
435,0.16894657044682707,0.0
437,-0.0169674160206558,0.0
441,-0.020109709656182133,0.0
443,-0.04181307939565135,0.0
445,-0.017418390309031053,0.0
447,-0.1501590450968017,0.0
448,-0.13164881842659165,0.0
449,-0.14949830285913968,0.0
453,0.6938240261667311,1.0
454,0.21819288076351923,0.0
457,2.4023458162037887e-05,0.0
458,-0.0025243635228135394,0.0
459,-0.022787355964134632,0.0
460,0.28606457270827174,0.0
462,0.2567597450534747,0.0
464,0.3361401874166737,1.0
465,0.13758321464763584,0.0
466,0.05121026003438813,0.0
467,0.061140926942185134,0.0
468,0.11212356090098362,0.0
469,0.011346983074380543,0.0
470,0.022422908342578072,0.0
471,0.11558345726758663,0.0
472,-0.14375508756284777,0.0
