,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,inf,inf
1,inf,inf
3,inf,inf
4,inf,inf
6,inf,inf
7,9.08,34.0
8,inf,inf
9,inf,inf
11,inf,inf
14,inf,inf
15,84.25,10.24
16,inf,inf
18,19.58,28.85
19,45.84,25.61
20,16.78,8.97
22,23.02,10.17
23,inf,inf
24,inf,inf
26,inf,inf
28,inf,inf
29,12.23,66.97
30,inf,inf
32,inf,inf
33,inf,inf
34,inf,inf
35,4.33,65.22
36,9.68,32.38
40,inf,inf
41,118.91,2.75
42,29.16,2.67
43,2.74,2.97
44,inf,inf
48,35.32,11.82
49,23.77,38.25
51,inf,inf
52,inf,inf
53,37.05,0.4
55,33.32,10.95
57,13.81,5.57
58,inf,inf
60,40.66,7.25
62,33.31,15.02
63,22.38,6.81
64,9.65,10.79
67,23.65,18.37
69,0.53,2.8
70,21.48,3.96
71,13.08,3.28
72,24.27,4.16
73,25.75,1.24
74,5.51,2.53
75,9.38,3.59
76,14.55,2.4
80,6.37,2.37
81,17.69,3.79
82,31.07,4.91
84,44.1,8.19
86,83.91,1.63
87,42.75,0.26
88,4.36,4.23
89,1.84,4.08
90,39.07,4.45
93,20.61,9.87
95,8.99,10.29
96,61.27,11.67
97,23.21,0.93
98,0.45,6.56
99,3.74,5.99
101,43.06,21.62
102,3.57,5.04
104,11.98,3.69
106,1.05,3.41
109,14.43,5.58
113,40.67,19.15
114,12.31,1.06
115,11.6,14.01
116,7.31,0.0
117,31.14,8.12
119,9.25,8.94
120,24.67,22.52
121,118.18,107.94
122,15.52,10.0
124,0.54,2.57
125,0.76,0.67
126,8.31,15.55
128,3.5,0.14
129,32.02,7.8
130,13.53,4.43
131,26.13,11.07
132,0.88,6.98
133,31.54,0.28
134,10.45,8.26
135,2.89,1.1
136,7.05,11.18
137,93.32,8.1
140,9.46,0.21
141,39.6,8.06
142,131.87,2.62
143,97.39,65.94
144,8.02,5.1
147,30.76,5.96
148,18.87,4.96
149,39.91,24.85
150,10.55,0.34
151,11.89,5.98
152,7.08,5.92
153,9.13,2.48
156,inf,inf
157,inf,inf
162,0.01,5.36
163,4.5,1.36
165,64.28,5.42
166,68.63,7.6
170,25.13,18.58
172,9.28,4.42
173,7.38,3.31
174,13.28,1.88
177,17.65,1.25
178,7.32,32.79
179,inf,inf
180,inf,inf
181,18.89,4.31
184,6.2,8.04
185,2.95,0.26
187,5.96,1.69
188,28.2,0.07
190,30.3,5.67
191,13.69,1.51
192,5.25,3.55
193,16.55,3.48
194,18.28,5.4
197,32.72,3.9
199,57.85,11.18
200,59.49,1.51
201,320.37,68.26
202,17.27,15.51
203,inf,inf
204,inf,inf
207,inf,inf
209,inf,inf
210,inf,inf
211,inf,inf
212,inf,inf
213,inf,inf
214,2.6,12.34
216,inf,inf
217,54.0,11.26
219,13.66,47.79
222,inf,inf
223,50.36,3.17
224,38.87,2.34
225,36.39,4.62
227,inf,inf
228,8.49,8.49
229,76.95,0.93
231,inf,inf
232,inf,inf
234,inf,inf
235,29.92,7.98
237,59.37,0.29
240,94.75,27.03
241,115.38,8.04
242,inf,inf
244,58.19,29.69
245,inf,inf
247,inf,inf
248,inf,inf
249,inf,inf
250,27.36,0.67
251,42.09,1.66
252,286.6,20.54
253,201.95,17.96
254,53.69,5.42
255,49.43,8.7
256,17.47,4.6
257,1662.63,21.31
258,260.79,14.29
259,inf,inf
260,34.43,3.21
263,270.51,1.92
264,183.39,32.7
265,297.87,13.92
266,25.51,4.81
267,39.91,5.01
268,60.61,4.49
269,23.57,6.21
270,192.45,45.35
271,25.71,6.85
272,56.76,14.56
273,231.23,10.27
274,670.5,51.7
275,1255.03,49.09
276,1214.61,32.24
277,778.87,77.72
278,9.86,9.66
280,34.28,6.21
281,17.96,11.72
282,41.73,4.85
283,38.13,0.09
284,44.7,3.78
285,32.17,1.79
288,35.08,2.27
290,12.96,8.48
291,1079.61,65.87
292,152.79,10.08
293,674.03,1.57
294,16.28,16.95
295,26.97,1.9
298,18.59,2.96
299,22.38,4.87
300,76.09,5.43
301,20.74,2.82
302,102.48,8.08
305,13.95,16.17
307,36.36,2.37
309,1071.25,7.91
310,1214.61,78.02
312,29.72,7.39
313,24.32,4.08
315,180.83,7.8
317,20.2,1.02
318,31.13,4.46
319,6.22,3.39
320,29.27,2.82
321,1.29,1.78
323,46.86,1.13
324,19.59,0.89
325,25.06,0.16
326,15.98,6.49
328,10.38,10.39
329,53.84,8.38
330,104.71,23.82
332,534.64,3.34
334,104.42,3.57
335,16.36,11.79
336,115.42,25.67
338,103.0,10.02
339,35.25,0.15
340,525.94,68.41
341,20.3,0.62
345,146.49,45.25
346,2.58,5.99
348,135.25,19.43
349,68.0,3.63
350,206.88,6.35
351,44.45,2.99
352,336.39,29.89
353,103.35,65.22
354,43.1,29.59
355,228.77,1.21
356,1101.37,25.58
358,17.9,46.25
359,200.15,2.05
360,113.29,16.45
361,44.51,34.77
