,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
3,-1.04,0.0,0.89
5,1.22,0.0,0.07
7,0.1,1.0,0.94
8,2.99,0.0,0.36
10,0.92,0.0,1.02
11,0.87,0.0,-0.16
12,0.97,0.0,-0.09
13,6.43,9.0,11.67
14,1.7,0.0,-0.1
15,1.91,3.0,3.11
16,2.2,0.0,0.78
17,2.15,0.0,1.14
18,3.94,4.0,5.76
19,2.59,3.0,2.3
21,6.93,10.0,8.56
22,0.68,2.0,1.8
23,0.5,0.0,-1.38
24,-0.69,0.0,-0.38
25,1.79,0.0,0.08
26,1.03,0.0,0.04
27,4.28,6.0,8.26
28,4.11,0.0,1.32
29,2.48,2.0,2.7
33,4.08,0.0,1.73
34,-1.83,0.0,0.26
35,0.92,2.0,1.92
37,6.54,0.0,1.24
38,6.35,0.0,0.84
39,7.43,11.0,8.36
40,-0.43,0.0,-0.46
41,5.16,2.0,1.97
42,8.39,10.0,8.53
43,8.96,8.0,7.38
44,4.13,0.0,-1.29
45,2.23,0.0,0.35
46,8.39,3.0,3.79
47,6.98,9.0,8.77
48,9.2,10.0,11.66
49,5.7,5.0,3.3
50,8.7,7.0,8.41
53,9.62,7.0,6.75
55,10.25,12.0,12.95
57,7.46,9.0,9.93
60,11.08,18.0,21.19
62,9.98,16.0,22.67
63,5.8,10.0,8.78
66,7.64,0.0,1.38
67,10.37,9.0,8.17
70,22.8,16.0,17.13
72,12.83,18.0,23.55
75,16.41,14.0,12.78
76,14.41,16.0,15.18
80,13.93,14.0,12.64
81,12.86,15.0,15.47
83,12.34,18.0,24.24
84,12.93,8.0,7.26
85,14.85,17.0,18.02
94,11.31,18.0,16.56
97,24.13,16.0,19.09
98,18.3,18.0,20.07
99,18.1,19.0,18.14
101,38.36,53.0,32.44
102,29.42,25.0,26.46
104,24.57,22.0,22.11
105,24.04,27.0,25.5
106,43.47,37.0,44.53
107,48.8,61.0,52.58
108,38.82,38.0,35.66
109,48.1,52.0,48.74
110,46.37,60.0,49.5
111,48.13,46.0,49.63
113,48.8,79.0,53.02
114,45.91,52.0,48.04
115,48.44,42.0,51.19
116,37.06,39.0,40.72
117,30.39,36.0,29.58
118,40.95,61.0,44.93
121,35.89,11.0,32.53
122,34.21,44.0,35.49
123,40.03,35.0,41.63
124,34.06,36.0,41.0
125,44.09,44.0,41.84
126,42.41,40.0,44.58
127,44.14,47.0,44.58
129,22.55,32.0,25.77
130,33.41,31.0,33.09
133,17.39,13.0,13.02
134,12.05,14.0,13.15
135,13.79,16.0,15.18
136,9.15,10.0,12.89
137,4.42,4.0,5.0
138,13.15,16.0,16.81
139,29.43,25.0,23.6
140,33.34,29.0,39.12
141,33.11,24.0,29.1
142,29.07,14.0,16.13
143,37.29,20.0,39.5
144,27.36,24.0,32.55
147,41.37,31.0,32.13
149,46.98,78.0,44.28
150,40.46,44.0,46.8
152,28.43,27.0,32.08
153,5.47,7.0,8.05
155,4.4,3.0,3.14
156,3.42,0.0,1.01
158,2.53,1.0,0.88
159,1.37,1.0,0.59
160,5.34,9.0,8.99
161,6.46,6.0,6.1
162,19.63,22.0,19.29
163,18.88,22.0,20.42
164,12.6,7.0,8.18
166,10.13,6.0,5.8
167,19.32,27.0,21.59
169,5.5,8.0,8.1
170,22.96,15.0,21.44
173,8.64,11.0,10.31
174,16.02,18.0,21.93
179,1.0,0.0,-0.46
180,4.32,0.0,0.83
181,12.86,14.0,13.16
182,12.84,10.0,10.73
183,5.69,3.0,4.08
184,7.21,6.0,6.66
185,13.44,14.0,16.55
186,9.84,10.0,10.83
187,14.0,12.0,15.15
188,11.03,9.0,7.76
189,2.52,5.0,6.42
190,13.22,10.0,12.53
191,14.41,18.0,20.03
192,10.01,12.0,9.73
193,16.26,17.0,15.35
194,9.23,10.0,9.66
195,6.72,1.0,1.47
196,5.16,5.0,5.13
197,7.52,6.0,6.98
198,10.33,10.0,8.73
199,6.75,4.0,3.39
201,1.29,1.0,0.93
205,0.74,0.0,-1.03
207,-1.12,0.0,-0.39
208,4.15,1.0,1.37
209,1.59,0.0,-0.46
210,0.53,0.0,1.26
212,3.96,0.0,1.33
213,4.9,0.0,1.61
215,-0.14,0.0,-0.05
216,-1.21,0.0,0.44
217,2.25,3.0,2.35
218,0.59,1.0,0.76
219,-0.27,1.0,0.65
220,0.1,2.0,2.58
221,5.8,11.0,10.71
222,6.34,0.0,0.29
223,4.04,1.0,1.44
224,5.85,8.0,9.46
225,2.78,3.0,2.83
227,1.6,0.0,0.35
228,6.16,5.0,6.46
229,0.7,4.0,4.63
230,2.05,0.0,0.18
231,-1.33,0.0,-0.65
234,2.11,0.0,0.9
235,4.28,7.0,6.3
236,0.5,1.0,0.25
237,10.46,19.0,16.46
238,8.34,11.0,11.38
239,4.71,1.0,0.57
240,3.4,1.0,-0.14
243,4.93,0.0,2.51
246,0.84,0.0,0.24
248,1.73,0.0,1.07
249,3.75,0.0,0.42
253,1.91,1.0,0.43
254,6.43,6.0,7.0
256,4.88,5.0,4.79
257,13.23,1.0,2.47
259,2.14,0.0,0.55
260,7.62,15.0,12.73
261,21.64,23.0,25.06
262,16.39,1.0,1.7
263,5.8,4.0,4.27
264,2.11,2.0,2.04
266,5.55,8.0,6.97
268,9.5,21.0,21.38
269,18.67,20.0,25.07
270,10.4,4.0,4.86
271,14.49,20.0,17.37
272,25.04,59.0,42.35
273,6.98,2.0,3.84
274,15.06,2.0,4.54
275,16.98,1.0,1.79
276,16.98,1.0,2.83
277,8.74,1.0,2.09
278,10.78,13.0,9.65
281,25.94,24.0,30.6
282,33.57,52.0,44.35
284,22.89,44.0,37.57
285,16.42,14.0,15.48
288,26.22,35.0,35.5
289,24.75,32.0,34.26
290,25.81,21.0,21.75
291,10.56,1.0,1.79
292,22.39,8.0,9.16
293,16.82,2.0,3.19
294,25.2,28.0,34.58
295,24.1,27.0,28.62
296,25.72,30.0,34.64
299,23.38,20.0,24.55
300,12.5,10.0,11.25
301,14.01,16.0,16.08
302,13.83,6.0,6.57
304,30.52,54.0,38.73
305,22.04,24.0,19.09
306,8.8,15.0,14.67
307,12.42,15.0,13.04
308,6.87,6.0,7.25
309,12.74,1.0,2.44
310,16.98,1.0,1.75
311,23.27,36.0,35.67
312,19.05,31.0,30.95
315,22.84,10.0,9.5
316,30.28,39.0,37.65
317,32.94,40.0,40.9
318,30.09,43.0,37.58
320,22.57,31.0,29.65
322,25.07,38.0,36.42
323,22.49,28.0,27.78
324,31.12,34.0,27.81
327,16.23,1.0,1.23
330,11.53,6.0,6.56
332,6.11,1.0,2.09
333,7.42,1.0,3.71
337,3.1,3.0,3.54
338,-0.86,1.0,1.1
339,7.93,8.0,7.97
340,4.39,1.0,1.56
341,13.99,15.0,15.46
342,3.67,1.0,1.75
343,9.87,16.0,14.18
344,2.25,1.0,1.06
345,3.0,1.0,0.56
346,1.25,2.0,2.43
348,2.57,1.0,1.15
349,2.2,1.0,0.93
350,1.67,1.0,1.27
351,23.3,37.0,34.73
355,14.97,6.0,6.26
356,11.68,1.0,0.14
357,2.49,1.0,0.64
359,1.98,1.0,-0.11
360,0.7,1.0,1.36
363,1.7,1.0,2.07
364,2.32,1.0,2.4
