,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
4,4.98,0.0,0.65
6,3.37,0.0,1.2
8,1.63,0.0,0.21
12,3.04,0.0,0.07
15,0.3,3.0,3.28
21,3.83,10.0,7.32
28,2.85,0.0,1.36
29,2.02,2.0,1.66
31,-0.55,0.0,0.11
34,1.86,0.0,1.0
36,4.65,4.0,3.81
40,1.36,0.0,-0.73
44,7.71,0.0,-0.61
45,4.92,0.0,1.02
46,11.94,3.0,3.12
47,6.32,9.0,10.19
49,4.72,5.0,3.24
51,2.64,0.0,0.58
56,6.58,5.0,6.27
59,7.21,0.0,0.18
60,5.18,18.0,20.56
65,7.72,10.0,4.71
69,25.76,18.0,25.05
71,15.01,15.0,20.75
77,9.17,14.0,12.79
78,9.0,14.0,17.38
79,11.36,4.0,5.4
82,10.4,22.0,17.33
84,14.21,8.0,8.29
90,7.48,14.0,15.63
93,11.34,12.0,19.17
96,23.24,12.0,21.22
103,19.95,37.0,26.05
106,35.52,37.0,38.75
107,33.06,61.0,38.84
109,48.93,52.0,48.19
128,29.64,35.0,27.6
130,29.93,31.0,26.82
135,13.93,16.0,19.36
136,6.92,10.0,16.03
138,14.73,16.0,22.12
140,41.69,29.0,44.24
141,42.45,24.0,33.83
143,42.83,20.0,41.35
149,42.35,78.0,40.41
156,3.84,0.0,0.69
160,4.87,9.0,10.54
169,9.05,8.0,9.57
172,5.27,8.0,3.34
177,9.27,15.0,14.75
180,5.58,0.0,-0.8
181,7.69,14.0,12.03
184,5.11,6.0,6.01
188,11.68,9.0,7.89
192,15.02,12.0,4.36
194,4.65,10.0,10.74
203,-0.81,0.0,0.02
204,5.34,0.0,1.3
205,1.85,0.0,-1.6
206,5.53,0.0,1.5
208,5.23,1.0,1.58
209,3.57,0.0,0.97
213,3.83,0.0,1.51
219,-0.68,1.0,-1.48
221,2.8,11.0,10.28
224,-0.52,8.0,11.8
225,-1.17,3.0,3.56
233,2.15,0.0,0.06
234,5.47,0.0,1.73
237,3.37,19.0,22.35
243,5.07,0.0,1.54
247,1.63,0.0,-2.77
248,5.23,0.0,-0.75
251,6.72,18.0,19.14
255,6.08,21.0,32.7
256,-1.43,5.0,4.81
259,6.2,0.0,0.59
267,7.24,5.0,3.93
271,11.17,20.0,12.7
278,16.74,13.0,6.65
280,23.32,45.0,32.59
282,20.79,52.0,38.22
288,19.28,35.0,35.59
289,15.61,32.0,33.78
291,15.2,1.0,0.5
294,20.75,28.0,36.14
295,17.78,27.0,32.18
296,13.9,30.0,34.07
298,12.36,16.0,11.62
303,16.69,50.0,38.25
304,15.33,54.0,36.1
307,5.8,15.0,12.33
308,10.71,6.0,5.64
316,26.96,39.0,34.92
318,25.54,43.0,34.94
321,19.68,17.0,21.74
322,14.92,38.0,34.32
326,16.33,17.0,16.73
327,20.21,1.0,3.37
328,20.53,22.0,30.81
330,15.77,6.0,6.95
341,12.79,15.0,17.25
342,7.92,1.0,1.2
344,1.91,1.0,1.55
346,2.37,2.0,3.45
348,2.24,1.0,0.59
351,10.1,37.0,33.88
352,4.23,1.0,0.82
361,-0.79,1.0,1.65
363,3.01,1.0,1.77
