,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
2,-1.34,0.0,-0.35
5,2.05,0.0,0.56
10,5.51,0.0,0.8
12,3.47,0.0,1.07
13,6.79,9.0,15.15
17,3.95,0.0,-0.24
21,2.09,10.0,8.14
25,1.91,0.0,-0.05
27,0.58,6.0,10.79
31,-0.47,0.0,0.7
37,12.04,0.0,5.11
38,8.56,0.0,1.9
39,5.0,11.0,9.32
45,5.84,0.0,-0.02
46,12.69,3.0,2.97
47,6.51,9.0,8.82
50,8.27,7.0,7.98
54,12.23,12.0,11.64
56,4.58,5.0,7.21
59,4.69,0.0,-2.47
61,1.55,7.0,7.76
65,14.55,10.0,6.14
66,18.14,0.0,3.09
68,17.15,28.0,23.31
77,10.05,14.0,9.97
78,8.14,14.0,9.06
79,10.82,4.0,4.4
83,15.13,18.0,28.85
85,11.74,17.0,20.94
91,9.59,18.0,20.42
92,11.07,5.0,7.18
94,9.74,18.0,13.12
100,33.03,67.0,40.47
103,19.6,37.0,22.3
105,22.05,27.0,23.57
107,33.98,61.0,39.38
108,26.08,38.0,25.79
110,43.7,60.0,50.1
111,39.92,46.0,39.61
112,45.98,36.0,49.48
118,23.66,61.0,32.05
123,40.78,35.0,40.93
127,43.32,47.0,47.17
138,16.35,16.0,18.39
139,30.83,25.0,19.05
145,34.34,19.0,33.97
146,36.1,42.0,38.61
154,4.29,4.0,5.09
155,4.79,3.0,1.36
158,4.93,1.0,0.42
159,2.19,1.0,0.87
160,5.52,9.0,10.32
161,6.11,6.0,3.91
164,21.6,7.0,11.0
167,9.42,27.0,10.89
168,12.27,8.0,9.86
169,7.06,8.0,7.83
171,12.06,20.0,13.44
175,30.55,17.0,14.95
176,19.46,23.0,15.92
182,11.64,10.0,12.6
183,6.8,3.0,4.36
186,12.18,10.0,10.43
189,7.33,5.0,6.73
195,7.19,1.0,1.41
196,3.22,5.0,7.85
198,11.83,10.0,5.44
205,1.6,0.0,-1.4
206,5.9,0.0,1.67
208,2.94,1.0,2.84
215,-0.41,0.0,-1.34
218,0.56,1.0,1.71
220,1.47,2.0,0.77
221,2.53,11.0,10.36
226,8.96,0.0,0.6
230,-0.89,0.0,-1.0
233,6.26,0.0,-0.47
236,1.26,1.0,0.99
238,5.14,11.0,11.11
239,3.93,1.0,1.7
243,6.99,0.0,2.91
246,4.8,0.0,-0.56
261,16.22,23.0,22.04
262,18.32,1.0,2.25
279,13.55,30.0,14.96
286,21.1,16.0,13.28
287,13.31,10.0,11.92
289,14.45,32.0,31.92
296,12.53,30.0,31.97
297,22.62,43.0,35.4
303,17.87,50.0,37.7
304,18.56,54.0,35.25
306,9.57,15.0,17.56
308,10.85,6.0,7.62
311,20.73,36.0,31.27
314,17.37,7.0,6.83
316,28.94,39.0,31.02
322,13.73,38.0,34.74
327,19.29,1.0,1.46
331,7.9,1.0,0.08
333,6.73,1.0,2.52
337,0.4,3.0,1.69
342,4.14,1.0,1.35
343,5.63,16.0,11.47
344,2.04,1.0,1.3
347,2.73,1.0,1.97
357,4.11,1.0,2.32
362,5.16,1.0,-0.25
363,1.53,1.0,-0.05
364,1.41,1.0,-0.4
