,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,inf,inf
1,inf,inf
2,inf,inf
3,inf,inf
4,inf,inf
6,inf,inf
8,inf,inf
9,inf,inf
10,inf,inf
11,inf,inf
12,inf,inf
14,inf,inf
15,6.18,1.44
17,inf,inf
18,29.85,30.69
19,138.15,19.57
21,28.48,9.13
23,inf,inf
24,inf,inf
26,inf,inf
27,48.01,28.18
28,inf,inf
29,3.48,11.15
30,inf,inf
31,inf,inf
32,inf,inf
33,inf,inf
34,inf,inf
35,52.96,22.59
36,10.29,3.65
38,inf,inf
39,29.31,27.76
41,215.47,19.38
42,37.89,7.28
44,inf,inf
46,168.96,9.14
47,37.59,7.86
48,24.36,28.72
51,inf,inf
52,inf,inf
53,3.52,11.89
55,35.5,10.55
56,2.05,7.11
57,10.07,5.59
58,inf,inf
59,inf,inf
60,34.87,16.58
61,24.15,17.56
62,21.76,33.04
63,36.17,9.52
64,8.93,11.72
65,1.43,36.41
66,inf,inf
67,48.11,8.42
68,1.2,1.87
69,4.07,7.83
73,31.34,5.78
76,17.22,10.81
77,25.39,10.07
78,4.15,0.22
79,103.9,42.77
80,10.66,10.71
82,31.08,9.43
84,54.42,0.73
85,9.76,19.91
86,62.56,10.13
87,9.28,6.49
88,3.65,1.48
89,18.91,2.71
91,32.58,8.99
92,132.12,18.2
93,5.56,36.36
94,41.69,17.07
96,29.93,16.72
97,19.44,8.22
98,6.2,14.26
99,3.02,12.73
100,30.56,20.07
104,5.22,2.77
105,8.96,0.18
107,24.95,13.39
108,11.65,6.97
111,2.38,3.85
112,19.69,30.41
113,41.6,32.83
114,11.96,4.04
116,4.01,5.54
118,25.12,24.05
120,4.07,23.58
121,282.41,184.85
122,10.25,20.52
123,17.42,20.52
125,4.52,11.21
126,2.98,6.36
128,15.21,11.31
130,6.25,17.36
131,15.02,28.27
133,11.65,18.69
134,9.11,20.88
137,34.65,37.14
138,16.51,13.77
139,1.46,9.71
140,29.55,43.21
141,50.72,26.67
143,87.13,92.97
144,0.19,11.29
146,8.24,1.17
147,17.23,4.4
148,20.82,5.1
149,41.06,43.3
151,14.8,9.75
154,21.7,28.77
155,56.74,7.27
158,239.07,7.93
160,14.95,5.91
161,1.02,0.48
162,20.29,22.96
163,12.05,12.92
164,92.04,27.27
166,64.15,2.24
167,35.09,26.01
168,26.08,1.2
169,13.25,14.9
171,31.88,10.83
172,12.92,14.98
173,12.84,2.66
175,102.23,15.1
176,0.91,9.28
177,30.98,2.23
179,inf,inf
180,inf,inf
181,14.86,12.08
182,35.25,2.88
183,121.03,40.45
184,60.56,29.64
185,28.58,21.61
187,0.64,4.99
188,17.35,2.93
189,30.26,25.72
190,54.03,22.67
191,16.36,20.16
192,6.99,20.18
193,12.61,14.69
195,532.82,35.83
199,4.3,9.86
200,38.69,3.07
201,80.55,29.97
202,15.37,32.23
203,inf,inf
206,inf,inf
207,inf,inf
208,222.3,6.87
210,inf,inf
211,inf,inf
213,inf,inf
214,25.63,0.76
216,inf,inf
219,79.66,10.27
220,70.45,28.63
222,inf,inf
223,101.28,27.67
224,45.3,20.64
225,12.91,9.14
227,inf,inf
230,inf,inf
231,inf,inf
234,inf,inf
235,29.44,12.74
236,62.74,79.17
239,75.87,62.6
240,438.92,43.94
244,48.97,57.87
245,inf,inf
246,inf,inf
247,inf,inf
248,inf,inf
249,inf,inf
250,47.44,12.13
251,54.44,9.97
253,69.25,11.03
256,25.59,3.89
257,452.11,206.43
262,717.68,108.57
263,23.22,5.16
265,190.94,19.91
268,37.11,10.59
270,70.42,11.92
273,31.32,35.47
274,464.76,112.72
276,2274.77,365.19
278,44.48,15.98
280,38.08,21.35
281,12.71,29.64
283,32.96,10.87
284,27.72,11.82
285,61.47,12.64
286,9.12,19.97
287,34.23,5.96
288,31.59,0.32
289,16.89,19.18
290,39.43,6.72
292,104.48,21.65
293,915.88,176.33
295,11.33,13.72
297,20.53,12.82
298,13.25,4.19
299,9.67,11.24
300,112.55,30.64
301,1.36,0.92
303,39.42,10.01
304,44.29,20.53
305,5.8,21.81
306,7.28,5.3
309,1563.12,311.11
311,22.96,5.48
312,40.59,12.24
315,168.36,18.7
316,12.08,1.63
317,13.92,1.63
318,18.02,3.6
319,8.58,12.6
321,9.88,4.89
323,32.39,7.4
324,0.81,15.77
325,13.39,5.27
326,3.39,9.91
327,1199.34,69.25
328,4.18,0.08
329,18.1,17.08
332,1008.18,4.33
333,899.79,206.6
335,34.23,20.99
336,5.78,10.2
338,109.5,12.1
340,43.45,4.54
342,146.12,59.01
343,48.46,12.4
344,79.38,6.52
345,6.64,9.56
346,28.08,21.32
347,73.39,18.03
348,103.57,37.05
349,136.93,26.19
352,106.77,60.09
353,207.59,9.88
354,96.6,5.49
355,2.37,12.84
356,273.5,37.57
357,43.35,37.52
358,174.16,64.51
359,13.89,19.88
360,61.58,12.73
362,72.52,122.5
363,53.49,84.8
364,133.18,88.15
