,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
5,2.34,0.0,-0.1
6,4.19,0.0,0.02
11,2.92,0.0,-0.22
13,6.58,9.0,14.2
15,3.29,3.0,3.35
18,3.71,4.0,6.79
20,5.58,6.0,4.87
23,1.72,0.0,-0.47
25,3.08,0.0,-0.03
26,2.86,0.0,0.12
28,2.39,0.0,1.75
29,3.52,2.0,1.65
30,2.27,0.0,0.92
32,2.2,0.0,-0.48
36,5.43,4.0,4.13
39,4.57,11.0,7.01
41,6.61,2.0,2.55
55,9.11,12.0,11.82
60,4.94,18.0,18.45
61,4.75,7.0,9.99
65,9.36,10.0,4.21
67,13.37,9.0,9.02
70,17.06,16.0,16.07
73,12.74,28.0,21.92
81,11.75,15.0,16.71
84,12.16,8.0,9.25
89,11.94,13.0,14.86
94,7.67,18.0,10.48
95,11.99,16.0,18.39
99,19.77,19.0,19.18
105,29.9,27.0,37.5
106,40.19,37.0,50.94
108,41.8,38.0,36.84
120,22.57,27.0,38.35
121,40.19,11.0,35.42
122,41.84,44.0,33.97
128,35.93,35.0,38.94
134,13.77,14.0,14.83
136,6.31,10.0,14.37
139,29.17,25.0,27.5
140,40.7,29.0,40.24
152,26.89,27.0,42.31
156,5.29,0.0,0.79
162,15.12,22.0,13.51
163,21.41,22.0,21.33
164,18.67,7.0,9.01
165,24.75,11.0,19.2
169,9.62,8.0,10.86
171,11.63,20.0,21.75
172,6.99,8.0,4.93
174,20.3,18.0,27.56
177,8.05,15.0,15.51
178,2.19,2.0,2.59
182,14.71,10.0,9.91
187,12.41,12.0,15.01
192,17.16,12.0,5.08
193,13.84,17.0,16.08
197,11.24,6.0,7.86
201,4.18,1.0,1.04
202,4.51,3.0,5.53
203,2.78,0.0,-0.16
205,2.36,0.0,-0.13
206,3.72,0.0,0.58
211,2.45,0.0,1.46
215,4.22,0.0,-0.25
217,5.11,3.0,2.56
218,3.54,1.0,1.06
224,5.27,8.0,10.47
225,4.56,3.0,4.14
230,4.59,0.0,0.7
234,4.92,0.0,1.23
240,3.92,1.0,0.19
242,6.27,0.0,1.69
243,6.43,0.0,1.93
246,4.04,0.0,-0.13
249,7.37,0.0,0.51
256,5.88,5.0,5.31
257,13.3,1.0,4.87
259,5.77,0.0,-0.0
260,7.57,15.0,11.56
262,20.72,1.0,4.56
264,7.06,2.0,2.53
271,19.19,20.0,14.06
273,13.77,2.0,3.71
276,24.55,1.0,5.25
281,24.55,24.0,29.36
282,24.55,52.0,41.6
284,10.12,44.0,28.14
285,11.74,14.0,12.11
287,14.31,10.0,13.86
289,18.62,32.0,31.25
295,22.13,27.0,27.55
297,24.55,43.0,31.27
302,10.27,6.0,6.11
303,8.3,50.0,32.9
304,12.85,54.0,32.53
305,21.0,24.0,18.7
310,22.13,1.0,4.96
313,14.79,29.0,30.58
316,24.55,39.0,32.18
326,21.0,17.0,17.44
327,21.0,1.0,4.51
336,4.08,1.0,0.85
338,1.43,1.0,0.74
344,2.85,1.0,0.54
347,3.86,1.0,1.29
350,4.85,1.0,1.22
351,14.47,37.0,31.18
357,5.75,1.0,1.64
364,4.11,1.0,2.33
