,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
5,inf,inf
6,inf,inf
11,inf,inf
13,26.85,57.75
15,9.6,11.8
18,7.31,69.79
20,6.96,18.88
23,inf,inf
25,inf,inf
26,inf,inf
28,inf,inf
29,75.96,17.34
30,inf,inf
32,inf,inf
36,35.73,3.28
39,58.45,36.26
41,230.69,27.26
55,24.08,1.5
60,72.55,2.52
61,32.2,42.66
65,6.39,57.85
67,48.52,0.23
70,6.62,0.43
73,54.49,21.7
81,21.67,11.43
84,52.03,15.56
89,8.16,14.31
94,57.4,41.79
95,25.05,14.93
99,4.07,0.93
105,10.74,38.87
106,8.61,37.67
108,10.01,3.05
120,16.4,42.03
121,265.32,221.98
122,4.91,22.8
128,2.66,11.25
134,1.67,5.9
136,36.95,43.73
139,16.69,10.0
140,40.35,38.77
152,0.42,56.72
156,inf,inf
162,31.25,38.58
163,2.66,3.04
164,166.7,28.71
165,124.96,74.54
169,20.3,35.77
171,41.87,8.75
172,12.64,38.38
174,12.77,53.08
177,46.32,3.41
178,9.49,29.67
182,47.09,0.87
187,3.41,25.11
192,43.04,57.7
193,18.61,5.44
197,87.37,30.95
201,318.14,3.52
202,50.45,84.33
203,inf,inf
205,inf,inf
206,inf,inf
211,inf,inf
215,inf,inf
217,70.29,14.83
218,253.9,6.16
224,34.08,30.85
225,51.86,38.15
230,inf,inf
234,inf,inf
240,291.99,81.09
242,inf,inf
243,inf,inf
246,inf,inf
249,inf,inf
256,17.53,6.2
257,1230.27,387.33
259,inf,inf
260,49.56,22.91
262,1971.64,355.8
264,252.77,26.61
271,4.05,29.72
273,588.6,85.66
276,2355.01,424.99
281,2.29,22.33
282,52.79,19.99
284,76.99,36.04
285,16.18,13.5
287,43.07,38.6
289,41.82,2.35
295,18.02,2.05
297,42.91,27.27
302,71.17,1.81
303,83.4,34.2
304,76.2,39.77
305,12.49,22.1
310,2113.48,396.31
313,49.01,5.45
316,37.05,17.5
326,23.55,2.6
327,2000.3,350.69
336,308.17,15.14
338,43.02,25.93
344,184.53,45.95
347,285.74,29.13
350,385.47,22.25
351,60.88,15.73
357,474.63,63.63
364,310.53,133.32
