,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
2,75.37,15.79
8,54.11,2.88
10,75.32,43.18
11,354.01,60.83
15,689.96,125.81
17,13.25,65.13
18,164.22,98.91
19,433.04,99.62
20,208.28,151.57
21,85.33,23.09
22,793.53,113.57
23,289.53,110.85
26,301.48,32.89
29,387.12,154.72
30,194.49,21.39
32,265.46,2.76
35,118.35,9.34
37,316.22,7.78
41,118.8,21.23
44,26.68,25.18
67,144.92,82.76
71,459.47,8.29
73,1.86,50.72
74,84.79,0.58
76,32.4,8.69
77,33.75,44.45
81,8.9,11.15
92,28.19,34.05
95,69.4,17.34
101,28.24,21.97
103,7.86,12.62
115,17.61,19.35
118,66.74,70.81
119,40.48,30.92
123,6.33,17.16
126,95.72,69.7
128,8.05,22.09
129,13.41,1.76
130,96.48,44.08
131,39.48,54.75
134,14.38,14.61
138,11.42,12.68
141,49.45,37.82
142,17.09,11.46
144,11.02,0.06
149,31.46,36.48
151,2.19,1.0
153,7.45,24.42
154,34.91,2.65
155,43.89,0.28
156,25.81,11.09
160,70.68,63.94
164,25.12,7.81
167,33.61,8.82
168,24.26,21.79
177,48.33,32.94
178,30.59,62.58
180,0.91,39.14
181,4.32,30.56
182,10.94,6.7
185,47.44,8.42
189,34.76,3.63
190,14.46,3.11
195,176.51,47.63
196,47.6,37.08
197,35.16,30.34
200,214.87,47.18
205,3.7,26.74
215,266.01,22.34
217,8.5,27.34
219,217.24,47.19
229,4.55,6.8
230,20.26,10.33
232,5.53,50.48
242,46.5,10.15
248,23.24,21.0
249,31.48,14.4
253,31.59,55.48
256,42.59,13.92
257,30.77,29.33
261,5.02,5.38
276,1656.33,503.24
277,1270.27,146.71
278,42.08,39.07
279,42.45,23.78
280,43.79,25.97
281,45.53,16.26
282,24.57,6.0
283,43.21,9.35
284,31.48,15.99
288,22.33,30.7
289,1.35,1.37
291,3.3,27.91
302,47.96,20.44
305,148.59,35.99
307,41.47,31.87
314,21.88,2.1
315,38.12,38.19
326,23.24,32.05
334,27.4,29.47
339,18.03,4.4
341,17.62,31.77
343,3.65,44.16
346,39.36,11.55
348,19.45,5.73
349,87.66,33.64
352,212.21,54.12
355,3.09,35.52
363,2.7,50.5
370,6.63,16.16
371,20.56,11.79
372,33.19,6.23
375,40.0,26.81
376,32.41,32.68
377,19.56,5.34
382,34.66,32.37
384,15.78,17.62
389,51.7,15.14
392,169.18,3.66
394,381.94,122.43
396,132.66,19.31
400,17.24,5.9
401,449.51,167.93
402,69.77,23.07
404,23.64,47.13
412,0.36,1.4
420,95.35,8.0
421,97.64,16.54
422,216.82,14.09
423,51.3,47.56
426,151.27,14.97
431,6.45,3.02
432,22.87,6.26
434,55.23,100.32
435,68.93,41.49
437,51.06,35.96
443,4.47,36.94
444,197.1,36.41
448,19.88,122.45
450,5.13,7.92
453,1.41,80.7
457,39.3,86.53
459,45.91,29.91
462,44.86,29.92
464,55.18,68.87
471,58.63,7.8
472,10.61,2.74
473,2.19,11.55
477,9.79,4.89
478,10.85,50.53
486,1.32,10.24
489,17.86,26.27
502,29.94,34.28
507,33.15,19.21
508,22.93,31.65
511,44.78,26.4
512,11.48,10.29
516,47.55,40.28
517,23.06,19.65
523,14.71,0.55
524,40.24,19.5
525,12.6,40.8
533,65.85,5.78
545,3.75,23.04
547,52.13,27.47
548,0.57,8.98
549,25.27,52.11
551,10.09,46.81
552,23.05,47.13
553,16.39,12.81
557,1160.1,87.53
560,84.42,9.42
568,199.83,39.5
569,53.39,24.59
571,40.99,1.22
580,48.7,40.12
581,817.09,94.6
584,70.97,30.14
586,20.78,8.31
588,33.0,5.08
593,20.67,9.4
600,40.96,4.36
603,36.8,18.79
607,35.77,16.62
610,3.13,34.6
615,164.62,2.92
616,57.17,14.63
617,10.48,6.56
623,22.5,26.55
626,28.81,7.8
627,28.88,19.46
628,49.0,53.78
631,26.3,1.07
635,2.1,12.0
646,41.21,19.54
647,31.81,5.82
648,34.81,20.1
656,5.12,9.56
658,58.12,37.77
660,47.01,1.49
661,118.19,98.05
678,178.21,4.47
679,77.19,12.11
686,94.42,24.77
688,116.25,9.44
690,47.33,46.48
692,285.96,22.94
693,25.75,61.23
697,1.18,6.2
698,21.32,1.64
699,0.51,42.08
703,5.42,12.37
704,59.58,25.42
705,4.53,15.72
706,8.37,77.9
708,70.2,25.9
711,48.9,48.38
712,59.84,13.61
728,20.85,3.43
