,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
2,10.84,44.0,50.95
8,19.27,42.0,43.21
10,80.65,46.0,65.86
11,18.16,4.0,6.43
15,31.6,4.0,9.03
17,30.36,35.0,57.79
18,13.21,5.0,9.95
19,21.32,4.0,7.98
20,12.33,4.0,10.06
21,0.73,5.0,6.15
22,35.74,4.0,8.54
23,31.16,8.0,16.87
26,20.07,5.0,3.36
29,19.48,4.0,10.19
30,11.78,4.0,3.14
32,14.62,4.0,3.89
35,8.73,4.0,4.37
37,16.65,4.0,3.69
41,8.75,4.0,4.85
44,19.06,26.0,19.45
67,26.94,11.0,20.1
71,27.97,5.0,5.41
73,42.2,43.0,64.81
74,25.87,14.0,14.08
76,25.69,38.0,34.7
77,14.71,11.0,15.89
81,15.49,17.0,18.9
92,15.08,21.0,28.15
95,27.1,16.0,18.77
101,58.85,82.0,63.98
103,42.38,46.0,40.19
115,126.06,153.0,123.39
118,41.91,126.0,36.77
119,38.09,64.0,44.21
123,42.15,45.0,52.72
126,78.29,40.0,67.88
128,90.11,98.0,76.35
129,70.31,62.0,60.91
130,80.56,41.0,59.07
131,51.61,37.0,57.26
134,21.41,25.0,28.65
138,30.08,27.0,30.42
141,62.77,42.0,57.88
142,85.48,73.0,81.36
144,42.71,48.0,48.03
149,102.82,150.0,95.27
151,54.77,56.0,55.44
153,17.19,16.0,19.91
154,14.32,22.0,21.42
155,20.15,14.0,14.04
156,22.26,30.0,33.33
160,20.48,12.0,19.67
164,47.55,38.0,35.03
167,22.57,34.0,31.0
168,18.94,25.0,30.45
177,16.53,32.0,21.46
178,15.27,22.0,35.77
180,16.15,16.0,22.26
181,22.95,22.0,28.72
182,29.95,27.0,28.81
185,25.23,48.0,43.96
189,12.4,19.0,18.31
190,28.23,33.0,31.97
195,19.36,7.0,10.33
196,12.58,24.0,32.9
197,16.21,25.0,32.58
200,37.78,12.0,17.66
205,25.04,26.0,32.95
215,14.64,4.0,4.89
217,18.3,20.0,14.53
219,28.55,9.0,13.25
229,23.0,22.0,20.5
230,37.28,31.0,27.8
232,47.49,45.0,67.72
242,38.52,72.0,79.31
248,79.83,104.0,82.16
249,39.74,58.0,66.35
253,51.32,39.0,60.64
256,52.76,37.0,42.15
257,62.31,90.0,63.61
261,114.92,121.0,114.49
276,70.25,4.0,24.13
277,68.51,5.0,12.34
278,82.82,143.0,87.14
279,92.09,160.0,121.96
280,99.49,177.0,131.03
281,75.71,139.0,116.4
282,119.18,158.0,148.52
283,81.78,144.0,130.54
284,160.4,122.0,141.51
288,114.99,94.0,122.86
289,128.24,130.0,131.79
291,80.57,78.0,99.77
302,76.94,52.0,62.63
305,116.84,47.0,63.92
307,70.82,121.0,82.44
314,86.72,111.0,108.67
315,109.54,177.0,109.41
326,102.29,83.0,109.6
334,32.67,45.0,31.74
339,81.97,100.0,104.4
341,56.84,69.0,90.92
343,41.43,43.0,61.99
346,45.99,33.0,29.19
348,37.03,31.0,32.78
349,31.9,17.0,22.72
352,49.95,16.0,24.66
355,74.23,72.0,97.57
363,21.57,21.0,31.6
370,26.14,28.0,32.53
371,21.45,27.0,30.18
372,23.38,35.0,32.82
375,37.2,62.0,78.62
376,88.55,131.0,88.19
377,49.07,61.0,64.26
382,70.56,108.0,73.04
384,41.27,49.0,40.37
389,56.51,117.0,99.28
392,37.69,14.0,13.49
394,19.28,4.0,8.9
396,30.25,13.0,15.51
400,37.52,32.0,33.89
401,21.98,4.0,10.72
402,6.95,23.0,17.69
404,19.85,26.0,13.75
412,5.02,5.0,5.07
420,19.54,10.0,9.2
421,17.79,9.0,7.51
422,15.84,5.0,4.3
423,22.69,15.0,22.13
426,10.05,4.0,3.4
431,44.9,48.0,49.45
432,20.82,27.0,28.69
434,41.91,27.0,54.09
435,33.24,107.0,62.6
437,48.34,32.0,43.51
443,22.98,22.0,30.13
444,11.88,4.0,5.46
448,18.43,23.0,51.16
450,12.33,13.0,14.03
453,34.51,35.0,63.24
457,41.79,30.0,55.96
459,35.16,65.0,45.56
462,46.36,32.0,41.57
464,29.48,19.0,32.09
471,11.58,28.0,30.18
472,15.2,17.0,16.53
473,20.44,20.0,22.31
477,54.13,60.0,57.07
478,35.66,40.0,60.21
486,45.59,45.0,40.39
489,53.04,45.0,33.18
502,110.7,158.0,103.84
507,82.55,62.0,73.91
508,97.87,127.0,86.81
511,47.78,33.0,41.71
512,71.35,64.0,70.59
516,89.17,170.0,101.53
517,34.46,28.0,33.5
523,67.68,59.0,59.33
524,47.68,34.0,40.63
525,38.28,34.0,47.87
533,31.51,19.0,17.9
545,13.47,14.0,17.23
547,8.62,18.0,22.95
548,12.07,12.0,13.08
549,13.45,18.0,27.38
551,25.32,23.0,33.77
552,17.23,14.0,20.6
553,11.71,14.0,15.79
557,63.0,5.0,9.38
560,20.29,11.0,12.04
568,14.99,5.0,6.97
569,8.39,18.0,13.57
571,8.85,15.0,15.18
580,14.36,28.0,39.23
581,45.85,5.0,9.73
584,35.9,21.0,27.33
586,20.6,26.0,23.84
588,30.59,23.0,21.83
593,49.98,63.0,57.08
600,39.56,67.0,69.92
603,45.5,72.0,58.47
607,64.23,100.0,83.38
610,41.65,43.0,57.88
615,52.92,20.0,19.42
616,47.15,30.0,34.39
617,39.77,36.0,33.64
623,67.38,55.0,40.4
626,52.81,41.0,44.2
627,104.54,147.0,118.4
628,132.61,89.0,136.86
631,49.26,39.0,39.42
635,111.29,109.0,122.08
646,69.96,119.0,95.74
647,101.6,149.0,140.33
648,131.69,202.0,161.41
