,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
9,96.87,71.34
10,30.75,29.98
16,33.38,19.86
17,9.68,76.87
18,209.06,81.18
21,168.97,19.77
22,484.11,55.8
23,290.15,66.53
24,213.21,28.65
25,703.17,48.2
26,300.66,47.89
29,285.42,76.7
31,531.87,58.19
37,478.5,0.53
40,199.18,68.81
48,141.52,35.22
49,228.02,10.37
57,283.28,2.28
59,14.22,12.96
62,10.21,21.22
63,89.85,58.42
64,2.15,3.64
72,29.33,6.73
73,17.44,24.12
74,60.56,1.95
75,14.55,18.01
76,34.31,1.62
83,28.31,24.58
92,20.68,28.82
93,13.02,9.31
100,49.02,39.52
103,7.25,3.99
104,17.49,12.4
106,103.4,147.58
109,47.08,34.73
110,22.92,30.35
116,32.63,23.43
119,20.16,17.73
120,17.85,10.62
121,96.79,93.12
122,2.05,41.19
126,41.18,84.65
129,10.9,10.48
138,1.17,1.27
142,23.3,25.39
146,54.21,55.55
147,6.73,0.26
154,10.54,1.96
156,15.43,4.73
159,77.08,10.37
164,23.0,2.08
165,42.84,15.77
167,8.76,1.27
172,20.86,3.8
182,13.47,10.28
184,33.0,5.21
186,15.36,10.97
198,256.65,62.22
199,20.77,18.16
202,599.8,55.89
203,32.0,0.19
205,113.02,5.13
206,19.74,75.16
207,549.95,32.06
218,5.25,17.96
224,12.75,26.73
226,34.77,42.06
228,46.36,0.63
231,7.53,23.72
232,12.31,29.69
240,52.13,52.53
242,44.5,5.94
249,22.0,3.71
252,17.01,8.99
254,15.23,19.47
256,18.8,13.34
264,43.0,29.8
266,9.73,6.1
270,33.4,41.2
271,30.42,9.68
275,2567.63,316.63
276,3289.75,703.82
280,35.11,18.3
284,15.1,0.59
291,19.24,23.92
293,27.74,9.36
299,34.69,8.99
302,27.49,11.48
303,13.93,2.2
309,6.06,0.08
317,49.7,65.74
320,0.85,32.72
327,23.7,39.66
331,91.32,135.91
333,57.47,5.04
338,32.92,73.21
341,5.19,34.85
346,31.91,22.6
349,61.47,43.73
350,82.47,15.51
358,6.09,42.57
363,33.62,43.36
367,35.78,4.92
368,77.98,29.2
371,24.65,7.11
372,22.52,26.24
374,91.05,12.37
376,35.67,32.77
386,31.76,25.12
387,0.78,19.6
393,29.28,78.64
403,465.11,1.61
406,21.22,44.45
409,35.15,7.23
414,57.29,42.96
415,110.52,49.11
416,72.04,28.29
421,107.97,18.92
422,217.9,14.73
424,15.17,22.36
425,454.97,30.67
427,130.44,2.11
432,2.49,1.51
433,9.72,3.06
436,46.41,33.45
437,49.3,34.41
439,129.25,0.83
440,31.63,50.32
442,45.78,110.66
445,8.29,42.32
457,43.78,70.64
458,16.44,14.06
463,109.14,79.96
466,42.37,24.0
467,28.3,3.73
469,25.39,6.32
471,31.81,14.26
472,10.61,11.8
475,28.33,33.98
476,31.2,26.83
477,13.33,18.34
484,32.16,29.77
493,27.35,30.02
496,27.25,66.51
497,14.2,19.83
499,29.78,21.16
502,40.76,25.35
503,3.63,3.33
504,30.3,9.37
506,20.34,9.22
507,18.4,9.5
508,27.88,15.42
510,6.88,12.23
516,46.12,35.0
518,4.56,8.57
522,7.49,6.48
531,33.64,25.84
534,58.7,29.53
536,27.85,97.31
537,22.98,146.32
540,30.73,0.78
544,58.69,4.69
550,35.1,22.4
561,56.11,8.1
562,395.11,3.8
563,34.2,8.16
564,6.05,29.8
566,196.35,115.41
568,447.88,47.08
569,5.94,24.75
573,530.58,37.09
574,200.76,24.9
579,24.83,24.57
580,28.42,14.44
582,287.69,85.75
586,5.62,4.35
588,70.38,1.65
589,81.44,9.45
590,14.65,5.79
592,20.72,6.9
598,266.73,1.52
600,46.65,10.77
601,10.01,37.01
602,9.07,11.36
607,23.96,13.4
608,119.24,54.57
611,8.6,25.21
612,178.01,10.31
615,137.29,18.26
617,17.74,0.98
621,37.13,28.77
622,4.15,17.87
623,3.76,28.2
624,58.0,34.22
628,20.85,50.89
631,13.71,1.08
634,34.61,19.13
636,17.31,5.75
639,1088.98,381.86
642,2611.8,709.36
649,2.39,23.47
657,138.69,37.62
661,82.08,52.51
666,46.06,4.82
673,45.21,17.07
676,12.26,12.43
678,136.95,17.19
684,23.51,24.68
697,0.73,10.0
701,20.23,5.42
703,9.23,5.3
705,16.14,1.45
707,28.25,19.63
709,312.41,88.71
710,7.27,21.02
711,48.68,38.0
714,18.48,3.22
723,14.24,5.46
727,264.3,41.93
