,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,47.59,10.64
1,62.14,40.14
2,43.12,18.82
3,28.53,1.01
4,19.82,2.21
6,15.84,2.77
7,32.88,14.96
11,217.58,41.63
12,17.14,0.88
18,2.47,59.92
19,71.42,47.4
20,104.96,49.68
21,34.59,10.57
22,421.69,60.34
23,204.97,53.26
24,25.07,5.73
25,321.71,10.64
26,56.68,29.93
27,109.76,4.64
28,291.04,77.83
30,259.18,33.2
31,319.45,42.64
32,277.43,4.12
35,59.94,17.64
38,206.47,28.18
39,50.61,4.27
40,57.69,3.64
41,151.74,13.79
42,154.56,9.13
43,86.62,20.79
45,168.59,21.99
46,84.16,34.36
47,16.11,40.32
48,82.78,33.05
50,17.11,11.08
51,5.58,22.4
53,147.89,23.37
54,22.58,7.37
55,58.4,11.64
57,154.51,44.99
60,54.94,20.64
62,19.13,13.54
63,48.05,36.88
64,4.68,9.65
66,2.62,13.73
67,66.65,22.27
68,8.8,13.56
70,56.67,29.7
74,40.88,9.77
75,6.08,14.9
76,14.18,1.03
77,9.17,32.44
79,6.86,1.81
80,4.71,21.66
81,8.11,15.55
83,3.62,10.45
84,50.68,3.67
85,52.7,3.59
86,20.69,14.67
88,1.92,8.26
89,40.19,23.59
90,10.17,5.64
91,44.31,22.9
93,17.74,2.09
94,12.24,3.92
95,37.13,3.73
96,22.09,23.54
97,23.2,23.37
101,5.79,8.19
102,40.19,18.79
103,0.57,8.82
105,30.0,8.82
108,23.5,21.48
109,34.66,30.26
110,23.71,11.42
111,43.7,74.07
113,24.93,26.95
115,18.61,21.65
117,32.67,38.92
119,32.99,22.47
120,13.92,9.27
122,14.93,28.83
124,20.81,43.07
125,32.05,46.01
126,46.03,39.21
128,8.59,2.31
131,19.64,25.6
136,21.79,16.11
138,3.25,2.07
139,21.16,11.67
140,8.4,7.71
141,18.53,3.34
142,17.09,4.71
143,2.54,4.07
146,56.37,45.88
147,8.39,14.2
148,86.23,16.59
149,21.75,20.78
150,21.73,8.88
152,20.75,16.35
153,26.61,26.72
155,24.66,6.2
156,8.73,21.57
157,5.18,12.95
158,23.93,11.59
159,11.59,4.3
160,62.72,44.4
161,8.7,0.22
162,9.28,16.69
164,14.9,1.6
165,20.44,8.09
166,11.71,20.35
167,23.27,10.36
168,7.14,13.62
169,17.45,16.99
171,1.45,31.91
172,1.69,16.7
173,20.41,7.41
174,32.0,32.1
175,34.23,15.22
176,3.06,7.28
177,43.74,17.28
179,18.67,8.2
182,3.78,10.85
183,91.96,97.33
184,28.06,6.25
185,13.91,9.3
186,22.49,8.39
187,11.21,17.99
188,0.34,8.88
189,1.1,4.76
194,9.65,18.02
195,157.45,70.22
196,9.59,27.79
197,2.75,14.86
198,94.57,35.84
199,4.75,6.93
200,32.47,14.94
201,24.08,1.87
202,289.03,7.27
203,21.18,0.17
204,75.08,20.52
205,77.58,5.04
206,13.45,21.2
207,149.79,11.68
209,28.96,15.91
210,26.5,0.14
215,52.06,14.51
216,29.4,18.12
217,13.26,15.22
218,28.71,7.81
219,209.52,24.98
222,12.68,12.08
223,35.72,10.54
224,13.97,14.9
225,19.22,2.04
226,35.89,41.25
227,24.54,20.27
229,7.07,1.79
230,10.55,12.18
231,5.41,15.74
233,57.45,14.75
236,39.39,7.47
237,19.38,4.31
239,8.39,5.46
240,73.64,47.46
241,9.51,5.65
247,30.23,59.53
249,20.39,6.95
250,13.48,7.63
251,7.14,14.11
252,13.65,11.07
253,12.5,22.37
254,3.89,2.61
256,13.04,8.52
258,10.54,1.63
260,34.7,10.05
261,2.56,9.65
264,29.64,21.9
265,23.19,5.42
266,13.04,3.38
267,12.41,0.44
271,23.52,2.4
272,146.93,38.53
273,478.44,70.95
274,662.29,402.15
276,1453.07,317.52
277,935.96,65.17
280,22.47,19.65
281,21.18,13.76
282,22.07,0.03
283,25.42,3.61
284,6.96,14.2
285,29.31,5.29
286,1.07,0.53
288,29.98,28.72
289,8.5,0.48
290,5.97,7.87
291,2.78,18.28
292,17.95,23.47
293,21.14,8.82
294,1.52,26.73
295,5.81,3.36
297,2.4,4.07
298,7.15,18.8
299,30.95,12.06
301,17.88,36.36
304,18.53,7.78
306,17.24,33.78
307,25.53,17.3
308,40.05,4.85
309,0.19,1.84
310,12.11,35.19
312,28.88,15.44
314,10.03,0.93
316,7.72,19.32
317,40.69,39.43
318,9.95,13.97
319,30.13,14.23
320,16.8,23.07
323,7.49,22.7
324,9.6,5.02
325,25.16,13.62
326,20.75,14.69
327,1.97,17.24
328,8.8,7.03
329,16.21,5.42
334,26.75,14.38
336,23.1,2.37
337,18.44,8.81
339,4.31,8.58
341,17.45,24.96
342,81.73,28.51
343,16.58,26.34
344,11.09,8.28
346,16.02,19.01
347,164.15,4.18
350,51.65,13.0
352,141.88,45.12
353,17.04,7.59
354,11.26,8.13
355,10.61,17.38
356,16.39,6.25
357,21.1,8.53
358,16.84,5.13
359,26.02,11.63
360,26.34,0.01
362,87.32,1.91
363,5.82,18.78
364,2.16,1.26
365,43.25,17.94
366,38.13,20.86
367,28.9,11.76
368,68.18,28.89
369,1.56,9.29
370,2.69,10.08
371,4.44,11.86
374,39.01,6.41
375,8.63,13.08
376,15.18,15.04
377,5.63,5.99
379,31.7,15.93
380,7.43,7.0
381,1.75,2.24
382,28.6,17.5
383,2.2,6.86
384,9.54,4.49
387,12.85,9.08
388,20.81,8.09
389,33.38,6.22
392,55.14,2.24
393,19.91,14.76
394,132.64,49.08
395,224.32,25.91
397,9.82,0.64
398,29.4,4.12
399,234.75,36.4
400,7.58,0.34
401,264.76,47.17
