,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,3.49,6.0,6.12
3,29.42,32.0,29.23
7,33.09,42.0,32.61
15,29.28,4.0,7.36
18,2.01,5.0,9.61
20,7.56,4.0,6.5
22,18.82,4.0,6.85
30,19.73,4.0,2.15
31,18.9,4.0,3.71
33,22.98,4.0,7.88
35,7.61,4.0,4.18
38,28.9,11.0,13.32
39,11.77,4.0,3.35
41,12.01,4.0,5.04
47,10.02,9.0,10.78
52,15.93,10.0,19.48
53,11.47,4.0,3.18
54,7.76,17.0,16.29
55,5.66,4.0,3.24
59,15.18,19.0,22.67
60,3.95,9.0,10.33
61,3.76,14.0,17.76
64,15.97,19.0,18.36
68,40.07,25.0,22.05
70,47.93,21.0,32.72
78,9.13,13.0,14.63
80,32.1,31.0,23.74
82,15.32,14.0,12.41
84,22.0,17.0,15.99
96,33.12,54.0,27.22
100,92.29,141.0,90.93
103,45.66,46.0,38.0
104,38.08,50.0,39.86
105,43.19,32.0,31.46
108,113.47,161.0,96.23
112,79.12,155.0,73.44
113,85.68,151.0,79.68
118,48.91,126.0,53.15
120,61.7,55.0,39.89
121,99.07,46.0,71.52
124,63.37,37.0,64.74
125,70.39,43.0,67.74
126,61.39,40.0,64.87
127,72.74,88.0,67.05
129,75.93,62.0,73.24
131,57.91,37.0,52.04
150,116.16,71.0,105.38
154,11.88,22.0,18.71
155,20.26,14.0,12.45
157,21.05,19.0,21.44
158,12.19,10.0,10.99
162,30.83,34.0,31.53
163,61.92,51.0,33.7
167,25.65,34.0,32.17
172,28.6,36.0,26.4
174,35.05,25.0,27.35
179,8.78,13.0,13.32
184,27.49,29.0,26.33
188,24.39,26.0,26.09
191,32.81,25.0,42.0
192,36.89,29.0,45.64
196,14.46,24.0,35.4
200,19.83,12.0,11.07
201,28.87,30.0,31.18
211,13.56,37.0,27.19
213,62.98,60.0,47.02
214,4.9,9.0,9.32
218,19.02,27.0,26.57
219,28.71,9.0,8.73
220,40.31,52.0,48.4
