,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,8.86,6.0,6.64
1,6.49,4.0,5.61
2,25.03,44.0,52.28
3,22.87,32.0,32.32
4,37.69,47.0,45.96
6,31.98,38.0,36.95
7,28.19,42.0,35.72
11,12.7,4.0,5.67
12,15.74,19.0,18.83
18,4.88,5.0,8.0
19,6.86,4.0,5.9
20,8.2,4.0,5.99
21,3.27,5.0,5.53
22,20.87,4.0,6.41
23,24.4,8.0,12.26
24,12.51,10.0,9.43
25,16.87,4.0,4.43
26,7.83,5.0,6.5
27,8.39,4.0,4.19
28,19.55,5.0,8.89
30,14.37,4.0,5.33
31,16.78,4.0,5.71
32,15.1,4.0,3.84
35,6.4,4.0,4.71
38,33.71,11.0,14.1
39,6.02,4.0,4.17
40,6.31,4.0,3.85
41,10.07,4.0,4.55
42,10.18,4.0,4.37
43,7.46,4.0,4.83
45,13.43,5.0,6.1
46,14.73,8.0,10.75
47,10.45,9.0,12.63
48,12.79,7.0,9.31
50,14.09,17.0,15.12
51,12.27,13.0,15.91
53,9.92,4.0,4.93
54,13.16,17.0,15.75
55,6.34,4.0,4.47
57,10.18,4.0,5.8
60,4.06,9.0,10.86
62,21.03,26.0,22.48
63,16.29,11.0,15.06
64,18.11,19.0,20.83
66,25.65,25.0,21.57
67,18.33,11.0,13.45
68,27.2,25.0,21.61
70,32.9,21.0,27.24
74,19.72,14.0,15.37
75,21.6,23.0,26.43
76,32.61,38.0,37.61
77,12.01,11.0,14.57
79,15.83,17.0,16.69
80,32.46,31.0,24.29
81,18.38,17.0,19.64
83,33.73,35.0,31.34
84,25.62,17.0,17.62
85,22.9,15.0,15.54
86,54.73,69.0,58.88
88,21.58,22.0,23.82
89,25.23,18.0,22.25
90,15.42,14.0,13.21
91,18.76,13.0,15.98
93,30.43,37.0,37.77
94,24.69,22.0,21.14
95,21.94,16.0,16.6
96,42.07,54.0,41.29
97,46.08,60.0,45.98
101,77.25,82.0,75.29
102,32.24,23.0,27.32
103,46.26,46.0,41.95
105,41.6,32.0,34.82
108,123.16,161.0,126.42
109,75.14,115.0,80.2
110,58.14,47.0,52.37
111,57.48,40.0,69.63
113,113.35,151.0,110.31
115,124.53,153.0,119.87
117,52.51,78.0,47.65
119,42.88,64.0,49.62
120,47.35,55.0,49.9
122,102.28,89.0,114.66
124,44.7,37.0,52.94
125,56.78,43.0,62.79
126,58.41,40.0,55.68
128,89.58,98.0,100.27
131,44.26,37.0,46.47
136,25.57,21.0,24.38
138,27.88,27.0,27.56
139,43.36,55.0,48.58
140,42.14,46.0,49.55
141,49.78,42.0,43.4
142,85.48,73.0,69.56
143,114.03,117.0,112.23
146,56.29,36.0,52.52
147,68.29,63.0,71.95
148,68.9,37.0,43.14
149,117.37,150.0,118.84
150,86.42,71.0,77.3
152,46.76,59.0,49.35
153,11.74,16.0,20.27
155,10.55,14.0,13.13
156,27.38,30.0,36.47
157,18.02,19.0,21.46
158,12.39,10.0,11.16
159,14.51,13.0,12.44
160,19.53,12.0,17.33
161,20.65,19.0,19.04
162,30.84,34.0,28.33
164,43.66,38.0,38.61
165,31.31,26.0,28.1
166,24.58,22.0,26.48
167,26.09,34.0,30.48
168,23.21,25.0,28.4
169,19.97,17.0,19.89
171,45.33,46.0,60.68
172,35.39,36.0,29.99
173,24.67,31.0,28.7
174,33.0,25.0,33.02
175,75.17,56.0,64.52
176,31.99,33.0,30.6
177,18.0,32.0,26.47
179,15.43,13.0,14.07
182,25.98,27.0,29.93
183,15.36,8.0,15.79
184,37.14,29.0,30.81
185,41.32,48.0,43.54
186,26.35,34.0,31.15
187,27.8,25.0,29.5
188,26.09,26.0,28.31
189,18.79,19.0,18.1
194,14.25,13.0,15.34
195,18.02,7.0,11.92
196,21.7,24.0,30.67
197,25.69,25.0,28.71
198,15.57,8.0,10.87
199,32.38,34.0,31.64
200,15.9,12.0,13.79
201,22.78,30.0,29.44
202,15.56,4.0,4.29
203,29.95,38.0,38.06
204,24.51,14.0,16.87
205,46.17,26.0,24.69
206,51.05,45.0,54.54
207,12.49,5.0,5.58
209,27.71,39.0,32.79
210,19.11,26.0,25.96
215,6.08,4.0,4.58
216,22.59,32.0,26.2
217,22.65,20.0,16.96
218,19.25,27.0,24.89
