,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,36.7,56.25
1,168.09,101.98
2,16.98,39.12
3,9.88,6.02
4,28.97,3.5
5,20.29,31.66
6,9.71,7.06
9,77.02,36.34
10,47.68,20.21
11,205.72,94.5
12,24.15,10.27
13,481.87,98.15
14,4.62,20.88
16,24.55,21.09
19,111.7,83.28
20,34.37,86.08
21,60.58,75.23
24,78.75,4.0
26,163.99,75.74
27,139.53,104.5
29,99.74,96.25
30,196.09,96.95
32,83.65,90.4
33,339.03,84.93
35,157.54,86.45
36,93.23,76.8
37,324.5,99.86
39,63.99,79.42
40,59.29,94.61
41,18.36,101.04
45,215.58,89.75
46,114.27,77.38
47,29.06,57.67
48,53.99,68.2
50,3.41,6.58
51,30.48,44.17
52,120.18,79.81
53,55.04,85.09
54,15.2,26.33
55,115.23,102.42
57,168.09,91.48
58,15.16,18.6
59,13.32,18.84
60,56.21,52.87
63,9.54,72.55
64,0.18,10.97
67,17.87,65.83
68,18.41,3.66
71,202.99,82.51
72,29.66,10.96
73,5.92,45.54
76,33.51,9.84
77,0.02,54.63
78,2.61,25.12
80,10.11,17.98
82,19.19,11.62
84,3.57,5.35
85,58.1,18.93
86,25.6,8.67
87,5.18,31.92
88,20.78,16.26
89,27.83,30.78
90,4.94,9.84
91,0.52,46.96
93,18.74,1.83
94,6.18,12.08
95,50.56,31.68
96,14.92,31.07
99,109.48,34.25
100,17.7,19.75
101,8.61,23.68
102,43.81,14.92
104,4.99,17.07
106,50.65,46.22
107,8.16,12.31
108,17.38,27.49
110,12.05,4.45
111,36.87,35.56
112,21.24,24.68
113,16.41,22.69
115,13.83,20.61
117,34.58,41.59
118,44.53,49.89
120,6.62,9.49
122,4.65,33.7
123,19.82,4.01
124,47.79,43.83
125,39.43,35.84
126,48.34,64.07
127,22.4,25.42
129,1.01,10.78
130,43.02,40.37
131,10.23,33.39
132,39.45,37.47
133,9.11,28.17
135,13.0,49.8
136,5.76,21.28
139,25.54,23.5
140,4.04,33.58
141,17.11,22.91
142,38.35,27.02
143,1.21,16.23
144,16.29,1.76
145,18.57,37.68
146,53.67,23.93
147,5.82,1.23
149,20.88,23.58
151,0.19,8.91
155,29.1,15.96
156,29.93,10.86
157,6.11,24.33
158,0.95,42.44
160,25.57,54.77
161,0.26,16.23
162,4.61,1.06
166,5.2,25.69
167,19.84,3.52
169,0.03,22.9
170,19.53,41.09
173,22.38,2.87
174,35.05,25.08
175,47.85,39.87
177,28.65,21.15
178,15.89,42.32
179,1.79,30.71
180,11.86,44.49
181,1.32,19.58
183,4.16,82.65
184,14.41,2.18
185,17.6,7.7
186,7.51,4.87
188,0.91,16.89
189,8.43,10.55
190,0.03,2.3
191,41.75,9.35
192,19.39,27.53
193,13.52,9.16
194,11.1,18.96
195,54.17,73.17
197,27.04,15.26
198,101.77,74.63
200,34.12,41.76
201,18.23,15.66
202,261.18,102.38
203,36.18,8.38
204,110.56,4.96
206,5.77,15.93
207,264.51,95.89
209,23.75,11.67
210,34.99,1.98
212,268.57,102.77
213,9.62,16.22
214,31.48,29.11
216,13.01,12.54
217,16.86,1.46
218,0.62,5.88
220,12.36,1.36
223,26.01,1.83
226,18.65,51.45
227,19.8,21.44
228,24.56,12.14
230,5.47,7.92
231,13.54,32.35
234,6.74,3.11
236,6.72,19.97
238,29.46,20.25
240,66.73,56.26
241,9.38,3.67
242,32.34,2.85
244,30.05,2.29
245,47.16,22.25
246,1.84,18.69
248,7.74,9.68
250,11.81,22.57
251,1.65,6.24
254,10.9,5.22
255,1.35,3.33
257,19.84,22.34
258,3.53,5.47
259,19.87,6.5
260,10.62,30.31
262,7.42,0.72
263,4.39,12.0
264,24.75,21.97
266,24.1,12.65
267,29.32,8.66
269,5.92,35.84
270,25.84,9.7
271,31.05,2.78
272,192.8,47.78
273,410.65,103.8
274,579.77,378.19
275,1749.48,303.98
276,2293.1,373.76
279,24.38,16.32
281,15.6,3.68
283,21.19,5.38
284,5.85,4.76
285,19.0,11.76
288,21.36,35.59
289,1.53,2.76
290,12.54,7.41
291,10.84,38.87
292,19.37,16.01
296,7.81,14.34
297,2.89,1.15
299,19.43,6.11
302,33.44,13.97
303,1.5,0.68
304,8.86,6.89
305,121.62,17.96
306,10.5,21.27
308,28.91,0.71
309,18.43,19.02
310,57.22,57.47
311,9.67,16.15
312,21.61,17.82
313,3.68,4.11
314,12.32,9.19
317,50.59,53.42
318,22.15,30.31
321,0.48,25.48
323,8.92,15.64
325,21.37,6.09
326,0.09,21.73
327,10.74,32.94
328,10.26,6.22
331,88.93,106.13
332,0.84,32.02
333,6.7,8.47
334,41.26,20.98
335,11.13,23.97
336,11.96,2.31
337,11.63,10.15
339,3.29,10.09
340,23.63,19.95
342,56.46,39.64
344,1.79,17.59
345,91.31,51.37
346,32.05,21.55
347,63.7,31.5
348,3.02,5.67
349,10.98,27.29
350,31.41,30.5
352,249.46,30.53
353,3.97,5.17
354,5.6,4.23
355,2.46,9.33
356,13.13,1.53
357,26.84,13.46
358,7.81,19.08
362,57.42,41.46
363,9.5,36.17
364,41.24,1.78
366,36.98,14.97
370,23.01,22.2
371,9.41,22.39
372,19.32,0.19
373,34.31,4.19
374,20.17,9.78
375,4.85,26.01
376,19.83,25.71
377,17.88,3.02
378,7.36,26.54
379,23.2,11.73
380,5.15,9.95
382,22.94,19.45
384,7.71,10.56
385,283.03,94.08
386,17.72,21.74
387,7.07,13.97
388,9.1,17.66
389,28.62,9.88
390,67.12,36.28
391,4.99,19.67
392,91.18,12.62
393,1.47,27.83
394,65.93,97.45
395,5.15,95.15
396,25.24,21.72
397,14.76,5.31
398,36.02,1.56
400,6.22,4.33
402,39.52,9.43
404,9.28,30.58
405,23.99,11.95
407,37.96,4.08
409,40.53,4.21
410,25.81,14.36
413,2.7,74.31
414,34.66,33.59
416,33.44,6.34
417,10.67,10.03
419,72.58,91.28
420,44.35,45.23
422,131.17,66.92
424,57.85,0.09
425,266.37,99.82
426,12.08,87.54
427,23.17,37.79
428,27.8,26.64
429,21.03,17.0
431,12.51,3.45
432,36.04,3.86
433,17.19,25.54
436,10.63,19.95
437,1.76,18.69
439,81.2,13.9
440,1.86,16.71
441,34.84,15.27
442,18.54,57.12
443,4.09,24.74
444,141.27,105.44
446,45.82,38.5
447,171.26,85.09
449,30.4,16.55
451,22.67,29.53
452,3.38,5.03
454,0.4,31.5
455,39.56,28.38
456,3.87,61.73
457,7.5,22.16
458,16.7,27.63
460,14.66,2.25
461,26.3,34.34
462,42.87,24.79
