,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
7,32.3,42.0,37.27
8,29.72,42.0,42.48
15,38.2,4.0,9.1
17,30.53,35.0,44.77
18,4.13,5.0,8.58
22,29.63,4.0,7.91
23,29.06,8.0,14.44
25,16.36,4.0,8.93
28,21.79,5.0,9.46
31,20.85,4.0,8.42
34,22.33,4.0,8.1
38,37.13,11.0,14.92
42,13.65,4.0,7.25
43,10.71,4.0,7.81
44,27.85,26.0,23.04
49,14.42,4.0,7.77
56,15.75,13.0,19.59
61,3.78,14.0,24.02
62,9.6,26.0,22.82
65,26.47,19.0,20.84
66,27.42,25.0,24.11
69,33.32,64.0,36.65
70,39.76,21.0,32.86
74,22.18,14.0,17.9
75,24.16,23.0,28.61
79,20.45,17.0,19.47
81,12.94,17.0,21.98
83,20.08,35.0,27.32
92,12.87,21.0,29.9
97,46.99,60.0,41.42
98,25.26,20.0,20.7
103,45.92,46.0,37.02
105,38.45,32.0,33.48
109,64.94,115.0,55.59
114,126.71,154.0,108.6
116,42.71,38.0,40.75
119,53.24,64.0,55.52
121,110.61,46.0,89.75
128,102.16,98.0,93.0
134,20.94,25.0,28.96
137,15.52,13.0,15.14
138,23.52,27.0,31.68
148,77.03,37.0,49.47
150,109.29,71.0,92.49
152,31.35,59.0,43.41
153,15.05,16.0,19.63
154,11.85,22.0,23.76
159,14.84,13.0,15.84
163,62.91,51.0,38.37
164,43.88,38.0,37.09
165,24.81,26.0,32.55
168,18.37,25.0,28.6
171,45.6,46.0,63.55
172,34.26,36.0,31.08
176,22.67,33.0,26.73
182,26.8,27.0,31.45
187,33.4,25.0,40.33
196,15.28,24.0,37.16
199,22.72,34.0,27.24
205,52.84,26.0,34.36
208,17.73,24.0,29.3
211,12.65,37.0,30.85
215,11.05,4.0,7.39
219,39.68,9.0,14.4
221,13.04,35.0,23.39
222,13.64,31.0,21.45
224,22.98,30.0,25.7
225,22.5,29.0,28.56
229,22.37,22.0,22.71
232,38.97,45.0,62.68
233,66.23,22.0,33.05
235,21.23,34.0,47.23
237,34.05,46.0,62.11
239,39.09,47.0,45.94
243,37.53,65.0,62.54
247,72.18,63.0,95.19
249,49.63,58.0,62.47
252,47.55,53.0,59.28
253,46.24,39.0,65.34
256,47.25,37.0,47.91
261,120.53,121.0,108.68
265,43.95,60.0,62.73
268,110.62,53.0,109.94
277,84.38,5.0,11.42
278,85.8,143.0,111.99
280,119.26,177.0,133.88
282,134.29,158.0,144.28
286,113.89,121.0,128.37
287,90.13,90.0,123.51
293,117.05,133.0,120.56
294,107.48,83.0,124.87
295,113.9,126.0,133.88
298,80.39,67.0,108.89
300,120.09,140.0,112.86
301,82.71,59.0,110.19
307,63.55,121.0,85.55
315,90.82,177.0,99.6
316,133.06,147.0,114.95
319,88.23,175.0,110.86
320,70.15,68.0,88.42
322,67.87,117.0,125.54
324,140.11,168.0,123.07
329,81.48,97.0,101.03
330,49.83,96.0,95.55
338,49.37,48.0,99.83
341,60.4,69.0,79.1
343,45.56,43.0,59.2
351,77.44,77.0,72.81
359,41.36,43.0,59.64
360,37.01,26.0,29.03
361,17.09,25.0,24.73
365,29.88,72.0,49.02
367,46.18,61.0,57.06
368,44.96,21.0,26.0
369,97.16,112.0,84.73
381,34.09,37.0,33.35
383,44.67,31.0,25.58
399,21.34,4.0,7.64
401,15.27,4.0,7.88
403,27.94,4.0,8.11
406,7.16,15.0,15.87
408,8.54,16.0,25.15
411,36.25,24.0,25.47
412,7.32,5.0,8.47
415,39.79,19.0,23.74
418,25.51,5.0,9.7
421,18.7,9.0,9.0
423,11.59,15.0,18.67
430,36.91,25.0,30.11
434,33.93,27.0,37.35
435,33.82,107.0,63.54
438,23.73,32.0,28.39
445,40.29,40.0,62.15
448,24.12,23.0,55.31
450,18.87,13.0,17.42
453,31.92,35.0,62.08
459,37.13,65.0,47.48
463,42.08,21.0,34.31
464,25.12,19.0,32.07
467,69.53,93.0,64.24
468,20.5,13.0,18.89
472,14.84,17.0,18.6
474,43.34,67.0,87.61
477,57.4,60.0,49.27
480,68.06,51.0,62.08
481,89.35,87.0,63.02
487,40.68,53.0,53.57
493,63.26,55.0,65.86
494,99.73,48.0,94.65
497,58.67,57.0,53.22
505,47.48,56.0,44.4
513,64.83,70.0,51.65
523,50.78,59.0,64.24
524,35.45,34.0,37.84
525,55.58,34.0,47.34
526,44.08,41.0,42.79
530,34.18,47.0,47.41
537,35.73,33.0,80.74
539,27.36,23.0,33.18
541,12.58,16.0,19.17
542,11.07,4.0,7.81
549,8.98,18.0,30.4
551,26.6,23.0,29.74
552,15.56,14.0,21.99
554,16.88,5.0,9.28
556,19.4,34.0,31.53
558,18.83,12.0,18.85
563,17.68,15.0,20.32
567,19.99,8.0,9.01
568,21.08,5.0,9.8
575,17.89,23.0,24.34
583,30.6,5.0,9.14
584,42.64,21.0,27.25
586,23.83,26.0,25.28
587,17.91,4.0,7.35
589,36.82,24.0,28.96
590,47.81,38.0,37.63
595,19.15,19.0,26.96
597,17.95,4.0,7.91
600,44.67,67.0,80.18
602,23.86,36.0,42.88
603,39.11,72.0,55.45
609,33.85,30.0,36.28
612,52.55,16.0,17.89
615,48.19,20.0,17.89
617,49.21,36.0,41.32
623,76.7,55.0,46.54
628,128.95,89.0,133.17
635,121.24,109.0,113.23
642,127.89,5.0,20.2
643,82.89,46.0,45.23
646,86.05,119.0,119.41
651,111.17,136.0,135.65
656,142.52,135.0,133.52
657,111.06,39.0,39.26
658,107.05,64.0,84.05
660,73.7,51.0,45.78
670,126.08,193.0,149.33
679,85.45,52.0,56.26
680,65.73,53.0,52.8
684,85.26,105.0,78.31
685,40.27,42.0,35.17
687,49.31,46.0,41.53
691,54.3,88.0,95.02
692,34.02,15.0,19.79
693,86.42,65.0,103.17
694,54.81,40.0,45.52
700,27.17,40.0,44.63
701,62.56,44.0,46.14
703,44.55,48.0,35.11
705,110.3,108.0,104.33
710,41.45,38.0,32.39
711,98.77,154.0,99.09
714,25.44,24.0,26.83
715,22.27,25.0,26.1
717,31.03,39.0,28.7
721,33.44,69.0,45.78
723,26.41,27.0,30.76
724,27.91,25.0,22.54
