,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,41.88,2.05
3,8.05,8.66
7,21.21,22.36
15,631.89,83.99
18,59.83,92.22
20,89.05,62.55
22,370.57,71.33
30,393.33,46.33
31,372.56,7.16
33,474.46,97.09
35,90.24,4.61
38,162.69,21.13
39,194.32,16.36
41,200.19,26.01
47,11.38,19.75
52,59.34,94.85
53,186.65,20.44
54,54.38,4.19
55,41.56,19.09
59,20.09,19.33
60,56.08,14.83
61,73.16,26.84
64,15.96,3.38
68,60.28,11.79
70,128.24,55.8
78,29.79,12.5
80,3.54,23.41
82,9.41,11.39
84,29.44,5.93
96,38.67,49.59
100,34.55,35.51
103,0.73,17.39
104,23.84,20.28
105,34.97,1.69
108,29.52,40.23
112,48.96,52.62
113,43.26,47.23
118,61.19,57.82
120,12.18,27.48
121,115.38,55.47
124,71.27,74.98
125,63.71,57.54
126,53.47,62.18
127,17.34,23.81
129,22.46,18.14
131,56.52,40.65
150,63.61,48.43
154,45.99,14.96
155,44.73,11.04
157,10.81,12.86
158,21.88,9.92
162,9.34,7.28
163,21.41,33.92
167,24.57,5.37
172,20.55,26.66
174,40.2,9.38
179,32.48,2.44
184,5.2,9.21
188,6.19,0.33
191,31.25,68.0
192,27.19,57.39
196,39.73,47.52
200,65.24,7.76
201,3.78,3.94
211,63.36,26.52
213,4.96,21.64
214,45.5,3.51
218,29.56,1.6
219,218.99,3.03
220,22.49,6.93
221,66.85,29.02
222,55.97,36.92
225,21.28,2.31
229,3.85,7.45
233,195.59,47.46
235,20.86,19.38
237,10.06,49.83
241,2.5,0.22
244,51.32,8.1
249,43.15,27.37
251,16.28,34.61
257,24.99,17.98
258,16.05,11.18
260,18.47,33.47
277,1983.41,248.72
283,13.07,2.2
285,45.21,0.9
293,17.7,20.61
307,37.8,29.92
309,18.87,8.99
311,11.73,20.47
312,36.34,21.16
314,18.77,13.93
318,12.26,8.94
320,58.49,57.98
324,20.23,21.64
330,39.14,10.34
334,42.59,34.05
336,19.41,11.19
338,37.18,53.25
341,3.62,29.3
344,5.21,21.78
345,104.15,6.05
351,4.43,19.04
352,393.27,54.69
357,32.98,24.18
361,34.91,16.14
364,42.91,18.93
368,116.72,43.34
369,11.07,17.57
379,22.18,27.49
384,11.06,6.53
386,39.08,43.09
392,153.63,23.3
400,42.1,13.73
403,401.61,32.41
404,33.38,45.78
406,38.92,18.63
407,50.54,16.45
412,39.28,27.38
413,9.0,47.89
414,53.8,36.21
415,142.55,42.16
419,110.63,17.02
423,20.06,32.47
427,40.37,10.44
428,23.39,29.43
430,38.6,15.81
432,4.38,7.05
436,30.23,10.07
445,7.51,27.19
447,206.45,24.01
449,46.42,29.47
451,7.97,1.78
452,26.27,20.82
454,18.05,27.61
459,32.72,31.2
460,13.13,25.57
461,6.38,27.91
462,42.52,27.63
476,25.68,33.43
478,13.76,8.78
483,7.23,26.62
484,31.05,38.24
486,14.57,14.43
487,41.18,45.04
488,17.1,3.14
494,90.06,68.6
502,26.74,30.53
503,8.04,11.41
504,28.63,28.14
508,24.61,34.08
511,32.73,14.85
512,19.59,2.39
521,34.82,60.45
529,41.07,30.14
532,6.4,19.99
542,263.96,23.06
545,24.0,18.06
549,46.28,37.36
551,29.98,25.48
552,2.44,45.82
556,40.93,14.53
559,4.47,0.21
560,112.67,13.14
561,12.45,22.14
562,124.76,19.86
564,4.51,31.92
570,19.06,24.35
572,49.91,58.11
575,22.66,9.65
576,40.08,81.21
577,13.91,29.78
580,90.19,47.36
581,368.98,124.22
595,35.95,48.88
599,455.97,46.23
602,25.44,1.79
612,168.17,14.05
613,13.84,23.94
614,5.79,17.3
616,12.74,6.25
620,0.16,14.94
627,29.49,29.77
630,45.58,35.96
632,23.93,15.36
633,20.38,17.02
634,22.23,25.15
636,12.74,8.61
637,1016.25,115.03
641,2405.56,361.93
642,2339.55,315.81
643,62.82,13.41
646,12.11,0.97
655,4.28,38.28
656,6.1,7.31
659,74.06,2.28
661,96.56,61.53
662,27.53,27.84
664,52.02,22.48
665,30.65,14.85
666,29.58,4.61
669,47.3,35.07
676,16.07,30.72
678,166.52,10.06
684,9.04,29.4
685,58.55,0.78
687,9.69,4.94
689,15.37,18.88
691,23.81,33.36
693,21.15,94.28
694,68.29,25.51
697,6.58,0.6
699,44.28,30.98
711,33.33,30.36
721,49.96,32.01
722,46.43,27.41
723,17.68,1.38
726,20.06,19.41
