,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
5,46.76,32.0,45.55
8,32.6,42.0,44.86
9,77.34,39.0,55.71
10,74.24,46.0,59.23
13,35.27,4.0,8.23
14,31.93,29.0,41.47
15,27.8,4.0,7.25
16,39.95,62.0,48.32
17,33.14,35.0,42.89
29,9.53,4.0,6.85
33,24.06,4.0,3.93
34,16.41,4.0,4.24
36,11.23,5.0,5.59
37,19.54,4.0,4.92
44,15.72,26.0,22.7
49,11.11,4.0,5.48
52,17.47,10.0,18.82
56,22.6,13.0,20.19
58,21.32,22.0,26.72
59,16.9,19.0,24.01
61,9.46,14.0,19.28
65,25.97,19.0,20.02
69,33.69,64.0,42.47
71,20.72,5.0,5.78
72,38.56,54.0,54.81
73,44.9,43.0,58.47
78,16.6,13.0,15.06
82,22.51,14.0,14.03
87,37.62,35.0,50.19
92,21.98,21.0,29.57
98,25.89,20.0,17.0
99,26.6,11.0,12.22
100,80.88,141.0,89.04
104,42.35,50.0,43.93
106,47.15,36.0,85.64
107,94.88,137.0,91.85
112,95.31,155.0,96.8
114,107.66,154.0,102.7
116,42.04,38.0,40.95
118,39.43,126.0,49.05
121,86.68,46.0,64.13
123,42.8,45.0,45.34
127,69.96,88.0,65.21
129,60.47,62.0,58.56
130,53.16,41.0,55.14
132,44.69,30.0,41.48
133,41.66,28.0,43.73
134,26.54,25.0,25.21
135,30.18,22.0,39.88
137,20.49,13.0,12.83
144,46.26,48.0,42.76
145,47.42,30.0,49.92
151,62.91,56.0,57.42
154,13.39,22.0,23.98
163,57.06,51.0,39.2
170,66.96,44.0,64.11
178,15.46,22.0,36.4
180,16.82,16.0,24.59
181,24.29,22.0,28.54
190,25.65,33.0,26.24
191,53.89,25.0,47.72
192,51.99,29.0,52.31
193,24.82,35.0,25.23
208,25.65,24.0,25.24
211,14.04,37.0,24.66
212,32.71,4.0,4.55
213,60.7,60.0,50.63
214,8.47,9.0,9.69
220,39.87,52.0,63.37
221,12.68,35.0,22.74
228,25.87,18.0,18.02
232,41.94,45.0,57.07
234,66.3,71.0,75.06
235,22.36,34.0,46.05
238,39.78,58.0,44.14
242,37.76,72.0,76.32
243,36.83,65.0,63.83
244,17.3,28.0,28.81
245,34.81,78.0,57.33
246,34.74,46.0,35.67
248,96.3,104.0,84.54
255,77.93,82.0,86.38
