,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,inf,inf
2,inf,inf
4,inf,inf
5,inf,inf
9,inf,inf
10,inf,inf
12,inf,inf
13,34.25,34.72
14,inf,inf
17,inf,inf
18,17.89,57.37
20,9.77,8.3
21,41.7,0.9
23,inf,inf
24,inf,inf
27,22.98,46.57
28,inf,inf
29,13.43,12.92
30,inf,inf
31,inf,inf
33,inf,inf
34,inf,inf
36,7.3,15.08
37,inf,inf
38,inf,inf
39,32.28,12.0
41,57.82,4.37
43,8.17,8.9
47,22.59,17.67
49,8.42,17.16
50,9.98,8.07
51,inf,inf
52,inf,inf
53,29.45,19.27
54,32.9,15.15
55,22.25,2.14
57,17.2,13.13
58,inf,inf
59,inf,inf
60,31.33,12.71
61,14.54,8.55
62,32.65,28.89
63,2.02,11.22
65,28.82,23.76
67,40.59,7.56
69,8.15,2.04
70,29.19,4.81
71,10.05,11.83
72,16.24,20.22
73,31.98,3.63
75,21.45,6.47
76,9.92,9.31
77,13.02,12.96
78,26.1,5.83
80,4.28,11.49
83,15.19,20.4
85,12.08,2.87
86,89.7,11.65
87,17.62,10.07
88,11.61,5.53
91,19.68,4.84
92,166.7,17.4
93,5.0,33.03
94,29.66,11.07
95,6.44,8.48
96,60.24,61.81
97,37.98,27.18
98,12.84,12.07
99,17.43,9.87
101,45.51,45.3
104,2.93,4.42
105,21.3,0.43
106,14.66,25.85
107,22.64,13.91
108,3.84,5.4
109,11.16,6.0
110,23.14,18.54
111,0.43,3.49
113,40.27,31.79
115,12.35,16.55
116,4.17,3.91
120,12.76,6.78
122,16.86,16.05
124,1.8,10.56
125,0.58,9.89
127,4.94,0.69
128,6.41,14.51
131,17.79,28.11
133,18.37,11.51
137,87.16,19.26
138,15.22,4.77
139,15.11,28.58
140,25.02,37.25
141,49.3,31.19
142,155.18,26.06
143,95.5,100.24
145,21.55,5.19
148,21.61,13.4
149,40.17,40.74
150,4.84,7.57
151,8.76,5.49
152,13.49,0.62
153,33.74,21.9
154,9.42,19.64
155,35.97,25.84
161,13.72,5.44
162,1.73,14.81
163,12.34,5.96
164,73.09,21.79
165,72.37,47.92
166,90.48,8.13
168,48.9,22.83
169,2.59,6.31
170,25.01,29.19
171,34.76,4.16
172,2.5,19.72
173,10.86,1.77
174,15.4,15.49
175,55.71,3.11
176,10.84,17.19
177,30.02,0.11
178,6.02,18.06
179,inf,inf
181,10.1,12.72
182,50.01,11.12
183,79.51,64.89
184,1.79,17.68
185,2.66,15.89
190,31.83,31.98
191,19.71,18.36
192,6.8,22.98
193,14.09,5.06
195,479.44,15.6
196,23.22,3.54
197,5.17,28.43
198,2.83,9.18
199,9.42,20.02
201,312.45,18.34
202,9.24,41.72
203,inf,inf
204,inf,inf
207,inf,inf
208,98.27,12.22
209,inf,inf
210,inf,inf
212,inf,inf
213,inf,inf
215,inf,inf
216,inf,inf
217,18.06,4.77
219,1.27,57.71
220,41.74,6.76
221,44.33,2.16
223,116.91,36.09
225,48.43,5.71
226,inf,inf
229,33.69,15.7
230,inf,inf
231,inf,inf
232,inf,inf
233,inf,inf
234,inf,inf
235,28.43,13.86
236,36.8,35.22
237,67.56,17.89
239,236.58,50.89
240,245.08,67.21
241,256.56,87.03
242,inf,inf
243,inf,inf
244,68.26,11.82
245,inf,inf
246,inf,inf
250,37.56,0.26
251,28.96,15.49
254,1.84,4.07
256,4.09,5.46
258,255.23,31.93
259,inf,inf
260,38.11,8.68
261,10.89,16.9
263,165.33,16.76
264,21.36,30.26
265,168.61,33.47
266,43.23,11.33
267,6.99,12.82
270,267.0,65.08
271,11.95,13.71
272,62.95,29.14
273,308.16,52.4
274,788.86,240.86
275,1641.37,242.85
276,2001.12,210.42
280,38.17,16.17
282,35.87,13.38
283,48.07,8.31
284,42.84,13.61
285,45.5,11.4
286,24.93,10.42
288,34.66,10.21
290,26.36,18.82
291,1320.16,33.96
292,158.94,14.12
293,923.12,125.53
296,16.27,18.73
298,16.82,14.96
299,13.38,19.44
300,85.62,18.3
302,166.67,19.47
303,44.44,13.12
304,46.5,24.89
306,25.75,8.19
307,28.17,18.1
308,72.29,7.01
309,1638.4,226.76
310,1641.37,162.61
311,27.34,3.02
312,30.7,0.37
313,22.66,16.04
314,171.93,1.49
315,147.86,2.08
317,23.53,2.2
318,30.45,8.66
319,10.91,16.97
320,30.65,4.65
322,40.62,7.92
323,25.88,4.6
324,10.66,14.62
326,15.5,13.83
328,3.55,22.28
330,104.34,13.94
331,822.27,36.56
332,440.23,12.9
333,665.18,203.64
335,28.63,32.61
336,56.46,36.14
337,15.94,13.66
339,14.44,10.17
341,2.39,3.37
342,327.49,6.99
344,68.69,9.69
345,10.13,17.84
346,27.01,5.3
349,181.02,29.98
350,313.48,25.42
352,187.77,48.67
353,43.53,4.58
354,3.73,9.94
355,132.01,12.85
356,1222.57,110.8
358,39.86,33.23
359,48.19,13.63
362,170.95,109.9
364,149.48,83.57
