,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
3,1.15,0.0,1.42
4,3.55,0.0,0.61
6,4.3,0.0,1.08
9,3.35,0.0,-0.33
13,4.61,9.0,12.88
16,3.92,0.0,0.37
21,4.62,10.0,6.09
22,0.57,2.0,2.15
28,4.12,0.0,0.7
35,0.43,2.0,0.77
38,14.06,0.0,1.35
39,5.19,11.0,6.06
40,2.92,0.0,-0.35
46,14.34,3.0,2.48
53,8.02,7.0,7.64
54,9.21,12.0,10.39
60,4.76,18.0,26.58
61,2.85,7.0,8.01
62,11.36,16.0,22.0
74,10.88,16.0,14.31
76,13.57,16.0,13.59
77,8.95,14.0,12.25
80,18.07,14.0,11.24
81,10.75,15.0,22.97
82,11.84,22.0,21.6
84,11.4,8.0,7.8
90,8.27,14.0,12.18
96,22.06,12.0,20.57
100,33.56,67.0,33.73
103,23.77,37.0,23.76
105,25.82,27.0,28.38
106,38.72,37.0,39.33
107,39.52,61.0,38.4
112,42.16,36.0,47.6
114,41.86,52.0,47.01
119,37.84,39.0,42.6
124,36.59,36.0,37.45
127,40.47,47.0,40.79
133,20.53,13.0,12.87
134,10.6,14.0,14.71
136,5.8,10.0,15.53
141,34.57,24.0,31.51
145,35.32,19.0,38.3
148,36.76,48.0,44.63
149,36.5,78.0,34.3
152,24.48,27.0,33.53
164,19.39,7.0,10.49
169,7.07,8.0,10.12
170,22.98,15.0,25.15
178,3.99,2.0,2.62
179,3.59,0.0,-0.07
180,3.92,0.0,0.16
181,12.19,14.0,10.34
182,16.59,10.0,10.36
184,6.47,6.0,8.96
188,12.45,9.0,10.2
196,2.53,5.0,4.95
199,3.99,4.0,4.21
201,-0.73,1.0,0.69
207,4.68,0.0,0.01
212,3.94,0.0,-0.58
217,3.52,3.0,1.59
218,1.39,1.0,0.33
219,-0.79,1.0,0.25
221,1.33,11.0,10.22
223,2.49,1.0,0.46
227,4.83,0.0,1.25
229,0.59,4.0,4.25
231,1.3,0.0,-0.82
232,1.07,0.0,-0.53
235,1.65,7.0,5.87
240,4.55,1.0,-0.03
241,5.73,1.0,2.58
243,7.62,0.0,0.91
245,3.32,0.0,-0.61
246,3.51,0.0,-0.57
251,7.22,18.0,14.66
253,8.47,1.0,0.04
254,6.82,6.0,5.52
256,1.51,5.0,3.89
260,7.19,15.0,12.33
261,21.01,23.0,30.31
262,16.87,1.0,2.36
265,3.41,1.0,0.81
267,9.15,5.0,4.03
274,24.74,2.0,6.56
276,29.68,1.0,6.21
277,12.37,1.0,0.84
278,9.71,13.0,6.43
282,15.15,52.0,35.44
283,13.29,47.0,28.26
288,22.95,35.0,37.75
291,13.17,1.0,0.81
294,22.65,28.0,43.74
295,23.05,27.0,39.07
296,14.41,30.0,38.64
300,25.56,10.0,13.61
305,20.63,24.0,19.2
307,10.34,15.0,11.46
310,25.11,1.0,5.11
316,29.11,39.0,34.56
320,10.09,31.0,24.47
322,13.55,38.0,34.28
327,19.95,1.0,1.22
329,11.68,11.0,14.15
332,7.24,1.0,2.32
335,2.89,1.0,1.28
342,9.84,1.0,1.26
357,6.19,1.0,0.8
359,2.55,1.0,0.95
364,1.23,1.0,1.38
