,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,0.64,0.0,1.21
1,0.05,0.0,1.27
2,0.61,0.0,1.22
3,2.23,0.0,1.25
5,0.59,0.0,1.18
7,1.87,1.0,2.16
8,1.25,0.0,1.17
9,3.46,0.0,1.19
10,4.12,0.0,1.2
11,1.78,0.0,1.21
12,1.99,0.0,1.27
13,6.97,9.0,12.83
15,3.0,3.0,5.23
16,5.74,0.0,1.27
20,6.25,6.0,6.37
21,5.02,10.0,8.42
23,2.12,0.0,1.23
24,2.03,0.0,1.44
25,2.3,0.0,1.23
27,3.68,6.0,7.86
29,3.72,2.0,2.56
33,6.23,0.0,1.49
34,2.42,0.0,1.33
35,2.11,2.0,2.37
36,5.99,4.0,5.22
40,1.68,0.0,1.19
41,5.93,2.0,3.31
42,6.63,10.0,9.65
43,8.49,8.0,8.81
44,5.76,0.0,1.51
46,9.06,3.0,3.43
47,8.15,9.0,10.62
50,8.07,7.0,8.51
51,5.3,0.0,1.37
52,4.29,0.0,1.51
54,10.55,12.0,11.89
55,9.93,12.0,14.31
56,6.4,5.0,6.93
57,7.99,9.0,10.99
60,8.66,18.0,18.74
61,5.96,7.0,8.65
62,12.86,16.0,21.04
63,10.19,10.0,10.65
64,8.63,10.0,12.49
65,14.7,10.0,5.55
68,27.18,28.0,29.19
69,23.48,18.0,23.85
70,18.84,16.0,16.63
72,16.37,18.0,21.87
73,21.0,28.0,24.79
76,13.99,16.0,15.6
78,12.61,14.0,15.06
79,9.27,4.0,5.36
80,13.01,14.0,11.68
82,17.32,22.0,17.55
83,14.38,18.0,22.7
86,19.28,9.0,9.59
87,16.54,12.0,14.9
88,18.17,16.0,15.5
89,12.85,13.0,12.47
90,8.66,14.0,15.0
92,12.6,5.0,7.77
93,12.8,12.0,18.57
94,11.53,18.0,13.84
95,13.9,16.0,18.61
97,26.28,16.0,22.55
98,16.98,18.0,18.05
99,17.94,19.0,15.84
100,46.39,67.0,43.93
101,33.76,53.0,29.66
102,29.63,25.0,25.65
103,26.53,37.0,30.45
106,38.35,37.0,37.97
107,38.96,61.0,39.41
108,39.42,38.0,39.91
109,45.06,52.0,42.79
110,45.06,60.0,42.79
111,44.31,46.0,42.79
112,43.72,36.0,43.93
113,45.64,79.0,43.93
114,46.39,52.0,42.96
115,46.39,42.0,42.96
119,32.6,39.0,37.25
122,39.18,44.0,39.91
123,44.04,35.0,42.79
124,38.63,36.0,42.07
125,44.56,44.0,38.09
128,30.72,35.0,37.41
131,38.91,30.0,42.07
132,38.32,37.0,37.37
133,20.39,13.0,12.08
134,13.27,14.0,14.11
135,10.66,16.0,14.5
136,8.95,10.0,14.12
138,14.27,16.0,17.28
141,39.07,24.0,36.53
142,29.72,14.0,15.77
145,25.37,19.0,26.68
146,39.6,42.0,42.07
147,44.54,31.0,36.53
148,40.39,48.0,42.07
149,46.39,78.0,42.31
150,34.65,44.0,38.44
151,45.06,51.0,42.79
152,27.67,27.0,31.47
153,7.14,7.0,9.36
154,6.7,4.0,7.28
156,6.95,0.0,1.44
162,17.22,22.0,16.39
163,19.0,22.0,22.64
164,14.8,7.0,8.37
165,15.85,11.0,17.4
166,11.37,6.0,7.26
167,15.3,27.0,17.95
170,22.43,15.0,25.18
171,14.04,20.0,21.17
172,9.17,8.0,7.4
173,10.83,11.0,11.08
174,16.76,18.0,24.85
175,33.5,17.0,17.94
176,24.35,23.0,25.5
177,9.71,15.0,16.8
178,3.31,2.0,3.21
180,5.23,0.0,1.49
182,13.85,10.0,11.38
184,8.57,6.0,8.98
187,14.03,12.0,14.21
188,12.5,9.0,10.69
189,7.97,5.0,6.86
190,14.58,10.0,13.8
191,15.1,18.0,20.85
192,14.74,12.0,8.94
193,14.58,17.0,15.13
194,8.59,10.0,10.97
195,6.7,1.0,2.41
197,7.63,6.0,8.44
198,9.84,10.0,8.89
199,5.43,4.0,3.56
200,1.15,2.0,3.15
201,4.07,1.0,2.3
202,3.93,3.0,6.16
203,1.37,0.0,1.27
204,5.67,0.0,1.37
205,2.09,0.0,1.24
206,3.66,0.0,1.4
207,1.7,0.0,1.27
212,3.13,0.0,1.4
213,3.73,0.0,1.2
215,1.83,0.0,1.27
219,1.92,1.0,2.17
220,1.93,2.0,3.24
222,7.05,0.0,1.44
223,2.26,1.0,2.23
224,4.42,8.0,10.22
225,3.58,3.0,5.08
227,3.22,0.0,1.4
228,5.37,5.0,7.44
229,2.07,4.0,6.65
230,1.87,0.0,1.25
231,4.49,0.0,1.2
232,3.18,0.0,1.24
235,6.13,7.0,7.29
236,1.65,1.0,2.25
237,6.88,19.0,15.89
238,6.72,11.0,12.22
239,4.51,1.0,2.1
240,2.12,1.0,2.21
241,2.89,1.0,2.2
242,3.8,0.0,1.22
243,4.1,0.0,1.24
244,2.94,1.0,2.41
245,1.03,0.0,1.22
246,4.14,0.0,1.23
247,0.66,0.0,1.23
249,3.87,0.0,1.27
251,10.07,18.0,16.25
252,3.85,1.0,2.25
253,4.84,1.0,2.07
255,7.62,21.0,23.81
258,6.64,2.0,3.07
259,5.25,0.0,1.24
260,8.91,15.0,13.46
262,14.17,1.0,3.03
264,3.86,2.0,3.07
266,6.48,8.0,8.57
268,6.96,21.0,21.86
269,23.86,20.0,29.85
272,26.45,59.0,34.77
273,11.34,2.0,3.94
274,23.59,2.0,4.57
277,9.55,1.0,2.08
278,14.26,13.0,9.6
279,24.67,30.0,15.12
280,27.14,45.0,34.05
