,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,-0.6,0.0,-0.26
2,0.09,0.0,0.45
4,2.88,0.0,0.49
5,1.88,0.0,0.36
9,1.82,0.0,0.83
10,1.05,0.0,0.48
12,1.71,0.0,-0.23
13,5.92,9.0,12.12
14,1.69,0.0,-0.02
17,0.66,0.0,0.42
18,3.28,4.0,6.29
20,6.59,6.0,5.5
21,5.83,10.0,9.91
23,1.22,0.0,-0.12
24,0.51,0.0,0.02
27,4.62,6.0,8.79
28,1.39,0.0,1.84
29,2.27,2.0,2.26
30,-0.32,0.0,0.45
31,-0.22,0.0,0.27
33,7.63,0.0,1.4
34,0.98,0.0,0.49
36,4.29,4.0,4.6
37,9.45,0.0,1.55
38,7.71,0.0,0.41
39,7.45,11.0,9.68
41,3.16,2.0,2.09
43,8.65,8.0,7.29
47,6.97,9.0,10.59
49,5.42,5.0,4.14
50,7.7,7.0,7.56
51,1.76,0.0,0.31
52,3.19,0.0,0.82
53,9.06,7.0,8.35
54,8.05,12.0,10.18
55,9.33,12.0,11.74
57,7.45,9.0,10.18
58,5.7,0.0,1.42
59,5.35,0.0,1.52
60,12.36,18.0,20.29
61,5.98,7.0,7.6
62,10.78,16.0,20.62
63,10.2,10.0,8.88
65,12.88,10.0,7.62
67,12.65,9.0,8.32
69,19.47,18.0,18.37
70,20.67,16.0,16.77
71,13.49,15.0,16.77
72,15.08,18.0,21.64
73,19.05,28.0,29.02
75,17.0,14.0,14.91
76,14.41,16.0,14.51
77,12.18,14.0,12.19
78,10.35,14.0,13.18
80,13.4,14.0,12.39
83,15.27,18.0,21.67
85,14.95,17.0,16.51
86,17.07,9.0,10.05
87,14.11,12.0,13.21
88,17.86,16.0,15.11
91,14.46,18.0,18.87
92,13.33,5.0,5.87
93,11.4,12.0,15.96
94,12.66,18.0,16.01
95,14.97,16.0,17.36
96,19.23,12.0,19.42
97,22.08,16.0,20.35
98,15.69,18.0,20.17
99,15.69,19.0,17.12
101,28.88,53.0,28.99
104,21.35,22.0,21.03
105,21.25,27.0,26.89
106,42.43,37.0,46.56
107,47.19,61.0,52.52
108,39.46,38.0,40.05
109,46.2,52.0,48.88
110,46.12,60.0,48.88
111,46.2,46.0,47.61
113,47.19,79.0,53.89
115,47.19,42.0,48.95
116,37.37,39.0,40.52
120,23.56,27.0,28.83
122,36.58,44.0,36.94
124,35.35,36.0,39.8
125,44.26,44.0,39.65
127,44.68,47.0,46.67
128,37.24,35.0,40.08
131,35.34,30.0,38.43
133,15.39,13.0,11.5
137,7.49,4.0,4.77
138,13.57,16.0,16.76
139,21.22,25.0,17.86
140,36.25,29.0,39.8
141,35.83,24.0,31.49
142,35.73,14.0,17.65
143,39.1,20.0,40.05
145,23.09,19.0,19.99
148,37.63,48.0,41.57
149,46.67,78.0,46.23
150,41.87,44.0,47.33
151,46.53,51.0,48.2
152,23.36,27.0,27.17
153,4.64,7.0,8.53
154,3.62,4.0,4.79
155,4.08,3.0,2.22
161,6.82,6.0,5.67
162,21.62,22.0,18.74
163,19.29,22.0,20.69
164,12.12,7.0,8.53
165,18.96,11.0,16.27
166,11.43,6.0,5.51
168,11.91,8.0,9.83
169,8.21,8.0,8.5
170,18.75,15.0,19.38
171,13.05,20.0,20.83
172,7.8,8.0,6.42
173,12.2,11.0,11.19
174,15.23,18.0,20.79
175,26.47,17.0,16.47
176,20.51,23.0,19.05
177,10.5,15.0,15.02
178,1.88,2.0,1.64
179,2.08,0.0,-0.54
181,12.59,14.0,12.22
182,15.0,10.0,11.11
183,5.39,3.0,4.95
184,5.89,6.0,7.06
185,13.63,14.0,16.22
190,13.18,10.0,13.2
191,14.45,18.0,21.3
192,12.82,12.0,9.24
193,14.6,17.0,16.14
195,5.79,1.0,1.16
196,3.84,5.0,4.82
197,6.31,6.0,7.71
198,9.72,10.0,9.08
199,4.38,4.0,3.2
201,4.12,1.0,1.18
202,2.72,3.0,4.25
203,1.64,0.0,0.22
204,3.23,0.0,0.24
207,1.18,0.0,-0.26
208,1.98,1.0,0.88
209,1.4,0.0,-0.31
210,1.97,0.0,0.93
212,2.43,0.0,0.94
213,4.1,0.0,1.99
215,1.41,0.0,-0.5
216,1.02,0.0,-0.28
217,3.54,3.0,2.86
219,1.01,1.0,0.42
220,1.17,2.0,1.86
221,6.12,11.0,11.24
223,2.17,1.0,0.64
225,1.55,3.0,3.17
226,3.0,0.0,-0.42
229,2.65,4.0,4.63
230,0.54,0.0,0.14
231,-0.28,0.0,-0.5
232,1.73,0.0,-0.14
233,1.01,0.0,-0.32
234,2.16,0.0,0.39
235,5.01,7.0,6.03
236,0.63,1.0,0.65
237,6.16,19.0,15.6
239,3.37,1.0,1.51
240,3.45,1.0,0.33
241,3.57,1.0,1.87
242,4.38,0.0,1.58
243,3.73,0.0,2.31
244,1.68,1.0,1.12
245,0.57,0.0,-0.14
246,3.85,0.0,0.57
250,7.49,12.0,12.03
251,12.79,18.0,15.21
254,5.89,6.0,5.76
256,5.2,5.0,4.73
258,7.1,2.0,2.64
259,2.9,0.0,0.71
260,9.28,15.0,13.7
261,20.49,23.0,26.89
263,10.61,4.0,4.67
264,2.43,2.0,2.61
265,2.69,1.0,1.33
266,4.54,8.0,7.09
267,5.35,5.0,5.64
270,14.68,4.0,6.6
271,17.61,20.0,17.26
272,21.86,59.0,41.8
273,8.16,2.0,3.05
274,17.78,2.0,6.82
275,17.41,1.0,3.43
276,21.01,1.0,3.1
280,27.82,45.0,37.72
282,33.35,52.0,45.04
283,24.41,47.0,43.09
284,25.15,44.0,38.01
285,20.37,14.0,15.6
286,19.99,16.0,14.33
288,22.87,35.0,38.57
