,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,inf,inf
3,inf,inf
7,112.37,6.49
8,inf,inf
12,inf,inf
16,inf,inf
17,inf,inf
18,35.53,62.28
21,70.65,33.55
26,inf,inf
38,inf,inf
39,77.95,29.93
43,31.1,27.05
45,inf,inf
46,492.95,3.9
48,29.7,26.35
50,33.05,9.52
51,inf,inf
55,52.92,16.48
56,14.99,20.54
58,inf,inf
60,72.72,27.01
61,98.74,48.29
62,54.73,62.55
66,inf,inf
68,23.96,15.09
73,47.85,8.23
82,56.9,22.24
89,3.75,2.04
91,51.29,8.22
97,62.48,23.02
98,2.7,8.69
101,52.54,54.31
102,29.25,29.35
103,25.62,15.52
106,1.18,24.58
112,30.73,39.22
116,11.24,7.35
133,82.06,13.14
134,23.74,7.37
137,202.44,43.76
139,22.71,1.54
140,31.33,60.58
143,94.14,84.22
144,19.07,45.01
147,20.95,12.0
149,47.56,53.28
150,34.88,11.72
153,19.88,40.83
156,inf,inf
159,53.07,6.09
160,41.92,1.65
161,9.47,3.04
162,16.82,42.13
164,104.86,24.61
165,64.58,59.85
170,69.98,55.74
171,38.83,2.72
179,inf,inf
185,10.46,38.87
186,24.8,6.2
187,13.96,12.18
198,27.29,2.89
201,154.35,63.2
203,inf,inf
204,inf,inf
208,189.08,77.45
212,inf,inf
213,inf,inf
215,inf,inf
223,42.15,23.39
234,inf,inf
235,14.67,16.19
239,227.49,10.11
244,112.15,16.84
245,inf,inf
252,106.6,1.08
253,295.83,53.61
254,35.79,2.51
262,1844.94,64.27
263,157.71,7.5
266,102.78,15.98
267,8.5,23.31
268,87.97,34.66
274,1215.51,212.67
275,2382.58,482.72
281,19.64,38.56
282,45.24,24.73
292,227.93,54.89
293,1373.79,222.42
299,21.24,11.96
300,184.53,59.78
301,34.3,0.33
306,21.4,8.64
310,2753.77,371.42
313,28.64,36.13
316,31.52,6.16
317,25.27,8.77
319,12.2,32.94
322,55.39,10.33
324,17.49,15.59
325,19.56,6.92
333,339.75,202.27
341,25.84,18.21
350,323.52,14.09
357,280.75,85.41
360,194.23,71.3
361,134.7,152.8
362,507.49,86.51
363,439.02,81.0
364,314.66,89.78
