,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,inf,inf
2,inf,inf
4,inf,inf
5,inf,inf
6,inf,inf
9,inf,inf
10,inf,inf
11,inf,inf
13,16.71,40.77
14,inf,inf
15,12.99,14.51
19,43.98,9.15
20,36.71,3.76
22,60.34,12.43
23,inf,inf
24,inf,inf
25,inf,inf
27,30.38,19.15
28,inf,inf
29,23.31,19.21
30,inf,inf
31,inf,inf
32,inf,inf
33,inf,inf
34,inf,inf
35,9.81,25.43
36,22.39,5.82
37,inf,inf
40,inf,inf
41,144.57,39.31
42,30.16,27.9
44,inf,inf
47,2.35,8.21
49,23.97,21.66
52,inf,inf
53,22.1,4.62
54,19.37,2.19
57,23.01,2.0
59,inf,inf
63,31.79,3.8
64,23.58,15.39
65,14.85,30.92
67,14.44,5.08
69,16.76,17.03
70,14.09,6.02
71,2.99,16.23
72,19.65,16.27
74,10.96,21.95
75,8.5,0.39
76,12.54,10.16
77,16.87,2.02
78,18.52,3.93
79,120.77,21.73
80,19.49,6.08
81,9.21,10.08
83,9.98,41.13
84,39.69,4.54
85,14.3,9.24
86,22.81,13.2
87,8.79,12.71
88,1.32,12.26
90,19.99,11.14
92,92.99,20.69
93,6.73,43.63
94,39.74,15.13
95,9.08,15.01
96,46.01,23.06
99,11.79,20.52
100,22.14,26.22
104,17.0,5.01
105,18.11,1.99
107,31.15,17.57
108,22.71,7.01
109,1.47,6.57
110,13.21,19.03
111,10.96,3.0
113,34.01,31.37
114,10.04,7.69
115,23.0,12.59
117,19.03,18.78
118,30.72,30.91
119,1.16,13.83
120,13.17,29.21
121,182.74,127.64
122,7.42,18.25
123,8.98,27.14
124,9.84,23.61
125,3.72,6.71
126,10.51,19.98
127,2.11,3.15
128,8.16,3.4
129,0.93,8.46
130,0.79,6.54
131,17.55,46.92
132,3.08,2.3
135,0.48,3.18
136,6.32,37.29
138,16.4,8.54
141,51.84,22.89
142,65.38,7.26
145,20.28,26.93
146,0.33,7.39
148,9.21,2.98
151,8.91,4.94
152,1.53,16.74
154,1.0,21.57
155,46.65,23.29
157,inf,inf
158,342.72,9.08
163,26.75,3.38
166,67.59,7.29
167,27.2,25.31
168,22.42,3.57
169,0.77,4.6
172,5.01,14.44
173,2.49,2.55
174,5.7,41.5
175,68.12,3.36
176,6.22,8.41
177,21.77,12.44
178,15.44,11.41
180,inf,inf
181,4.26,17.15
182,0.51,10.82
183,44.73,14.28
184,0.89,60.78
188,25.96,3.84
189,5.88,6.82
190,31.5,15.64
191,6.49,15.86
192,4.38,16.85
193,11.62,9.57
194,26.09,6.8
195,509.36,9.81
196,31.56,10.7
197,48.94,19.37
199,62.6,17.05
200,46.49,3.4
202,22.24,43.7
205,inf,inf
206,inf,inf
207,inf,inf
209,inf,inf
210,inf,inf
211,inf,inf
214,50.65,18.02
216,inf,inf
217,68.54,35.14
218,7.47,1.92
219,174.91,27.34
220,41.54,8.74
221,35.58,1.21
222,inf,inf
224,27.7,14.37
225,28.43,13.58
226,inf,inf
227,inf,inf
228,15.31,8.47
229,54.25,13.48
230,inf,inf
231,inf,inf
232,inf,inf
233,inf,inf
236,71.43,25.41
237,42.14,5.64
238,43.25,2.84
240,39.58,77.9
241,167.75,2.67
242,inf,inf
243,inf,inf
246,inf,inf
247,inf,inf
248,inf,inf
249,inf,inf
250,33.27,1.45
251,32.63,7.06
255,46.76,23.96
256,46.76,9.84
257,1458.04,240.43
258,214.05,3.76
259,inf,inf
260,19.29,11.44
261,3.58,13.3
264,3.44,16.39
265,34.49,61.75
269,19.31,29.9
270,341.67,92.48
271,10.69,8.24
272,46.25,30.6
273,225.12,23.04
276,2158.54,418.96
277,471.16,117.11
278,3.06,14.33
279,17.13,27.65
280,30.69,11.89
283,31.71,14.04
284,24.34,12.65
285,67.4,20.25
286,63.01,5.27
287,34.56,10.77
288,15.06,12.44
289,16.33,1.02
290,24.26,18.75
291,750.14,6.6
294,0.77,36.24
295,9.49,16.32
296,22.63,7.27
297,16.33,14.37
298,29.37,4.26
302,127.8,18.42
303,25.69,11.53
304,27.77,25.61
305,24.6,6.9
307,43.5,12.72
308,97.5,19.09
309,1398.49,289.43
311,13.76,0.44
312,42.6,9.92
314,44.73,0.59
315,148.88,12.07
318,26.76,10.14
320,39.86,7.23
321,17.03,3.69
323,32.52,1.57
326,1.39,6.91
327,1293.55,16.96
328,4.37,11.24
329,24.9,8.47
330,99.52,9.97
331,79.7,55.88
332,187.7,32.82
334,90.83,15.83
335,44.46,38.08
336,249.39,23.73
337,13.99,13.63
338,152.13,19.53
339,2.23,4.78
340,103.99,90.3
342,107.67,43.29
343,38.23,4.38
344,23.46,8.37
345,10.62,46.07
346,17.42,16.86
347,181.34,11.68
348,91.37,2.81
349,192.96,2.36
351,35.73,6.38
352,242.84,0.99
353,63.31,22.51
354,24.35,21.27
355,110.87,22.76
356,878.29,9.53
358,144.22,80.81
359,305.29,104.05
