,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
2,-0.14,0.0,-0.67
5,1.79,0.0,0.24
16,6.6,0.0,0.85
17,3.55,0.0,1.32
20,6.4,6.0,4.99
22,0.7,2.0,2.23
24,1.33,0.0,0.92
28,6.75,0.0,1.55
29,4.01,2.0,3.12
43,8.03,8.0,8.06
44,6.14,0.0,-0.57
51,4.51,0.0,-0.93
52,3.86,0.0,1.42
55,6.8,12.0,12.89
66,14.99,0.0,2.84
76,12.7,16.0,10.91
77,7.51,14.0,13.85
78,6.91,14.0,12.94
80,10.3,14.0,8.93
81,10.96,15.0,13.17
85,14.98,17.0,16.12
86,23.54,9.0,12.54
89,10.25,13.0,12.89
100,31.84,67.0,50.26
102,26.84,25.0,23.92
103,21.81,37.0,28.37
106,44.32,37.0,46.53
108,39.91,38.0,32.95
109,44.32,52.0,47.17
115,43.87,42.0,47.87
120,29.8,27.0,29.35
123,42.24,35.0,45.12
125,42.24,44.0,37.87
129,26.06,32.0,19.86
130,33.69,31.0,38.83
132,36.13,37.0,31.49
136,9.77,10.0,13.93
138,13.71,16.0,18.13
141,37.06,24.0,34.1
143,41.44,20.0,47.28
144,22.65,24.0,38.6
148,35.71,48.0,43.0
152,22.04,27.0,32.94
155,6.64,3.0,2.66
160,3.93,9.0,11.26
161,6.49,6.0,5.31
166,10.46,6.0,5.53
167,11.51,27.0,13.31
169,7.56,8.0,10.63
173,7.25,11.0,11.58
177,8.32,15.0,12.23
183,7.95,3.0,4.6
185,7.36,14.0,18.81
188,9.05,9.0,9.98
193,10.36,17.0,14.1
199,7.91,4.0,3.57
205,2.2,0.0,-0.37
209,2.66,0.0,-0.54
211,2.88,0.0,1.97
213,4.7,0.0,2.62
218,1.56,1.0,1.22
220,-1.26,2.0,2.8
221,2.35,11.0,11.42
222,6.89,0.0,-0.43
223,0.55,1.0,0.99
224,3.1,8.0,12.29
229,-2.0,4.0,5.14
231,1.36,0.0,-0.66
234,3.07,0.0,1.89
237,1.71,19.0,14.56
238,3.69,11.0,11.9
240,3.14,1.0,-0.01
241,6.26,1.0,3.66
243,4.62,0.0,1.37
250,5.39,12.0,10.48
253,1.43,1.0,0.86
255,4.2,21.0,24.49
258,11.92,2.0,2.71
261,17.34,23.0,24.16
262,25.51,1.0,4.47
266,5.39,8.0,6.87
273,12.74,2.0,4.17
277,23.69,1.0,1.83
279,15.82,30.0,16.65
291,18.28,1.0,0.41
297,29.69,43.0,36.21
298,19.09,16.0,12.51
303,15.4,50.0,38.2
307,14.38,15.0,10.9
311,18.94,36.0,37.12
312,19.96,31.0,29.15
313,25.5,29.0,35.81
314,20.61,7.0,6.3
321,20.41,17.0,21.52
324,28.04,34.0,23.89
327,19.96,1.0,3.72
328,21.67,22.0,25.53
329,20.53,11.0,14.69
331,9.95,1.0,-0.03
337,3.25,3.0,2.19
339,7.08,8.0,8.11
340,4.34,1.0,2.06
345,1.45,1.0,-0.1
346,1.1,2.0,2.86
349,1.76,1.0,0.89
352,5.42,1.0,0.4
354,2.72,2.0,1.76
355,24.39,6.0,6.82
357,4.54,1.0,1.39
359,4.49,1.0,-0.15
362,9.87,1.0,2.79
