,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
5,21.94,25.0,24.68
8,18.35,21.0,19.94
16,10.38,32.0,18.93
18,54.34,70.0,58.39
19,50.6,57.0,55.29
27,51.04,52.0,46.44
29,28.84,43.0,30.52
30,16.71,36.0,35.76
32,51.65,58.0,55.5
37,15.95,21.0,20.83
39,42.31,41.0,37.68
43,19.31,27.0,22.29
44,7.63,22.0,22.33
47,21.56,29.0,29.75
48,42.3,41.0,38.48
49,52.73,49.0,49.7
55,54.37,51.0,57.07
60,52.9,64.0,56.4
61,34.01,43.0,40.01
67,16.78,22.0,20.5
69,22.87,20.0,24.79
72,11.68,16.0,17.51
79,4.96,17.0,11.56
80,7.89,0.0,1.05
84,17.07,13.0,11.72
88,23.63,23.0,28.63
89,28.67,24.0,30.88
91,19.35,23.0,26.43
93,8.49,26.0,20.55
96,43.26,41.0,47.43
97,45.56,43.0,48.14
98,44.12,43.0,40.05
101,23.58,0.0,7.6
105,48.59,34.0,43.37
113,44.98,57.0,48.18
116,38.42,42.0,36.13
118,43.82,40.0,49.6
123,30.21,47.0,37.09
