,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,21.03,21.0,23.22
1,18.33,12.0,9.31
2,7.96,19.0,13.89
3,6.56,0.0,4.5
4,22.78,12.0,11.28
5,24.51,25.0,27.52
8,18.33,21.0,20.03
9,14.46,27.0,27.19
10,6.39,0.0,1.81
11,33.93,37.0,34.48
12,33.37,32.0,37.59
14,30.89,29.0,33.12
16,16.22,32.0,12.77
17,16.7,0.0,10.07
18,57.32,70.0,61.35
20,48.63,53.0,53.99
21,49.13,49.0,50.48
22,45.35,46.0,45.71
23,29.14,29.0,22.12
24,21.73,0.0,10.35
26,36.0,45.0,37.3
28,50.32,55.0,47.96
29,37.05,43.0,38.85
30,20.88,36.0,35.27
31,20.47,0.0,8.46
33,52.38,53.0,52.7
36,47.52,51.0,52.06
37,20.93,21.0,16.38
40,53.27,63.0,57.56
42,27.84,36.0,27.57
43,19.72,27.0,26.07
45,7.96,0.0,4.73
46,25.47,26.0,29.2
47,25.31,29.0,29.09
48,43.42,41.0,43.59
51,23.89,32.0,36.43
53,42.28,41.0,40.99
56,55.43,54.0,56.63
57,53.05,54.0,53.83
60,56.92,64.0,58.16
62,17.25,17.0,22.04
63,25.72,21.0,26.65
64,15.5,19.0,22.01
65,6.71,9.0,3.98
66,6.7,0.0,2.14
67,19.61,22.0,18.91
68,25.21,22.0,22.53
70,17.25,14.0,15.73
71,14.38,15.0,15.67
72,12.62,16.0,14.72
74,18.21,17.0,16.28
75,18.21,14.0,16.08
77,15.94,6.0,5.79
78,16.32,9.0,7.24
79,8.48,17.0,11.89
81,37.92,25.0,34.26
82,22.18,24.0,19.79
83,28.09,26.0,23.71
85,15.86,12.0,17.47
87,12.08,0.0,5.1
88,24.44,23.0,26.69
89,25.32,24.0,25.78
92,17.74,25.0,20.97
94,8.31,0.0,3.95
95,35.74,40.0,37.26
98,38.13,43.0,33.47
100,15.62,21.0,10.9
102,49.59,55.0,48.58
103,49.34,47.0,50.78
104,45.53,35.0,42.77
105,38.73,34.0,36.32
106,36.19,38.0,38.9
107,26.87,38.0,39.92
108,26.87,0.0,13.41
109,52.01,64.0,54.44
110,52.01,48.0,54.08
111,49.79,48.0,42.19
112,51.25,57.0,55.61
113,48.87,57.0,52.47
115,10.36,0.0,4.57
117,39.03,41.0,45.93
118,44.92,40.0,46.95
119,51.1,53.0,51.8
120,48.43,43.0,45.53
121,32.15,45.0,45.78
123,40.59,47.0,41.39
