,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
6,9.11,10.26
7,12.37,11.59
13,6.31,5.27
15,4.62,4.61
19,11.75,3.33
25,9.33,12.16
27,16.83,11.02
32,9.69,3.25
34,13.97,4.3
35,16.32,4.85
38,43.58,67.17
39,2.12,16.88
41,3.96,15.5
44,63.83,1.01
49,12.5,5.97
50,15.43,1.52
52,inf,inf
54,52.15,42.72
55,0.32,2.24
58,26.37,24.29
59,inf,inf
61,13.56,6.15
69,2.38,20.72
73,288.98,82.93
76,32.72,32.05
80,inf,inf
84,38.85,18.34
86,16.58,8.16
90,26.86,40.28
91,6.4,19.24
93,62.66,32.01
96,2.2,17.7
97,6.9,20.17
99,13.53,28.57
101,inf,inf
114,54.26,18.13
116,6.85,6.49
122,inf,inf
