,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,2.16,5.52
2,45.34,23.0
3,inf,inf
5,4.25,8.26
6,11.08,7.27
7,10.61,2.5
8,9.1,6.04
9,37.73,1.62
10,inf,inf
11,2.0,2.35
12,11.35,11.58
13,2.3,6.55
14,18.5,7.55
15,2.68,7.69
16,47.22,59.26
17,inf,inf
18,18.07,13.38
21,0.48,7.38
23,29.42,42.66
24,inf,inf
25,4.2,0.67
26,17.39,10.22
28,9.63,8.15
29,11.91,10.62
31,inf,inf
33,1.79,1.98
34,3.77,4.93
36,5.81,2.36
37,0.5,12.48
38,28.75,36.52
39,2.24,0.14
40,12.34,7.11
42,18.14,21.07
43,22.45,1.72
48,7.17,5.53
49,3.01,4.04
50,9.06,3.57
51,39.85,24.61
53,2.42,3.39
57,3.5,1.67
59,inf,inf
60,11.45,6.66
62,5.41,26.08
63,49.34,20.7
65,20.92,24.15
66,inf,inf
67,19.16,0.39
68,9.36,20.9
70,7.85,13.82
71,4.24,24.07
73,398.68,8.09
74,1.16,8.42
75,16.57,19.56
77,151.64,0.29
78,48.69,30.5
80,inf,inf
82,21.61,12.63
83,3.39,3.44
85,4.45,8.89
86,26.5,31.58
87,inf,inf
88,1.17,16.93
89,8.86,9.95
93,50.66,10.94
95,0.92,4.41
96,6.07,0.6
97,10.55,7.83
99,0.82,12.89
100,15.48,43.96
101,inf,inf
103,13.11,6.59
105,26.66,7.46
107,25.86,14.5
109,18.0,17.36
110,10.75,10.54
112,6.48,9.42
113,18.98,7.35
114,49.51,12.93
115,inf,inf
116,0.66,1.18
117,2.55,3.61
118,6.91,10.22
120,10.6,6.62
121,34.44,0.02
122,inf,inf
123,12.1,6.29
