,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
5,12.23,1.28
8,12.63,5.07
16,67.55,40.85
18,22.36,16.58
19,11.22,2.99
27,1.85,10.7
29,32.93,29.02
30,53.57,0.67
32,10.95,4.31
37,24.07,0.8
39,3.21,8.09
43,28.49,17.46
44,65.34,1.48
47,25.66,2.58
48,3.17,6.14
49,7.61,1.43
55,6.61,11.91
60,17.34,11.87
61,20.91,6.96
67,23.72,6.8
69,14.36,23.94
72,26.97,9.47
79,70.84,31.98
80,inf,inf
84,31.29,9.82
88,2.73,24.47
89,19.47,28.66
91,15.87,14.89
93,67.36,20.97
96,5.5,15.69
97,5.95,11.96
98,2.6,6.86
101,inf,inf
105,42.92,27.57
113,21.09,15.47
116,8.53,13.98
118,9.55,24.01
123,35.72,21.09
