,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,21.11,12.0,11.4
3,9.19,0.0,9.29
9,17.93,27.0,34.76
11,32.16,37.0,29.2
12,25.98,32.0,33.78
13,25.15,27.0,27.87
24,22.74,0.0,12.12
27,51.88,52.0,45.76
29,28.58,43.0,35.15
32,51.34,58.0,53.98
37,19.74,21.0,12.69
39,40.11,41.0,38.88
40,53.15,63.0,53.65
51,17.0,32.0,45.67
53,46.22,41.0,42.03
54,41.55,31.0,45.75
57,50.47,54.0,53.37
60,60.59,64.0,56.22
61,39.41,43.0,35.45
62,15.15,17.0,21.94
65,7.65,9.0,6.99
66,10.14,0.0,6.12
67,17.42,22.0,20.83
70,16.5,14.0,15.99
72,12.95,16.0,8.55
80,13.21,0.0,8.42
83,21.49,26.0,21.22
84,13.81,13.0,9.2
87,18.27,0.0,11.48
93,7.22,26.0,16.83
96,41.34,41.0,42.43
97,42.58,43.0,44.76
98,38.33,43.0,29.92
99,39.13,41.0,28.84
101,22.53,0.0,5.25
111,52.0,48.0,37.35
112,55.27,57.0,50.33
116,43.62,42.0,38.57
