,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,19.09,12.0,8.55
4,23.16,12.0,12.86
19,53.75,57.0,57.52
20,49.51,53.0,54.02
22,39.14,46.0,51.09
27,43.76,52.0,48.77
30,16.04,36.0,41.36
32,52.33,58.0,53.55
35,50.04,53.0,50.7
41,54.21,48.0,56.39
44,10.39,22.0,24.98
45,10.39,0.0,11.23
46,25.01,26.0,35.5
47,23.16,29.0,28.68
52,15.77,0.0,5.85
54,46.84,31.0,45.48
55,54.64,51.0,52.77
56,55.07,54.0,58.67
58,26.9,44.0,39.87
61,41.75,43.0,43.37
64,23.5,19.0,24.98
69,26.25,20.0,25.37
72,15.47,16.0,15.43
76,16.08,13.0,16.37
79,5.65,17.0,8.4
81,38.83,25.0,34.38
84,14.73,13.0,10.48
90,17.76,17.0,24.57
91,18.93,23.0,28.51
92,15.39,25.0,23.94
94,13.57,0.0,7.16
98,43.46,43.0,34.87
102,50.88,55.0,50.89
104,50.61,35.0,44.19
106,43.82,38.0,45.66
108,29.5,0.0,9.63
111,51.7,48.0,42.46
119,47.98,53.0,47.21
