,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
4,22.51,12.0,12.19
5,25.13,25.0,23.95
10,9.52,0.0,7.41
11,31.56,37.0,28.18
12,31.23,32.0,33.57
16,21.39,32.0,10.34
17,27.38,0.0,14.52
20,44.87,53.0,51.39
21,34.49,49.0,50.88
22,23.84,46.0,47.9
27,45.83,52.0,47.43
28,49.16,55.0,48.6
29,28.11,43.0,32.17
31,27.7,0.0,14.79
39,27.12,41.0,38.94
45,14.45,0.0,10.35
54,37.75,31.0,39.61
60,57.01,64.0,55.7
67,18.68,22.0,20.37
70,13.55,14.0,16.06
71,15.75,15.0,20.07
73,28.97,3.0,10.61
74,13.1,17.0,15.34
75,13.1,14.0,4.76
79,7.71,17.0,6.15
82,21.81,24.0,25.24
88,27.38,23.0,31.82
96,39.03,41.0,43.65
101,29.87,0.0,8.97
102,34.26,55.0,47.39
106,45.17,38.0,43.33
110,52.68,48.0,52.85
112,53.23,57.0,51.85
115,10.91,0.0,9.33
116,44.05,42.0,42.5
117,40.68,41.0,43.27
120,50.43,43.0,45.89
122,35.9,0.0,15.99
