,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,4.01,3.86
2,24.8,47.2
4,98.75,16.67
5,10.1,0.66
6,3.03,0.94
7,1.55,8.95
8,3.22,5.06
10,inf,inf
14,9.45,3.13
15,7.63,8.48
16,28.24,51.18
17,inf,inf
18,10.01,14.73
19,4.07,4.51
20,7.11,2.75
21,4.08,4.58
22,5.83,9.08
23,21.52,43.96
25,2.16,1.0
26,20.24,19.83
28,7.75,8.97
30,26.21,12.94
31,inf,inf
33,1.88,5.64
34,3.73,7.77
35,2.27,7.82
36,11.87,0.36
38,24.95,38.23
41,0.21,3.53
42,21.09,33.93
43,3.65,2.91
44,49.58,7.67
45,inf,inf
46,1.61,10.83
47,6.19,3.51
48,5.82,7.58
49,4.14,0.31
50,4.68,2.84
52,inf,inf
55,6.26,3.29
56,5.98,3.57
58,26.52,11.06
59,inf,inf
63,0.77,14.9
64,1.57,16.17
68,4.89,8.2
69,8.1,13.53
71,5.56,13.27
73,142.54,14.31
74,12.6,9.04
75,6.13,32.56
76,25.84,18.42
77,95.01,3.13
78,62.47,6.81
79,52.9,47.31
81,48.7,30.84
82,22.24,7.91
85,7.52,23.61
86,3.2,22.1
88,23.22,26.64
89,1.88,23.4
90,17.36,8.97
91,27.25,0.24
92,18.8,7.42
94,inf,inf
95,4.06,0.67
100,25.63,50.81
102,6.08,8.66
103,0.64,3.52
104,23.11,12.55
105,22.41,6.27
106,2.99,1.49
107,38.12,4.8
108,inf,inf
109,12.02,14.8
110,3.17,9.79
113,14.04,14.31
114,33.33,13.19
115,inf,inf
117,1.22,2.96
118,11.57,9.4
119,4.88,12.27
120,7.61,0.37
121,30.69,2.42
122,inf,inf
123,12.99,15.82
