,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,0.15,10.58
1,52.72,22.41
2,58.12,26.91
3,inf,inf
4,89.82,6.04
5,1.97,10.06
8,12.73,4.62
9,46.43,0.71
10,inf,inf
11,8.3,6.82
12,4.28,17.46
14,6.52,14.2
16,49.32,60.09
17,inf,inf
18,18.12,12.35
20,8.24,1.87
21,0.26,3.02
22,1.42,0.63
23,0.47,23.72
24,inf,inf
26,19.99,17.12
28,8.51,12.8
29,13.84,9.64
30,41.99,2.02
31,inf,inf
33,1.18,0.57
36,6.83,2.08
37,0.35,22.01
40,15.44,8.64
42,22.67,23.43
43,26.95,3.46
45,inf,inf
46,2.05,12.32
47,12.73,0.32
48,5.91,6.32
51,25.35,13.85
53,3.11,0.02
56,2.64,4.87
57,1.76,0.31
60,11.06,9.13
62,1.49,29.64
63,22.46,26.89
64,18.44,15.83
65,25.42,55.77
66,inf,inf
67,10.88,14.05
68,14.59,2.39
70,23.24,12.35
71,4.11,4.5
72,21.15,7.97
74,7.11,4.25
75,30.07,14.85
77,165.64,3.55
78,81.29,19.5
79,50.12,30.07
81,51.68,37.04
82,7.57,17.55
83,8.05,8.82
85,32.2,45.6
87,inf,inf
88,6.26,16.04
89,5.49,7.4
92,29.05,16.11
94,inf,inf
95,10.66,6.86
98,11.32,22.15
100,25.63,48.1
102,9.84,11.67
103,4.98,8.04
104,30.08,22.2
105,13.92,6.83
106,4.75,2.37
107,29.29,5.05
108,inf,inf
109,18.74,14.93
110,8.35,12.67
111,3.73,12.11
112,10.08,2.45
113,14.26,7.95
115,inf,inf
117,4.81,12.04
118,12.3,17.38
119,3.58,2.27
120,12.63,5.89
121,28.55,1.73
123,13.64,11.93
