,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,21.45,21.0,22.16
2,10.39,19.0,14.63
3,8.54,0.0,7.27
5,23.94,25.0,27.07
6,28.45,32.0,29.68
7,21.45,24.0,24.6
8,19.09,21.0,19.73
9,16.81,27.0,27.44
10,8.54,0.0,4.49
11,36.26,37.0,36.13
12,35.63,32.0,35.71
13,27.62,27.0,28.77
14,34.36,29.0,31.19
15,42.1,41.0,44.15
16,16.89,32.0,13.04
17,15.49,0.0,6.46
18,57.35,70.0,60.64
21,48.76,49.0,52.62
23,20.47,29.0,16.63
24,17.99,0.0,9.35
25,51.73,54.0,54.36
26,37.18,45.0,40.4
28,49.7,55.0,50.52
29,37.88,43.0,38.44
31,17.38,0.0,6.09
33,52.05,53.0,54.05
34,55.81,58.0,55.14
36,48.04,51.0,52.2
37,20.9,21.0,18.38
38,14.25,20.0,12.7
39,41.92,41.0,40.94
40,55.23,63.0,58.52
42,29.47,36.0,28.42
43,20.94,27.0,26.54
48,43.94,41.0,43.27
49,47.53,49.0,50.98
50,48.2,53.0,51.11
51,19.25,32.0,39.87
53,41.99,41.0,39.61
57,52.11,54.0,54.9
59,19.32,0.0,10.15
60,56.67,64.0,59.74
62,16.08,17.0,21.43
63,31.36,21.0,25.35
65,7.12,9.0,6.83
66,7.12,0.0,2.57
67,17.78,22.0,22.09
68,24.06,22.0,26.6
70,15.1,14.0,15.94
71,14.36,15.0,18.61
73,14.96,3.0,3.24
74,16.8,17.0,18.43
75,16.32,14.0,11.26
77,15.1,6.0,5.98
78,13.38,9.0,6.26
80,5.89,0.0,3.11
82,18.81,24.0,20.97
83,26.88,26.0,25.11
85,12.53,12.0,10.93
86,9.55,13.0,8.89
87,10.34,0.0,4.8
88,22.73,23.0,26.89
89,26.13,24.0,26.39
93,12.83,26.0,23.16
95,39.63,40.0,38.24
96,43.49,41.0,41.25
97,47.53,43.0,46.37
99,41.34,41.0,35.71
100,17.75,21.0,11.77
101,17.36,0.0,4.25
103,53.16,47.0,50.1
105,43.07,34.0,36.54
107,28.17,38.0,43.51
109,52.48,64.0,52.89
110,53.16,48.0,53.06
112,53.31,57.0,51.63
113,46.18,57.0,52.81
114,24.74,49.0,42.67
115,6.9,0.0,4.11
116,41.72,42.0,42.5
117,42.04,41.0,42.48
118,42.76,40.0,44.09
120,47.56,43.0,45.85
121,29.5,45.0,45.01
122,29.5,0.0,9.26
123,41.32,47.0,44.04
