,äÓñ{ïœêîÇÃÇ›,+ê›íËâ∑ìx,+ãÛí≤â“ì≠éûä‘,ëSïœêîÇ†ÇË
1052,324.11,362.91,46.43,23.88
1053,8.88,5.56,16.0,7.92
1054,29.57,27.03,0.56,0.31
1056,53.94,92.24,12.06,5.62
1057,18.39,31.8,11.68,3.34
1058,17.51,16.19,29.31,23.52
1059,1.95,23.06,10.23,12.41
1062,22.19,29.12,4.48,16.08
1064,23.75,28.39,26.31,19.42
1065,7.43,10.73,0.45,0.78
1066,6.03,5.66,0.77,0.42
1067,1.44,3.76,3.36,1.87
1068,2.35,0.22,3.34,2.29
1069,0.37,3.6,2.69,2.95
1070,1.15,0.23,2.8,2.15
1071,5.45,5.22,3.7,2.73
1072,8.9,15.81,2.27,1.69
1073,2.44,4.26,6.07,3.06
1075,107.29,108.49,23.27,10.78
1077,8.43,6.14,5.67,5.72
1078,23.35,22.51,12.73,9.58
1080,24.69,16.89,15.12,14.62
1081,12.48,17.59,29.13,21.39
1083,47.09,46.44,22.21,20.87
1084,13.21,10.47,26.87,28.54
1086,7.09,2.5,3.9,2.41
1087,80.16,47.2,1.7,0.79
1088,126.58,169.05,1.33,18.92
1090,84.98,151.65,21.66,4.73
1091,236.89,271.87,17.63,31.81
1093,81.43,103.68,17.75,5.59
1094,104.9,128.28,9.9,3.31
1096,142.83,87.89,32.3,22.48
1098,9.9,9.21,8.34,4.55
1099,3.73,18.44,3.54,5.26
1100,3.96,11.11,35.56,30.93
1101,24.72,30.36,27.89,27.56
1103,16.17,4.34,5.37,15.43
1104,17.38,31.69,8.75,8.94
1106,12.89,17.49,1.28,4.78
1107,46.14,9.41,38.73,38.85
1108,39.38,39.48,7.7,2.11
1111,18.03,33.19,24.28,26.8
1112,13.67,20.9,8.8,6.16
1114,2.04,3.63,1.31,0.6
1116,1.36,0.47,2.29,1.1
1118,0.51,0.66,0.62,1.63
1122,21.18,51.86,38.31,18.7
1126,4.55,8.88,1.94,11.1
1127,31.97,22.76,5.33,6.89
1128,22.93,31.12,8.11,5.89
1129,24.46,1.86,13.8,13.3
1130,50.8,55.19,18.97,15.25
1131,10.2,16.09,23.3,28.37
1134,7.74,0.9,3.29,1.68
1135,0.23,9.26,6.8,4.18
1136,0.9,4.35,4.99,0.27
1138,3.78,7.79,0.43,0.82
1139,1.54,4.97,0.94,0.63
1140,5.24,11.65,0.57,1.04
1141,7.19,9.27,0.35,0.56
1142,7.84,8.05,4.26,3.73
1146,1.9,8.82,13.8,7.13
1147,42.67,48.64,58.44,51.49
1149,35.06,53.79,0.93,9.97
1150,17.25,23.5,5.72,2.5
1151,6.0,0.85,0.34,6.49
1152,25.67,0.46,32.1,24.02
1153,16.08,17.5,14.78,12.39
1155,33.06,38.93,6.09,7.36
1157,159.0,156.87,36.48,26.52
1158,13.03,4.31,4.52,7.44
1159,61.6,55.66,23.06,15.81
1160,14.58,20.86,9.5,6.85
1161,2.51,1.08,0.35,0.01
1162,2.62,3.21,1.32,1.39
1163,4.11,4.79,0.27,1.19
1164,6.8,4.03,1.42,0.35
1166,0.77,2.17,4.3,2.64
1167,3.82,2.71,3.01,0.54
1168,0.67,1.25,2.06,0.66
1169,3.31,5.19,1.48,2.02
1172,14.52,0.53,12.16,1.35
1175,22.0,5.64,8.23,1.0
1177,15.72,10.57,41.02,35.93
1179,15.4,11.04,10.97,7.64
1180,149.81,167.3,78.66,81.44
1181,28.29,31.74,0.43,2.46
1183,10.21,10.37,19.14,8.73
1184,6.87,6.03,0.7,2.81
1185,2.6,3.62,1.59,3.01
1186,2.86,3.15,2.21,0.09
1187,1.23,1.1,0.81,3.14
1188,1.3,9.1,1.02,4.02
1189,3.22,4.87,4.85,3.49
1191,1.0,3.67,6.06,3.88
1193,4.17,4.64,2.99,4.72
1194,10.9,6.69,1.11,0.93
1195,4.7,16.92,2.99,1.42
1196,11.3,1.1,8.04,7.47
1197,113.85,243.16,46.41,46.98
1198,23.23,43.3,23.72,27.09
1199,131.09,114.56,49.22,72.2
1200,11.58,32.76,12.3,5.7
1201,26.47,26.5,1.73,13.71
1203,1.55,9.01,17.96,12.97
1205,34.94,11.32,11.79,14.26
1206,2.32,4.65,1.62,7.53
1208,6.87,7.09,3.99,5.89
1211,1.31,0.99,0.1,0.79
1212,2.28,1.73,1.06,0.89
1213,0.13,2.09,1.41,1.03
1214,1.53,1.62,0.54,0.4
1215,0.7,2.86,4.22,2.71
1216,4.22,0.14,2.45,1.52
1217,0.23,4.39,0.94,1.97
1218,1.43,0.56,4.61,2.87
1219,0.93,3.35,0.61,4.24
1220,1.87,6.13,12.39,0.27
1221,18.94,12.97,13.47,10.98
1222,84.33,133.47,8.02,11.26
1223,51.33,78.21,9.66,31.66
1225,6.22,17.39,28.54,5.6
1226,12.73,9.2,42.82,17.46
1227,44.1,24.87,43.12,38.51
1229,0.81,10.94,12.13,8.85
1230,38.11,38.13,23.18,24.52
1231,61.28,130.8,4.93,10.26
1232,97.8,165.43,72.85,63.49
1233,3.14,8.55,9.95,4.8
1234,2.72,10.82,4.85,1.88
1235,8.85,16.94,15.4,8.43
1236,0.31,0.28,7.63,2.68
1237,5.36,5.58,2.39,1.2
1238,1.73,8.05,1.41,0.33
1239,5.89,2.41,13.97,10.02
1240,6.83,8.69,1.81,1.51
1241,12.07,27.38,7.7,2.81
1244,177.59,196.81,68.47,43.94
1245,15.49,25.71,23.3,18.42
1246,24.38,48.28,7.28,12.74
1249,53.21,63.47,0.36,5.59
1251,17.98,43.67,26.76,16.2
1252,9.02,22.91,28.66,32.37
1253,16.69,11.98,29.69,18.83
1257,4.38,2.87,23.88,20.01
1258,17.59,32.73,11.59,12.71
1260,3.24,0.29,11.86,15.44
1261,23.51,18.57,1.32,8.67
1262,5.55,15.7,3.53,3.52
1264,3.69,24.71,6.75,5.5
1265,18.59,25.66,8.21,5.03
1266,6.78,144.68,27.83,5.07
1267,206.12,159.62,27.75,0.83
1268,26.7,17.88,14.92,12.09
1269,9.81,6.66,8.96,6.73
1270,9.6,24.46,3.48,9.93
1271,32.86,37.57,15.11,6.54
1272,21.88,40.22,10.44,10.19
1273,10.76,20.35,11.08,16.01
1274,25.2,37.29,6.31,5.98
1275,20.5,13.69,22.31,9.14
1276,13.95,27.39,20.43,12.61
1277,7.03,10.09,6.57,6.43
1278,22.36,98.85,3.09,23.65
1280,3.46,9.3,2.52,2.66
1281,2.28,2.71,0.78,0.63
1282,1.05,3.33,2.44,1.26
1283,1.62,3.16,0.05,0.7
1284,0.49,2.2,2.31,1.27
1285,0.01,1.19,2.36,0.77
1286,1.21,0.17,2.34,2.01
1288,0.36,2.85,0.29,1.31
1289,2.46,3.65,2.9,3.35
1290,3.67,0.16,3.61,1.02
1291,7.32,10.2,8.9,4.43
1294,17.16,8.42,21.12,14.88
1295,19.6,20.05,13.52,2.46
1296,18.78,33.39,4.76,14.2
1297,43.81,18.18,22.39,13.0
1299,25.91,29.88,12.2,4.82
1302,26.52,8.43,28.42,30.21
1304,0.99,0.97,8.03,4.44
1305,1.54,0.96,0.17,1.24
1306,1.75,3.95,0.69,1.14
1307,4.69,9.51,1.07,3.12
1308,0.77,2.83,0.14,1.18
1309,4.98,8.61,0.09,0.34
1310,1.34,0.72,1.19,1.27
1311,2.56,3.53,1.25,0.89
1312,1.51,6.36,0.84,0.93
1313,0.39,0.65,0.46,0.14
1314,18.67,27.75,17.33,10.17
1315,8.2,0.44,6.79,1.84
1316,6.55,15.2,7.23,2.78
1319,19.63,6.83,26.83,8.46
1321,19.55,17.99,7.58,7.46
1322,4.35,5.5,11.73,13.8
1324,200.4,226.17,62.84,56.55
1326,14.96,8.71,6.49,2.77
1327,3.05,6.93,7.84,4.22
1329,2.66,0.62,1.56,0.0
1330,0.38,2.68,3.4,1.32
1331,0.27,0.72,0.85,0.48
1332,1.1,1.86,0.19,0.29
1334,2.7,0.25,1.09,0.69
1336,0.45,2.76,0.33,0.91
1337,2.57,2.2,0.75,0.25
1338,50.47,81.6,40.47,30.73
1340,13.93,25.1,3.52,1.21
1343,27.65,30.24,0.73,0.09
1344,17.1,5.86,8.98,4.65
1346,17.17,7.54,24.52,25.86
1347,10.44,37.81,17.95,17.78
1348,18.64,49.26,20.27,17.53
1349,25.84,7.32,9.91,17.29
1350,18.79,24.18,1.41,2.75
1351,17.12,4.22,4.56,3.76
1352,7.49,9.63,1.55,1.51
1354,1.49,3.47,2.95,0.36
1355,1.29,3.83,0.61,1.87
1356,4.23,5.0,1.31,2.53
1357,0.47,4.0,1.97,0.0
1358,1.8,2.52,4.62,2.86
1359,0.05,4.51,1.96,0.09
1361,3.09,0.76,1.46,0.27
1362,40.81,30.92,2.25,6.85
1363,16.62,9.78,13.08,2.42
1368,123.84,163.37,48.92,58.86
1369,10.73,32.67,25.17,20.0
1370,17.5,8.31,18.8,15.16
1371,130.5,167.58,48.0,40.8
1372,28.69,32.28,7.86,13.18
1373,12.22,14.23,12.46,20.63
1375,16.73,22.87,9.31,6.64
1377,0.25,3.79,0.94,0.37
1379,4.09,0.97,0.28,0.62
1380,0.78,6.6,2.45,2.3
1381,3.46,1.6,1.89,1.73
1382,0.73,0.56,1.99,1.8
1383,4.32,1.51,0.66,1.18
1384,5.04,2.93,0.01,0.53
1385,0.65,0.86,1.05,0.77
1386,5.36,4.63,24.97,8.0
1387,6.21,16.86,5.77,0.61
1388,15.88,4.53,5.81,2.66
1389,14.66,0.34,7.29,1.61
1392,22.69,27.0,30.49,18.29
1394,14.67,10.53,11.97,2.25
1396,10.98,15.3,14.77,12.61
1397,14.03,28.47,13.85,13.15
1398,12.88,19.53,11.36,5.93
1400,34.48,10.69,10.88,6.51
1401,2.14,3.45,1.44,1.48
1402,3.14,4.04,0.6,1.19
1403,2.12,0.47,1.59,1.74
1404,0.88,1.8,1.47,0.86
1405,0.88,4.4,2.93,1.43
1406,0.67,1.25,0.04,0.85
1407,0.8,3.94,2.82,0.94
1410,16.53,49.42,4.55,15.46
1411,9.81,37.61,0.02,3.81
1412,28.41,11.81,18.37,17.49
1413,8.41,7.27,31.93,32.15
1414,18.55,15.72,1.16,0.85
1415,25.62,28.8,19.42,7.27
1417,25.46,19.05,4.54,7.49
1419,11.44,23.66,11.53,7.12
1420,10.58,9.96,24.61,10.15
1421,24.33,18.67,14.43,0.84
1422,14.75,20.4,3.05,2.75
1423,8.06,22.63,20.8,5.13
1424,1.74,27.2,0.1,3.57
1425,9.66,38.56,2.4,3.47
1426,2.15,5.95,5.17,4.14
1427,8.46,2.97,11.37,10.97
1428,21.0,8.28,9.4,1.72
1429,0.83,4.29,5.41,4.29
1430,5.65,6.46,10.75,10.75
1431,21.99,25.55,16.21,12.59
1432,14.48,25.17,0.85,1.49
1433,17.78,1.8,1.35,0.34
1434,73.24,40.9,5.61,3.66
1435,27.2,6.13,5.21,7.24
1436,90.24,72.22,8.49,14.57
1437,0.9,15.68,8.34,7.91
1438,25.23,34.25,3.18,4.2
1440,37.58,48.94,11.67,11.36
1442,14.46,8.79,2.66,5.81
1443,26.18,0.85,12.83,8.11
1445,4.51,1.57,2.66,4.04
1446,18.08,48.35,4.65,21.67
1447,19.62,36.55,19.25,4.56
1448,8.02,16.86,7.7,5.36
1449,3.65,3.1,0.4,0.77
1452,1.77,6.36,0.67,0.93
1453,0.68,3.89,1.56,1.32
1454,0.49,1.18,0.31,0.27
1455,2.79,1.5,0.94,0.81
1456,0.21,2.49,0.71,0.16
1457,0.2,2.31,0.02,0.19
1458,5.89,2.08,0.38,1.99
1459,7.27,1.47,8.26,13.45
1460,155.53,226.15,48.91,8.74
1461,35.4,12.06,3.28,2.72
1463,18.4,20.91,9.99,13.15
1464,23.3,17.09,3.55,14.65
1469,23.64,37.65,33.02,13.88
1470,2.91,73.66,3.16,4.09
1471,7.85,9.64,0.98,2.06
1472,6.91,10.61,5.59,3.4
1473,3.01,0.14,1.34,1.23
1474,3.36,1.26,1.28,0.91
1475,0.69,2.62,3.39,1.75
1478,0.14,1.39,0.56,0.01
1480,1.57,10.06,2.36,2.07
1481,3.78,11.86,0.57,0.31
1482,13.69,4.74,3.86,0.92
1484,3.59,3.39,13.83,9.65
1485,1.64,5.11,4.58,4.29
1487,8.18,5.9,14.64,3.51
1488,94.17,153.11,8.92,22.29
1489,11.61,25.23,15.77,5.12
1491,32.02,31.17,4.1,7.11
1492,7.7,35.27,9.31,4.57
1493,113.46,115.64,5.22,8.47
1494,33.56,8.72,17.65,1.53
1496,4.48,0.47,0.56,2.57
1497,0.3,6.95,2.58,3.66
1498,1.04,0.38,0.77,1.1
1500,3.06,6.95,1.62,2.3
1501,0.08,3.17,1.51,0.96
1507,9.46,9.0,2.94,1.93
1509,0.24,16.88,3.0,1.92
1510,68.97,184.04,4.95,5.2
1511,21.24,11.42,10.67,4.25
1513,4.63,16.95,5.72,12.42
1514,20.25,20.41,9.31,6.62
1516,9.05,29.75,10.5,5.42
1518,8.99,38.01,20.45,19.47
1520,4.39,3.2,1.98,0.86
1521,1.38,2.41,2.0,1.14
1522,0.7,0.63,1.7,0.47
1524,0.67,1.6,0.49,0.54
1525,1.42,2.28,0.84,0.16
1526,2.02,1.91,0.54,1.2
1529,0.96,3.92,0.27,0.58
1530,23.16,7.85,2.89,1.7
1531,0.21,16.97,13.4,18.19
1532,4.71,30.36,37.93,29.37
1533,165.38,271.48,16.67,12.78
1534,19.91,21.23,14.12,16.06
1535,5.36,0.36,1.52,4.49
1536,12.43,27.79,4.27,8.6
1539,13.4,9.5,10.52,11.62
1540,3.72,16.81,17.98,6.84
1542,21.21,28.34,9.91,6.44
1543,19.23,15.13,3.66,6.49
1544,0.87,2.04,11.1,8.1
1545,2.72,2.15,1.78,0.08
1546,1.72,2.43,1.39,0.67
1548,1.44,1.1,0.48,0.45
1549,1.49,3.25,0.11,1.3
1550,0.17,1.49,0.77,0.71
1551,3.15,5.91,3.5,1.77
1552,0.09,0.05,0.29,0.67
1553,1.96,5.22,2.04,1.04
1554,3.86,4.46,1.92,1.92
1558,12.38,23.39,11.01,0.16
1559,23.4,25.72,5.92,16.17
1562,4.96,5.74,3.26,0.62
1564,55.59,109.96,12.76,8.25
1566,70.42,55.85,3.32,7.37
1567,82.42,54.53,18.12,31.31
1570,1.42,2.41,2.11,0.56
1571,5.19,0.72,1.16,0.04
1572,6.06,11.35,2.73,0.85
1573,5.21,6.86,4.37,2.78
1574,0.06,3.7,5.7,2.74
1576,7.24,18.06,4.78,2.82
1577,11.85,25.16,2.44,6.06
1578,8.48,7.7,2.05,5.45
1580,17.41,17.73,17.64,13.3
1581,29.91,69.44,5.85,3.72
1582,127.46,115.0,15.08,28.03
1583,23.04,39.06,5.47,2.25
1588,0.34,18.78,6.75,7.09
1590,38.96,45.55,4.74,5.75
1591,42.35,78.5,19.99,13.56
1592,68.06,315.17,24.56,7.05
1593,19.78,13.34,23.63,18.8
1594,4.39,16.69,23.11,11.18
1596,1.56,9.29,7.68,9.0
1597,14.97,7.53,13.99,8.25
1600,11.7,24.04,5.04,4.56
1601,16.33,27.38,1.92,3.53
1602,62.8,67.43,17.63,5.77
1603,4.38,12.43,6.91,14.45
1605,2.47,8.31,12.22,4.45
1607,14.73,4.28,30.42,25.1
1608,7.3,7.44,0.75,1.17
1609,88.84,90.7,11.42,4.86
1611,30.64,43.53,8.55,1.05
1612,27.9,45.65,9.68,1.14
1613,1.77,24.08,39.03,26.62
1615,5.46,3.28,21.67,11.44
1616,82.25,118.85,50.33,49.31
1617,3.14,4.46,2.81,0.74
1618,1.5,2.82,2.77,0.67
1619,3.24,5.07,3.08,2.08
1620,0.68,1.34,0.19,0.71
1621,1.41,2.98,0.59,0.12
1622,0.43,0.56,1.81,1.23
1624,0.65,1.82,1.37,1.85
1625,0.44,2.06,1.01,0.86
1626,22.39,30.48,12.78,8.85
1629,21.3,24.49,16.82,14.73
1632,50.18,152.55,20.05,7.61
1634,24.96,31.39,2.13,8.39
1637,37.03,29.35,1.89,1.5
1638,11.71,14.86,24.75,29.71
1640,0.46,0.91,0.67,0.05
1642,1.11,0.9,0.17,0.03
1645,0.88,1.97,0.04,0.24
1648,0.47,0.35,0.82,0.44
1649,1.03,0.6,0.11,0.3
1651,8.4,19.67,8.76,1.62
1653,74.85,94.88,28.75,35.63
1654,21.18,39.06,13.36,9.13
1655,112.92,206.0,32.9,25.72
1657,16.91,12.92,3.85,3.09
1658,77.74,128.36,14.95,6.99
1662,25.72,13.25,7.34,14.19
1665,0.82,1.91,0.04,0.46
1667,3.9,6.21,1.11,0.67
1668,1.88,2.96,0.1,0.01
1670,1.49,3.21,1.47,1.02
1671,1.65,2.7,1.05,0.21
1674,4.92,7.15,2.15,3.65
1675,5.2,4.54,1.05,3.6
1676,2.06,12.67,1.9,7.37
1677,9.53,7.6,6.04,11.69
1678,12.94,15.02,10.8,2.23
1679,10.09,56.54,21.27,24.93
1680,46.93,96.5,17.93,1.08
1681,0.87,21.14,8.5,7.07
1682,7.64,9.22,5.81,4.15
1683,15.14,6.2,1.02,3.73
1685,20.52,32.61,5.54,6.05
1689,2.42,2.11,0.93,0.39
1690,0.56,0.17,0.15,0.64
1691,1.66,0.2,0.52,1.36
1692,0.61,0.17,0.25,0.4
1697,2.68,5.43,0.81,0.76
1698,36.54,50.1,2.82,0.45
1701,14.46,17.46,15.62,9.59
1703,10.29,46.71,3.08,4.62
1704,1.83,3.44,22.26,23.23
1705,28.31,37.84,7.24,6.81
1706,27.05,27.01,7.44,0.24
1709,0.09,4.32,10.28,7.07
1711,3.53,0.39,0.6,0.65
1715,1.24,2.19,0.36,0.37
1716,0.56,0.91,0.5,0.45
1717,1.11,0.75,1.24,0.59
1718,0.51,0.81,0.47,0.16
1719,1.39,1.7,0.89,0.43
1720,0.38,2.19,0.92,0.7
1724,5.57,6.08,11.26,9.9
1726,0.01,17.16,3.27,0.55
1729,12.32,34.65,2.3,3.21
1732,12.7,9.09,8.37,5.54
1733,69.43,50.66,8.96,0.52
1734,12.95,9.1,25.12,6.79
1735,13.68,2.01,2.22,1.18
1737,1.88,3.69,2.11,1.01
1738,1.96,1.21,1.17,0.54
1739,2.67,1.19,1.89,0.44
1740,2.59,4.01,1.95,2.5
1742,1.9,1.32,0.26,1.64
1743,5.83,5.18,1.63,1.74
1744,0.33,1.74,1.08,0.69
1745,5.46,9.83,3.02,0.51
1746,36.6,67.5,1.03,0.23
1747,14.56,21.75,19.79,9.03
1748,6.95,13.35,2.57,3.63
1749,6.69,8.78,14.28,6.7
1750,18.16,12.63,3.99,15.29
1751,73.17,121.93,6.12,21.69
1752,12.82,30.58,3.13,10.35
1753,25.05,30.09,21.07,24.94
1755,12.34,20.57,5.21,2.63
1759,13.72,3.21,12.75,7.18
1763,0.19,9.64,4.04,1.39
1764,10.34,2.93,4.98,3.18
1765,1.18,0.91,10.05,7.44
1766,0.09,6.73,12.38,12.07
1767,3.97,12.28,4.44,2.18
1769,2.8,0.37,7.79,0.0
1770,40.15,40.34,4.78,4.85
1771,49.66,69.62,6.04,6.89
1772,5.05,5.96,38.5,24.21
1773,115.52,78.39,18.02,6.89
1774,43.09,54.77,12.32,8.8
1777,108.19,105.87,5.61,8.61
1778,25.24,13.4,3.79,3.6
1780,1.51,43.23,10.31,2.21
1782,22.36,26.21,11.93,18.34
1784,29.55,38.61,23.24,19.25
1785,1.43,2.67,0.54,0.52
1786,1.7,5.55,1.94,1.92
1788,1.47,2.18,0.05,0.33
1789,2.3,3.79,1.47,0.71
1790,1.72,2.7,0.23,0.24
1791,4.03,5.11,3.21,1.82
1792,0.75,2.44,2.95,0.29
1793,0.69,2.28,0.32,0.92
1795,5.73,5.88,1.77,1.16
1797,22.01,27.5,1.74,0.88
1798,120.74,139.53,28.89,19.76
1799,15.59,34.4,21.43,16.75
1800,137.84,138.49,44.45,30.03
1801,127.57,123.54,6.09,20.43
1802,22.52,7.82,8.94,5.87
1803,33.07,34.79,8.22,0.6
1804,110.09,82.56,11.88,8.3
1807,7.15,8.39,2.96,1.27
1812,1.35,2.09,1.35,1.93
1814,0.51,2.43,0.37,0.58
1815,0.22,0.25,0.14,0.55
1817,5.4,4.79,2.79,0.68
1819,2.89,6.67,7.72,2.68
1820,16.64,18.35,0.27,5.07
1823,6.74,35.21,14.9,15.53
1825,20.84,12.88,0.06,2.61
1826,3.09,16.99,45.03,17.44
1827,134.38,114.25,25.85,18.4
1829,36.37,52.44,8.41,13.61
1830,14.48,1.21,8.58,7.79
1831,3.64,5.29,2.26,1.13
1834,0.29,1.4,0.42,0.12
1835,1.07,0.82,1.37,1.34
1838,2.33,1.0,1.67,1.5
1839,1.3,0.82,0.17,0.01
1840,0.92,0.28,2.05,0.6
1841,2.75,1.22,2.44,0.21
1842,14.34,11.93,8.29,1.85
1843,5.52,4.78,7.79,2.38
1845,22.03,29.52,19.19,11.88
1846,4.07,31.02,16.97,15.44
1847,80.81,208.07,14.65,33.78
1848,17.39,31.3,16.81,6.1
1849,43.77,60.44,15.43,7.61
1850,29.53,38.83,7.7,10.08
1851,21.03,29.83,14.81,10.1
1852,6.64,4.66,18.49,18.64
1853,16.87,24.59,0.93,5.94
1854,44.29,36.55,1.59,3.72
1855,19.5,15.07,1.92,3.51
1856,2.57,2.99,0.7,1.34
1857,2.63,3.25,1.16,0.04
1861,2.7,0.93,2.24,1.31
1862,0.35,0.68,0.99,0.67
1863,2.7,2.77,0.34,0.74
1864,0.21,1.38,1.13,0.64
1865,0.03,1.11,3.29,0.69
1866,17.71,13.69,1.69,4.32
1867,12.0,14.79,10.98,2.69
1868,50.59,39.13,22.14,4.12
1869,0.95,3.25,12.87,2.56
1870,110.73,123.39,9.73,30.85
1871,17.91,13.93,0.41,15.05
1872,35.91,32.39,4.68,15.31
1873,49.37,51.87,19.24,20.44
1874,22.57,19.42,11.69,0.73
1876,15.25,50.7,4.45,17.87
1879,98.83,112.27,50.69,24.25
1881,7.19,9.27,7.47,5.5
1882,0.55,1.26,0.03,1.41
1885,0.02,0.43,0.06,0.44
1886,1.99,4.94,2.19,1.46
1887,2.04,3.12,2.24,0.79
1888,0.31,0.07,0.1,0.12
1889,1.42,4.49,1.89,0.62
1890,17.98,23.34,0.66,0.17
1891,7.7,13.17,24.37,4.39
1893,3.44,6.68,14.56,8.12
1894,27.0,26.71,30.2,27.23
1895,95.51,81.38,3.92,10.14
1896,4.23,6.84,3.24,9.95
1897,27.09,18.59,5.04,1.18
1901,143.42,100.9,39.1,74.15
1903,10.11,13.55,7.77,2.06
1904,39.75,26.43,36.06,18.67
1905,6.08,5.93,1.89,1.57
1906,1.54,4.61,2.53,0.53
1908,0.83,2.33,9.26,4.33
1909,0.63,0.08,1.14,0.92
1910,0.44,2.19,6.52,1.82
1911,4.2,8.62,2.88,2.5
1912,4.0,3.48,2.04,1.94
1913,9.49,17.28,1.87,0.36
1916,24.46,37.84,6.24,6.08
1917,20.64,30.92,2.32,0.91
1920,27.49,36.56,2.07,0.79
1921,53.14,64.69,35.09,18.8
1922,6.49,20.64,3.0,6.08
1923,17.14,4.13,10.63,12.08
1924,4.13,4.21,4.73,17.31
1925,2.59,29.87,14.51,0.42
1926,13.6,3.45,5.18,5.96
1927,0.21,3.8,5.45,6.96
1928,12.47,24.03,11.17,9.07
1930,0.31,11.53,0.06,10.0
1931,14.0,13.05,9.67,1.64
1933,7.5,19.28,4.93,1.3
1934,4.9,4.77,1.7,2.38
1936,2.75,18.86,1.88,6.21
1938,53.35,69.71,3.44,4.43
1939,9.27,23.91,0.53,1.78
1941,15.26,25.83,10.42,2.97
1942,37.53,31.82,7.0,3.53
1943,87.72,59.31,14.92,26.81
1944,17.85,29.69,10.5,7.32
1945,154.89,179.58,35.65,27.13
1946,16.11,27.93,2.44,10.58
1949,27.06,1.82,9.75,1.56
1950,1.26,25.03,11.75,6.97
1951,18.72,11.84,5.95,1.32
1952,30.42,31.03,20.73,15.16
1953,2.52,4.43,0.79,0.56
1955,1.31,0.2,0.17,0.86
1956,1.51,2.97,2.03,2.3
1957,0.73,1.44,2.47,1.63
1959,0.11,1.67,1.13,0.08
1960,2.54,2.59,1.56,1.1
1963,16.71,19.24,3.97,0.99
1964,0.21,7.15,5.74,7.15
1965,8.24,10.77,7.17,6.75
1966,28.01,22.61,14.3,1.55
1967,29.36,41.68,8.07,0.82
1968,140.44,157.57,28.56,0.88
1969,15.52,17.56,7.14,4.06
1970,25.52,22.38,7.93,4.03
1971,50.47,32.43,7.05,1.5
1974,67.13,139.08,45.05,37.85
1975,7.45,5.43,3.62,1.03
1976,1.86,4.57,1.35,2.39
1977,3.25,4.23,1.22,1.3
1978,0.88,0.98,0.56,0.25
1979,0.55,1.01,0.78,1.0
1980,2.53,3.0,1.41,0.58
1982,3.08,6.31,2.37,0.84
1983,3.3,2.14,2.03,0.59
1984,1.68,4.27,0.54,0.4
1985,1.28,0.9,0.32,0.75
1986,34.28,46.52,13.98,10.22
1987,2.05,1.81,2.94,0.27
1989,17.77,21.72,14.76,8.04
1990,13.74,23.17,5.05,8.47
1993,174.18,200.67,3.14,3.37
1994,7.35,3.45,6.49,7.23
1995,18.22,17.55,6.72,7.63
1996,15.44,11.81,13.92,18.2
1999,1.49,1.61,1.34,0.48
2000,0.72,0.88,0.41,2.47
2002,4.14,3.32,1.55,0.14
2004,6.44,9.3,3.03,1.45
2005,0.36,3.64,0.12,0.05
2006,1.58,3.15,1.52,0.68
2007,0.28,1.26,2.93,2.25
2009,1.54,5.36,0.6,0.69
2010,0.84,5.8,0.78,4.67
2012,24.31,24.86,13.79,5.89
2013,3.42,2.81,8.74,4.54
2014,160.19,178.45,8.29,16.16
2015,21.85,29.3,8.09,0.66
2016,72.33,141.89,26.2,23.62
2017,1.76,6.2,19.16,11.95
2018,21.07,30.62,10.75,4.05
2019,11.71,3.47,13.34,11.5
2021,15.39,18.96,13.08,8.97
2022,60.04,5.36,0.18,13.92
2024,8.88,14.5,4.1,4.26
2025,4.77,8.19,5.69,2.33
2026,8.24,10.63,5.18,1.46
2028,4.46,1.32,0.53,0.77
2031,1.79,0.98,1.77,0.84
2033,2.07,0.18,2.29,0.71
2034,4.81,3.05,7.65,5.01
2035,4.29,5.41,2.22,3.72
2036,27.52,16.79,26.93,18.11
2039,33.62,25.82,13.03,17.09
2040,20.13,21.75,4.21,8.29
2041,31.58,46.96,2.95,0.45
2042,45.64,27.7,3.93,1.98
2043,84.35,118.26,24.28,6.5
2044,16.61,7.52,5.84,5.79
2046,40.31,23.42,18.48,18.29
2049,3.02,4.76,3.85,1.74
2050,0.27,0.4,1.64,1.39
2053,1.59,2.43,2.01,2.33
2054,1.39,1.45,3.13,2.57
2056,0.32,1.22,0.03,0.23
2057,1.46,3.49,1.83,1.03
2058,6.0,6.87,5.35,1.61
2059,13.32,15.63,4.94,1.21
2060,0.21,0.27,0.94,1.75
2061,3.62,2.99,24.93,13.52
2063,19.15,18.98,1.65,0.3
2064,26.34,16.88,3.18,1.11
2066,22.19,24.09,8.66,6.23
2067,117.28,161.52,2.45,7.52
2068,9.79,12.26,5.24,1.0
2069,27.18,34.28,7.84,9.35
2070,46.38,14.61,33.96,14.6
2071,9.87,1.99,4.51,2.83
2074,1.21,1.24,0.72,1.13
2076,2.45,0.7,0.99,0.81
2077,0.34,0.69,3.5,1.47
2078,0.53,3.9,0.81,0.61
2085,19.99,32.8,34.77,26.31
2086,40.38,46.51,34.79,29.51
2087,21.93,34.83,19.18,4.9
2088,132.26,135.71,7.48,8.21
2089,14.13,32.09,10.73,3.96
2090,16.5,25.91,6.52,2.89
2093,9.1,16.61,23.22,22.23
2094,1.54,1.92,11.88,6.45
2095,3.91,5.65,8.07,3.44
2097,5.39,12.71,9.23,6.0
2099,12.81,6.47,6.27,1.57
2100,0.03,12.79,11.18,9.22
