,äÓñ{ïœêîÇÃÇ›,+ê›íËâ∑ìx,+ãÛí≤â“ì≠éûä‘,ëSïœêîÇ†ÇË
5532,41.29,54.65,42.65,49.43
5537,21.05,5.88,5.14,12.09
5548,inf,inf,inf,inf
5551,7.12,10.81,16.57,1.39
5555,114.53,82.21,107.69,81.1
5556,43.54,13.52,37.21,30.86
5557,8.94,23.84,2.17,11.78
5559,5.34,12.09,3.15,6.16
5560,68.06,49.14,52.36,44.11
5566,63.96,73.66,180.44,186.96
5567,inf,inf,inf,inf
5571,inf,inf,inf,inf
5576,17.03,16.48,24.12,15.88
5578,8.13,2.76,19.77,6.24
5583,34.54,23.56,11.96,31.07
5584,15.89,6.01,12.29,7.42
5587,139.6,121.16,85.1,94.25
5588,20.34,14.47,23.69,30.17
5589,8.31,6.66,10.33,9.47
5591,75.66,73.08,30.3,26.24
5595,inf,inf,inf,inf
5601,inf,inf,inf,inf
5602,inf,inf,inf,inf
5603,inf,inf,inf,inf
5604,74.37,223.17,213.9,250.68
5605,inf,inf,inf,inf
5606,21.41,69.69,43.5,52.96
5608,8.36,38.59,10.78,25.69
5613,inf,inf,inf,inf
5616,inf,inf,inf,inf
5621,inf,inf,inf,inf
5622,inf,inf,inf,inf
5626,inf,inf,inf,inf
5629,53.9,48.54,35.77,33.62
5630,35.28,35.62,17.43,16.48
5634,inf,inf,inf,inf
5642,inf,inf,inf,inf
5646,inf,inf,inf,inf
5653,10.61,12.33,6.95,0.56
5655,13.78,17.85,8.62,16.9
5657,8.17,7.91,21.92,18.42
5658,4.45,4.56,9.11,1.68
5660,23.32,15.27,9.69,4.69
5668,inf,inf,inf,inf
5671,28.07,27.79,32.15,20.52
5675,11.16,18.82,4.12,10.91
5681,85.29,63.44,79.86,52.32
5683,31.86,9.96,8.89,4.26
5684,27.16,13.95,37.83,13.66
5688,inf,inf,inf,inf
5690,inf,inf,inf,inf
5696,4.43,17.05,26.35,33.71
5698,69.32,65.02,63.85,50.51
5700,15.6,17.98,14.96,28.0
5701,14.2,3.23,8.76,4.32
5707,52.37,35.32,50.82,37.69
5708,74.91,112.61,209.57,227.31
5710,inf,inf,inf,inf
5712,73.62,72.56,18.88,7.48
5715,inf,inf,inf,inf
5716,inf,inf,inf,inf
5718,inf,inf,inf,inf
5721,28.19,0.58,46.63,12.19
5722,5.17,29.75,4.93,23.42
5733,inf,inf,inf,inf
5735,inf,inf,inf,inf
5740,inf,inf,inf,inf
5741,inf,inf,inf,inf
5743,22.45,29.07,16.64,26.76
5750,52.09,45.3,22.78,41.79
5752,19.44,25.01,14.72,3.62
5755,35.07,30.08,22.59,36.08
5761,inf,inf,inf,inf
5766,inf,inf,inf,inf
5769,inf,inf,inf,inf
5773,inf,inf,inf,inf
5778,inf,inf,inf,inf
5783,inf,inf,inf,inf
5787,inf,inf,inf,inf
5789,inf,inf,inf,inf
5790,inf,inf,inf,inf
5793,inf,inf,inf,inf
5797,inf,inf,inf,inf
5799,inf,inf,inf,inf
5800,inf,inf,inf,inf
5806,89.88,103.73,12.11,16.26
5808,inf,inf,inf,inf
5811,inf,inf,inf,inf
5818,15.22,8.25,10.45,12.26
5831,inf,inf,inf,inf
5838,inf,inf,inf,inf
5839,inf,inf,inf,inf
5840,12.62,14.39,7.17,9.15
5850,28.46,1.88,14.47,0.81
