,äÓñ{ïœêîÇÃÇ›,+ê›íËâ∑ìx,+ãÛí≤â“ì≠éûä‘,ëSïœêîÇ†ÇË
2851,71.37,45.01,88.27,107.77
2857,inf,inf,inf,inf
2859,85.3,86.89,7.02,8.84
2861,inf,inf,inf,inf
2869,163.47,181.54,182.71,194.31
2883,inf,inf,inf,inf
2885,83.92,87.01,12.54,7.79
2887,1.88,12.29,23.92,15.26
2898,103.63,121.42,130.26,154.1
2899,64.43,57.24,46.7,46.5
2901,inf,inf,inf,inf
2905,inf,inf,inf,inf
2906,inf,inf,inf,inf
2908,inf,inf,inf,inf
2911,29.46,43.03,46.05,35.36
2912,178.4,175.36,177.06,184.87
2913,29.87,28.23,27.75,28.78
2917,12.64,14.36,9.52,19.92
2921,27.42,25.37,3.57,2.49
2922,189.61,132.6,165.25,173.15
2923,130.51,153.85,139.49,145.03
2927,65.19,65.13,25.54,13.5
2929,89.28,90.44,1.47,5.3
2935,inf,inf,inf,inf
2936,inf,inf,inf,inf
2946,inf,inf,inf,inf
2947,inf,inf,inf,inf
2951,inf,inf,inf,inf
2961,inf,inf,inf,inf
2963,43.25,43.51,30.33,33.08
2964,46.26,47.01,18.12,31.22
2972,inf,inf,inf,inf
2976,inf,inf,inf,inf
2977,inf,inf,inf,inf
2978,inf,inf,inf,inf
2981,86.33,87.19,12.52,9.29
2983,inf,inf,inf,inf
2985,34.87,37.13,26.89,30.21
2987,34.79,34.56,35.85,38.54
2992,24.32,28.63,25.05,22.76
2994,2.59,35.76,108.26,108.46
3004,86.85,84.04,0.37,12.31
3005,inf,inf,inf,inf
3009,37.67,34.43,26.47,24.89
3012,3.27,1.8,1.87,5.34
3013,1.32,8.94,1.82,1.31
3025,inf,inf,inf,inf
3026,inf,inf,inf,inf
3031,inf,inf,inf,inf
3033,inf,inf,inf,inf
3036,206.55,232.74,218.15,188.76
3037,58.54,74.23,58.26,56.36
3039,24.53,23.73,21.0,23.01
3040,8.24,0.9,4.38,5.15
3044,13.21,31.08,66.0,69.18
3046,inf,inf,inf,inf
3051,inf,inf,inf,inf
3054,inf,inf,inf,inf
3057,7.1,13.14,8.56,13.4
3061,15.13,19.91,20.44,26.57
3064,35.33,16.65,0.44,7.22
3065,13.94,5.52,2.14,22.36
3074,inf,inf,inf,inf
3076,inf,inf,inf,inf
3077,inf,inf,inf,inf
3078,83.4,81.58,23.92,20.94
3082,51.37,49.59,29.02,23.39
3084,36.14,37.62,24.59,20.78
3086,28.08,25.6,1.44,0.28
3087,49.03,53.09,33.76,33.15
3088,53.3,50.17,31.91,33.76
3090,8.5,11.99,100.44,82.4
3091,15.19,3.89,93.28,94.18
3092,27.36,37.86,47.12,48.77
3094,74.82,82.2,6.11,5.81
3098,inf,inf,inf,inf
3100,inf,inf,inf,inf
3101,inf,inf,inf,inf
3103,inf,inf,inf,inf
3105,inf,inf,inf,inf
3112,65.48,101.28,126.5,110.24
3117,inf,inf,inf,inf
3118,inf,inf,inf,inf
3121,inf,inf,inf,inf
3123,89.28,92.39,2.3,4.68
3125,inf,inf,inf,inf
3128,inf,inf,inf,inf
3129,inf,inf,inf,inf
3133,inf,inf,inf,inf
3137,inf,inf,inf,inf
3139,70.66,83.79,49.33,52.17
3141,inf,inf,inf,inf
3142,inf,inf,inf,inf
3154,41.63,49.89,91.06,82.51
3155,inf,inf,inf,inf
3158,32.97,24.38,102.28,86.12
3159,25.05,10.54,99.88,86.12
3164,inf,inf,inf,inf
3165,69.2,61.58,34.07,33.51
3168,inf,inf,inf,inf
3175,inf,inf,inf,inf
3178,56.97,43.1,90.24,52.8
3179,98.34,79.68,91.92,58.8
3180,1.63,10.47,6.89,13.68
3183,8.49,12.89,13.33,18.21
3188,inf,inf,inf,inf
3189,inf,inf,inf,inf
3198,inf,inf,inf,inf
3200,23.2,24.11,60.57,48.88
3202,37.37,38.14,10.4,17.47
3206,6.9,11.05,9.0,9.51
3208,42.36,35.34,4.38,7.05
3211,55.62,34.68,9.66,11.31
3213,73.04,73.64,30.26,32.38
3214,inf,inf,inf,inf
3215,inf,inf,inf,inf
3224,48.31,51.06,21.75,9.74
3227,17.51,0.1,12.98,13.18
3230,38.73,47.59,50.38,53.38
3233,16.1,20.78,19.37,34.78
3236,12.71,26.06,55.4,54.05
3238,inf,inf,inf,inf
3243,inf,inf,inf,inf
3245,inf,inf,inf,inf
3246,inf,inf,inf,inf
3248,61.3,59.34,119.81,124.18
3249,3.6,3.39,5.79,17.71
3252,32.46,25.35,16.03,15.07
3253,23.84,26.72,19.03,3.22
3258,34.58,27.5,2.52,8.28
3265,inf,inf,inf,inf
3272,inf,inf,inf,inf
3274,inf,inf,inf,inf
3281,inf,inf,inf,inf
3284,inf,inf,inf,inf
3285,inf,inf,inf,inf
3290,inf,inf,inf,inf
3291,88.99,87.69,4.13,8.65
3293,inf,inf,inf,inf
3294,inf,inf,inf,inf
3295,inf,inf,inf,inf
3296,inf,inf,inf,inf
3297,inf,inf,inf,inf
3298,24.98,72.16,101.35,138.84
3303,20.62,54.31,6.76,5.19
3304,11.57,44.05,7.94,5.44
3305,27.03,8.72,30.67,22.18
3309,inf,inf,inf,inf
3314,97.46,99.07,12.64,8.42
3315,inf,inf,inf,inf
3319,inf,inf,inf,inf
3322,13.22,26.61,15.66,32.29
3324,61.57,67.45,57.77,47.8
3331,58.61,56.87,36.09,38.79
3333,56.34,62.09,24.32,23.47
3334,inf,inf,inf,inf
3338,86.39,92.19,2.33,12.03
3342,inf,inf,inf,inf
3345,13.87,5.21,1.15,16.04
3347,34.72,48.36,16.24,35.89
3350,16.65,12.42,13.29,17.57
3356,inf,inf,inf,inf
3359,inf,inf,inf,inf
3364,inf,inf,inf,inf
3378,86.49,70.42,128.06,132.28
3379,26.11,19.6,15.22,16.65
3382,inf,inf,inf,inf
3384,inf,inf,inf,inf
3385,83.63,88.7,11.03,14.08
3396,27.36,21.05,33.08,28.07
3397,1.61,5.3,2.67,3.79
3403,41.01,35.09,21.12,19.03
3407,inf,inf,inf,inf
3408,84.23,86.29,2.87,7.27
3409,inf,inf,inf,inf
3412,inf,inf,inf,inf
3416,53.19,43.03,39.23,42.38
3419,18.74,13.35,10.85,21.4
3422,20.0,26.9,22.21,26.93
3423,26.78,48.9,34.66,35.75
3428,49.87,50.3,15.08,16.64
3431,inf,inf,inf,inf
3434,88.29,86.48,1.58,1.46
3435,inf,inf,inf,inf
3436,inf,inf,inf,inf
3437,inf,inf,inf,inf
3440,inf,inf,inf,inf
3442,54.29,65.06,39.61,33.08
3452,inf,inf,inf,inf
3453,72.34,68.45,61.29,41.03
3455,inf,inf,inf,inf
3456,inf,inf,inf,inf
3458,inf,inf,inf,inf
3461,85.88,85.71,0.04,0.98
3464,42.76,37.4,63.29,45.25
3466,66.89,66.32,24.74,23.0
3473,inf,inf,inf,inf
3474,58.91,56.86,55.0,49.33
3485,inf,inf,inf,inf
3491,10.55,21.3,5.19,7.84
3494,56.16,62.49,49.58,52.22
3496,20.08,10.82,30.35,5.95
3498,36.44,18.18,28.41,7.34
3499,33.57,168.52,104.58,221.09
3511,inf,inf,inf,inf
3515,9.0,0.83,9.67,10.33
3517,38.69,33.21,35.96,38.57
3518,39.21,35.78,35.82,37.3
3519,26.01,36.19,13.95,20.8
3524,38.12,47.63,14.38,16.76
3529,inf,inf,inf,inf
3530,inf,inf,inf,inf
3533,inf,inf,inf,inf
3536,inf,inf,inf,inf
3537,150.13,155.26,162.3,161.02
3545,24.1,36.82,28.71,27.39
3546,42.49,47.69,44.93,40.7
3554,inf,inf,inf,inf
3556,inf,inf,inf,inf
3560,22.57,27.95,8.12,11.88
3562,15.05,2.02,15.09,3.09
3563,22.2,14.97,21.38,19.08
3565,27.1,31.19,24.45,25.13
3567,25.63,32.6,34.64,30.41
3573,60.36,80.22,103.15,97.24
3577,inf,inf,inf,inf
3580,inf,inf,inf,inf
3585,47.46,47.39,64.84,41.23
3586,5.04,2.56,7.34,4.08
3591,15.26,7.47,3.79,2.69
3594,2.13,7.29,4.52,2.09
3597,49.83,52.02,17.69,20.09
3603,inf,inf,inf,inf
3606,inf,inf,inf,inf
3608,55.64,62.35,19.12,18.67
3610,2.09,19.72,64.95,69.03
3614,58.83,58.96,43.9,45.04
3627,inf,inf,inf,inf
3628,inf,inf,inf,inf
3630,72.8,80.22,14.48,9.19
3632,58.41,62.25,24.26,30.08
3634,6.98,19.33,43.04,29.99
3638,38.87,40.54,17.0,27.69
3640,49.29,47.66,26.4,24.02
3643,inf,inf,inf,inf
3647,inf,inf,inf,inf
3649,inf,inf,inf,inf
3652,inf,inf,inf,inf
3656,43.83,39.05,40.34,39.35
3657,81.12,88.58,114.77,127.91
3658,1.58,9.57,18.58,21.06
3662,1.05,13.72,16.6,19.42
3664,6.08,3.88,4.95,2.14
3672,inf,inf,inf,inf
3673,inf,inf,inf,inf
3675,inf,inf,inf,inf
3678,inf,inf,inf,inf
3692,31.03,47.66,4.24,20.62
3693,43.19,51.56,1.08,2.25
3694,inf,inf,inf,inf
3695,inf,inf,inf,inf
3698,inf,inf,inf,inf
3701,85.96,85.85,12.76,2.77
3703,54.17,52.74,31.56,36.06
3704,0.24,7.84,56.63,44.74
3708,3.76,19.85,4.67,7.63
3710,0.28,12.02,11.59,9.96
3711,5.53,8.5,9.64,6.68
3715,25.71,21.56,15.91,19.52
3716,6.87,7.21,97.54,64.96
3719,inf,inf,inf,inf
3727,22.78,34.9,22.98,15.04
3728,20.36,15.9,31.04,43.4
3729,18.29,21.97,18.22,7.11
3730,44.16,47.41,20.39,34.52
3734,26.09,30.76,30.15,34.73
3737,8.62,3.91,15.32,7.8
3738,60.36,54.79,44.21,47.82
3742,65.89,78.09,5.13,8.65
3743,inf,inf,inf,inf
3750,93.15,92.65,31.13,37.67
3753,15.62,9.79,57.01,43.58
3760,170.16,149.89,190.85,166.45
3761,14.59,20.26,46.91,29.97
3765,inf,inf,inf,inf
3766,inf,inf,inf,inf
3768,inf,inf,inf,inf
3771,inf,inf,inf,inf
3781,inf,inf,inf,inf
3786,inf,inf,inf,inf
3793,inf,inf,inf,inf
3795,inf,inf,inf,inf
3801,inf,inf,inf,inf
3802,inf,inf,inf,inf
3804,19.04,21.71,69.78,68.86
3805,inf,inf,inf,inf
3806,inf,inf,inf,inf
3807,inf,inf,inf,inf
3808,inf,inf,inf,inf
3818,inf,inf,inf,inf
3819,inf,inf,inf,inf
3820,88.46,85.25,2.58,14.71
3821,inf,inf,inf,inf
3827,20.07,25.42,24.58,26.52
3828,2.26,9.71,21.82,33.51
3830,71.53,58.28,52.84,47.4
3831,32.17,25.4,36.34,32.04
3837,inf,inf,inf,inf
3841,inf,inf,inf,inf
3843,inf,inf,inf,inf
3844,inf,inf,inf,inf
3846,inf,inf,inf,inf
3848,41.65,48.87,94.6,62.99
3850,14.31,15.65,10.14,6.98
3853,138.17,120.94,117.95,96.23
3855,8.1,17.95,9.06,14.78
3876,109.64,116.34,111.58,92.03
3877,10.53,8.2,15.15,16.02
3879,45.85,44.47,37.03,37.24
3880,114.64,123.4,131.83,132.83
3881,4.82,4.26,12.84,11.85
3886,inf,inf,inf,inf
3888,inf,inf,inf,inf
3904,3.46,2.52,12.03,8.82
3907,42.4,50.61,9.23,14.49
3910,inf,inf,inf,inf
3914,inf,inf,inf,inf
3915,inf,inf,inf,inf
3918,inf,inf,inf,inf
3920,36.77,35.9,6.6,10.21
3922,9.76,4.23,1.48,5.74
3924,31.51,35.07,36.84,44.95
3928,67.76,38.19,66.64,40.89
3932,inf,inf,inf,inf
3934,inf,inf,inf,inf
3940,inf,inf,inf,inf
3944,inf,inf,inf,inf
3950,inf,inf,inf,inf
3953,inf,inf,inf,inf
3954,inf,inf,inf,inf
3957,inf,inf,inf,inf
3960,inf,inf,inf,inf
3965,inf,inf,inf,inf
3968,inf,inf,inf,inf
3971,60.21,51.91,52.13,49.75
3973,48.12,40.29,38.87,39.49
3974,inf,inf,inf,inf
3975,54.83,43.77,45.96,64.87
3978,inf,inf,inf,inf
3985,inf,inf,inf,inf
3986,inf,inf,inf,inf
3988,inf,inf,inf,inf
3991,inf,inf,inf,inf
3994,inf,inf,inf,inf
3998,50.71,46.33,42.56,39.64
3999,15.52,0.97,40.27,79.99
4000,inf,inf,inf,inf
4005,inf,inf,inf,inf
4006,inf,inf,inf,inf
4009,inf,inf,inf,inf
4010,inf,inf,inf,inf
4012,85.92,82.73,0.53,8.26
4015,31.18,12.18,91.55,81.06
4018,41.67,53.98,79.23,88.82
4021,1.87,9.24,1.32,2.75
4024,107.25,99.07,103.14,101.11
4026,9.12,8.94,3.83,7.0
4032,inf,inf,inf,inf
4034,87.58,88.3,2.27,6.11
4044,198.37,186.49,160.13,184.27
4046,21.89,22.72,13.65,28.79
4047,34.44,33.96,43.8,41.85
4048,25.84,24.78,11.19,21.61
4051,21.85,14.15,19.42,21.69
4053,inf,inf,inf,inf
4054,70.64,73.72,6.62,12.59
4055,inf,inf,inf,inf
4057,inf,inf,inf,inf
4058,inf,inf,inf,inf
4059,inf,inf,inf,inf
4062,81.09,77.29,34.18,41.95
4066,36.58,30.83,42.08,37.77
4070,30.35,20.51,28.01,23.0
4073,54.56,53.02,47.51,50.18
4076,85.16,102.65,144.53,109.28
4077,inf,inf,inf,inf
4080,inf,inf,inf,inf
4086,62.35,80.85,34.75,41.41
4087,25.17,10.02,13.09,21.07
4091,3.36,22.5,2.97,18.94
4097,14.13,40.19,17.77,39.1
4100,inf,inf,inf,inf
4101,57.88,53.15,53.51,52.3
4102,inf,inf,inf,inf
4116,3.66,21.08,57.59,58.49
4117,0.77,36.48,12.46,11.27
4123,60.71,47.34,46.8,51.33
4129,inf,inf,inf,inf
4130,inf,inf,inf,inf
4133,inf,inf,inf,inf
4134,inf,inf,inf,inf
4135,inf,inf,inf,inf
4138,inf,inf,inf,inf
4139,60.28,62.72,73.88,73.25
4143,inf,inf,inf,inf
4144,inf,inf,inf,inf
4148,76.38,65.94,65.94,44.47
4151,inf,inf,inf,inf
4155,inf,inf,inf,inf
4159,23.06,23.15,11.31,8.78
4160,48.7,43.09,40.43,43.5
4162,82.9,45.16,95.42,109.77
4163,25.75,29.23,29.46,27.45
4165,11.81,6.07,5.3,8.02
4166,5.66,7.43,17.58,16.08
4167,125.04,84.06,125.2,133.53
4168,12.27,6.87,10.21,15.47
4169,159.56,117.35,153.93,135.82
4170,139.02,122.42,142.78,128.89
4172,inf,inf,inf,inf
4173,inf,inf,inf,inf
4174,inf,inf,inf,inf
4180,inf,inf,inf,inf
4183,116.71,67.32,104.61,101.15
4185,inf,inf,inf,inf
4189,24.01,28.68,33.93,38.44
4190,8.19,1.57,11.84,9.87
4191,0.78,13.94,10.97,1.52
4205,inf,inf,inf,inf
4218,33.67,36.62,38.24,45.64
4219,2.18,4.54,9.49,9.92
4223,69.21,72.5,28.02,2.12
4228,inf,inf,inf,inf
4229,inf,inf,inf,inf
4230,79.89,74.6,11.6,48.07
4232,22.26,2.11,16.21,2.43
4234,10.59,5.67,11.52,7.29
4235,13.64,15.53,13.89,8.69
4246,inf,inf,inf,inf
4248,inf,inf,inf,inf
4253,inf,inf,inf,inf
4254,73.6,66.69,140.07,161.98
4256,16.79,15.67,8.78,12.9
4257,4.55,14.37,1.6,8.37
4260,6.32,7.16,2.44,3.44
4263,46.19,55.7,54.6,49.82
4265,5.95,1.69,13.59,3.47
4267,35.4,33.08,36.36,39.26
4269,32.67,36.72,31.96,31.35
4270,90.75,83.81,47.93,21.68
4274,inf,inf,inf,inf
4275,inf,inf,inf,inf
4277,81.61,92.95,7.95,72.71
4281,inf,inf,inf,inf
4285,92.42,115.92,80.03,78.49
4286,238.57,265.7,202.6,236.57
4293,inf,inf,inf,inf
4294,inf,inf,inf,inf
4296,inf,inf,inf,inf
4297,inf,inf,inf,inf
4299,91.96,101.71,2.93,17.01
4301,inf,inf,inf,inf
4305,83.16,80.07,16.56,23.88
4307,23.14,25.14,69.48,39.36
4309,10.58,27.71,19.66,10.49
4310,11.22,36.02,9.4,6.52
4312,75.98,1.77,89.15,46.66
4313,42.13,55.53,17.28,2.78
4315,52.58,66.95,82.49,80.51
4322,inf,inf,inf,inf
4327,41.47,46.8,37.43,34.02
4331,5.89,0.96,11.94,1.16
4332,49.0,58.24,39.26,45.2
4333,0.08,3.91,2.79,2.8
4334,12.49,13.2,6.99,8.87
4335,21.53,14.22,9.96,0.49
4336,15.81,14.35,2.21,1.27
4337,95.59,98.41,77.63,75.22
4351,35.25,41.99,30.01,37.61
4357,3.7,16.82,8.93,4.45
4365,53.83,46.11,94.62,67.33
4373,inf,inf,inf,inf
4374,74.82,95.55,86.36,92.82
4375,31.77,45.44,33.5,37.85
4378,18.21,10.42,27.87,26.24
4380,89.25,94.16,74.8,79.85
4383,64.33,63.64,56.56,52.36
4384,11.11,25.24,7.15,5.66
4389,26.4,29.18,8.65,6.65
4399,inf,inf,inf,inf
4406,2.66,13.7,130.67,102.71
4407,51.61,50.41,12.03,0.81
4408,45.86,31.89,2.97,11.75
4410,inf,inf,inf,inf
4413,inf,inf,inf,inf
4417,inf,inf,inf,inf
4420,97.56,95.49,10.84,17.66
4421,inf,inf,inf,inf
4423,inf,inf,inf,inf
4427,78.91,81.99,16.62,18.78
4428,62.2,74.3,27.82,16.58
4431,33.15,33.27,14.44,3.55
4445,inf,inf,inf,inf
4446,inf,inf,inf,inf
4450,52.18,54.54,110.67,141.58
4452,64.48,110.44,109.67,87.61
4454,52.25,54.12,3.2,1.89
4455,47.04,59.22,13.34,2.54
4468,inf,inf,inf,inf
4475,inf,inf,inf,inf
4477,inf,inf,inf,inf
4483,inf,inf,inf,inf
4484,inf,inf,inf,inf
4485,inf,inf,inf,inf
4489,90.46,91.6,5.17,5.78
4494,inf,inf,inf,inf
4496,inf,inf,inf,inf
4500,inf,inf,inf,inf
4502,0.51,41.19,121.16,222.02
4507,15.93,12.58,137.2,129.8
4510,inf,inf,inf,inf
4511,inf,inf,inf,inf
4515,inf,inf,inf,inf
4529,inf,inf,inf,inf
4537,inf,inf,inf,inf
4539,inf,inf,inf,inf
4541,inf,inf,inf,inf
4543,inf,inf,inf,inf
4546,inf,inf,inf,inf
4549,23.93,34.61,21.85,16.77
4552,5.22,5.98,30.21,19.46
4554,inf,inf,inf,inf
4557,36.59,12.76,52.61,47.02
4560,inf,inf,inf,inf
4563,inf,inf,inf,inf
4567,inf,inf,inf,inf
4570,inf,inf,inf,inf
4574,33.43,29.89,15.67,8.69
4576,2.7,12.78,36.82,27.7
4577,inf,inf,inf,inf
4579,69.41,61.6,58.03,40.99
4584,inf,inf,inf,inf
4586,inf,inf,inf,inf
4587,inf,inf,inf,inf
4590,inf,inf,inf,inf
4591,inf,inf,inf,inf
4592,32.43,42.3,49.66,99.05
4596,6.38,1.39,25.34,8.11
4601,inf,inf,inf,inf
4603,inf,inf,inf,inf
4604,inf,inf,inf,inf
4610,inf,inf,inf,inf
4612,inf,inf,inf,inf
4613,inf,inf,inf,inf
4614,inf,inf,inf,inf
4621,inf,inf,inf,inf
4629,inf,inf,inf,inf
4632,inf,inf,inf,inf
4633,inf,inf,inf,inf
4635,inf,inf,inf,inf
4636,92.51,99.27,20.51,3.41
4641,inf,inf,inf,inf
4642,inf,inf,inf,inf
4643,inf,inf,inf,inf
4644,inf,inf,inf,inf
4650,inf,inf,inf,inf
4651,inf,inf,inf,inf
4653,inf,inf,inf,inf
4654,inf,inf,inf,inf
4656,inf,inf,inf,inf
4658,inf,inf,inf,inf
4659,inf,inf,inf,inf
4661,inf,inf,inf,inf
4674,22.84,22.84,87.82,79.53
4677,26.54,25.47,56.84,48.84
4679,inf,inf,inf,inf
4680,inf,inf,inf,inf
4681,inf,inf,inf,inf
4683,inf,inf,inf,inf
4685,inf,inf,inf,inf
4687,inf,inf,inf,inf
4689,inf,inf,inf,inf
4691,84.59,86.74,26.16,29.2
4692,59.03,55.66,36.62,25.19
4698,21.87,24.1,84.83,92.4
4704,inf,inf,inf,inf
4709,98.33,81.33,22.58,24.78
4710,inf,inf,inf,inf
4711,inf,inf,inf,inf
4712,inf,inf,inf,inf
4714,inf,inf,inf,inf
4716,inf,inf,inf,inf
4717,inf,inf,inf,inf
4718,59.34,56.37,92.39,109.69
4721,69.52,68.03,34.32,32.6
4723,42.83,36.44,5.98,2.25
4728,inf,inf,inf,inf
4730,inf,inf,inf,inf
4731,inf,inf,inf,inf
4734,95.49,91.18,4.47,12.77
4739,inf,inf,inf,inf
4740,inf,inf,inf,inf
4746,inf,inf,inf,inf
4750,inf,inf,inf,inf
4753,inf,inf,inf,inf
4754,inf,inf,inf,inf
4766,inf,inf,inf,inf
4770,inf,inf,inf,inf
4778,inf,inf,inf,inf
4779,inf,inf,inf,inf
4789,inf,inf,inf,inf
4790,inf,inf,inf,inf
4791,78.39,82.08,50.11,44.12
4792,68.93,79.24,31.21,19.53
4793,72.09,73.65,34.25,31.26
4797,88.47,84.17,31.55,44.78
4798,inf,inf,inf,inf
4800,inf,inf,inf,inf
4808,inf,inf,inf,inf
4809,inf,inf,inf,inf
4815,inf,inf,inf,inf
4819,inf,inf,inf,inf
4822,inf,inf,inf,inf
4826,inf,inf,inf,inf
4827,93.58,88.11,0.84,3.77
4830,inf,inf,inf,inf
4839,13.52,52.57,107.82,87.45
4842,19.65,31.43,109.96,87.17
4852,inf,inf,inf,inf
4854,inf,inf,inf,inf
4855,inf,inf,inf,inf
4858,inf,inf,inf,inf
4866,35.99,30.87,10.05,14.92
4868,inf,inf,inf,inf
4869,inf,inf,inf,inf
4872,inf,inf,inf,inf
4873,91.37,92.34,12.62,0.06
4876,inf,inf,inf,inf
4878,inf,inf,inf,inf
4883,inf,inf,inf,inf
4885,inf,inf,inf,inf
4887,27.85,4.59,98.44,74.6
4893,68.85,69.1,47.1,47.93
4894,inf,inf,inf,inf
4898,inf,inf,inf,inf
4899,91.44,87.76,6.31,0.57
4903,inf,inf,inf,inf
4905,inf,inf,inf,inf
4907,14.83,50.76,155.35,125.86
4910,29.32,30.53,20.62,15.17
4912,92.1,97.42,165.54,134.46
4914,20.83,31.1,3.21,15.38
4919,inf,inf,inf,inf
4927,inf,inf,inf,inf
4930,52.87,71.03,55.24,52.2
4933,inf,inf,inf,inf
4940,inf,inf,inf,inf
4941,inf,inf,inf,inf
4942,inf,inf,inf,inf
4947,inf,inf,inf,inf
4953,inf,inf,inf,inf
4954,65.45,73.8,50.22,52.52
4956,inf,inf,inf,inf
4960,inf,inf,inf,inf
4961,inf,inf,inf,inf
4962,inf,inf,inf,inf
4970,inf,inf,inf,inf
4972,inf,inf,inf,inf
4989,inf,inf,inf,inf
4992,89.76,97.79,6.99,10.12
4993,inf,inf,inf,inf
4994,inf,inf,inf,inf
4996,inf,inf,inf,inf
4998,inf,inf,inf,inf
5000,6.45,16.05,145.59,149.69
5001,inf,inf,inf,inf
5002,8.1,7.95,43.82,37.03
5007,35.5,29.9,13.33,8.98
5008,16.21,25.42,15.16,8.75
5009,inf,inf,inf,inf
5013,50.7,49.97,31.41,29.98
5019,93.04,93.71,0.43,1.4
5022,inf,inf,inf,inf
5027,inf,inf,inf,inf
5029,31.58,33.34,30.16,5.62
5036,inf,inf,inf,inf
5045,inf,inf,inf,inf
5046,inf,inf,inf,inf
5049,48.18,58.48,12.91,6.6
5053,4.09,10.44,5.14,23.09
5055,120.73,136.07,116.19,160.72
5059,57.87,56.05,37.91,40.54
5063,inf,inf,inf,inf
5068,91.04,94.88,1.93,4.84
5071,inf,inf,inf,inf
5086,92.07,87.21,61.01,61.59
5087,inf,inf,inf,inf
5090,inf,inf,inf,inf
5091,inf,inf,inf,inf
5103,45.59,46.71,47.67,40.99
5106,54.93,62.2,69.36,72.74
5108,inf,inf,inf,inf
5110,inf,inf,inf,inf
5116,inf,inf,inf,inf
5119,73.34,85.06,73.69,77.16
5120,inf,inf,inf,inf
5125,56.33,36.99,30.58,51.99
5129,46.08,21.51,135.51,127.55
5131,inf,inf,inf,inf
5133,inf,inf,inf,inf
5139,inf,inf,inf,inf
5142,inf,inf,inf,inf
5143,inf,inf,inf,inf
5151,18.65,20.49,25.2,30.83
5159,inf,inf,inf,inf
5161,inf,inf,inf,inf
5178,36.61,3.2,34.63,11.54
5184,inf,inf,inf,inf
5185,inf,inf,inf,inf
5193,inf,inf,inf,inf
5198,80.42,15.39,133.21,99.57
5203,39.67,31.31,28.47,12.06
5209,inf,inf,inf,inf
5211,inf,inf,inf,inf
5212,inf,inf,inf,inf
5215,16.83,8.19,74.73,20.95
5216,34.04,26.6,89.57,35.45
5220,inf,inf,inf,inf
5225,44.93,27.3,24.19,10.1
5228,29.61,41.79,6.21,28.62
5230,inf,inf,inf,inf
5231,inf,inf,inf,inf
5232,inf,inf,inf,inf
5235,inf,inf,inf,inf
5239,7.69,8.49,16.29,13.06
5252,inf,inf,inf,inf
5253,58.79,59.05,32.02,27.56
5254,inf,inf,inf,inf
5257,inf,inf,inf,inf
5258,inf,inf,inf,inf
5261,inf,inf,inf,inf
5263,58.12,57.13,31.89,39.62
5272,inf,inf,inf,inf
5276,inf,inf,inf,inf
5277,inf,inf,inf,inf
5278,inf,inf,inf,inf
5279,inf,inf,inf,inf
5286,inf,inf,inf,inf
5290,51.81,67.5,21.75,12.81
5292,23.88,19.43,24.9,27.27
5293,37.83,44.62,22.09,14.36
5295,inf,inf,inf,inf
5296,inf,inf,inf,inf
5299,inf,inf,inf,inf
5303,inf,inf,inf,inf
5306,inf,inf,inf,inf
5307,inf,inf,inf,inf
5308,inf,inf,inf,inf
5309,inf,inf,inf,inf
5311,7.06,0.61,0.21,3.24
5313,6.24,18.95,3.45,2.54
5315,32.44,28.84,10.7,16.89
5318,12.85,11.71,5.28,8.62
5322,54.31,31.96,34.97,30.03
5324,7.05,2.53,12.25,7.39
5328,inf,inf,inf,inf
5339,31.29,46.58,22.73,27.27
5343,10.43,32.5,5.4,18.46
5345,26.73,13.53,27.19,24.36
5353,inf,inf,inf,inf
5355,inf,inf,inf,inf
5358,88.74,78.73,175.66,231.03
5363,19.81,7.05,5.98,4.99
5364,61.88,77.17,82.48,88.1
5365,10.11,21.62,8.28,5.42
5367,22.73,24.48,16.51,14.17
5369,77.17,86.04,78.46,70.85
5373,32.6,7.54,28.98,1.08
5375,inf,inf,inf,inf
5385,39.44,51.29,22.26,28.0
5391,176.06,150.56,198.95,178.37
5393,5.93,24.3,4.86,18.39
5394,30.31,10.51,42.01,15.36
5395,3.01,11.74,14.89,17.82
5399,inf,inf,inf,inf
5404,91.05,84.48,32.74,9.9
5406,inf,inf,inf,inf
5410,26.18,38.83,32.34,37.81
5417,207.64,168.39,207.42,215.85
5425,inf,inf,inf,inf
5435,45.74,41.38,12.26,6.95
5436,31.52,30.42,15.68,10.63
5441,13.82,0.68,15.76,3.74
5442,inf,inf,inf,inf
5444,inf,inf,inf,inf
5451,inf,inf,inf,inf
5452,inf,inf,inf,inf
5458,75.58,51.15,259.07,318.51
5467,77.76,42.27,112.79,99.15
5474,inf,inf,inf,inf
5475,88.43,86.73,48.9,28.35
5479,inf,inf,inf,inf
5480,inf,inf,inf,inf
5483,12.5,9.17,7.2,8.99
5484,20.49,21.66,16.04,14.54
5491,inf,inf,inf,inf
5494,51.66,84.45,68.87,37.92
5496,inf,inf,inf,inf
5498,inf,inf,inf,inf
5504,60.0,56.73,59.01,57.07
5515,6.57,3.6,8.74,12.11
5516,12.82,12.61,20.05,16.51
5518,inf,inf,inf,inf
5523,inf,inf,inf,inf
5524,inf,inf,inf,inf
5529,47.44,37.22,42.45,32.41
5532,45.81,57.36,49.65,54.05
5539,35.73,34.09,37.04,37.98
5541,11.6,0.7,8.69,8.77
5542,inf,inf,inf,inf
5544,inf,inf,inf,inf
