,äÓñ{ïœêîÇÃÇ›,+ê›íËâ∑ìx,+ãÛí≤â“ì≠éûä‘,ëSïœêîÇ†ÇË
5556,16.4,5.68,15.72,4.05
5563,7.22,21.27,13.27,24.56
5564,20.38,20.55,14.57,8.26
5565,29.05,26.67,18.67,14.56
5574,60.15,61.01,140.33,154.63
5577,2.41,3.25,8.34,0.82
5578,10.09,2.64,9.09,2.82
5580,12.8,10.52,2.41,14.23
5583,24.27,29.0,31.42,36.18
5585,1.26,15.62,22.03,12.0
5588,13.22,6.57,16.59,17.88
5589,15.08,19.97,16.74,14.34
5591,80.77,63.1,38.73,22.52
5593,inf,inf,inf,inf
5594,inf,inf,inf,inf
5596,inf,inf,inf,inf
5598,inf,inf,inf,inf
5600,69.62,79.71,7.6,8.31
5601,inf,inf,inf,inf
5605,inf,inf,inf,inf
5606,0.21,14.68,54.68,48.73
5610,65.28,50.09,28.25,15.02
5616,inf,inf,inf,inf
5620,inf,inf,inf,inf
5626,inf,inf,inf,inf
5628,23.53,0.3,76.11,90.24
5634,inf,inf,inf,inf
5638,86.22,78.35,122.0,96.9
5639,inf,inf,inf,inf
5649,12.32,0.13,11.69,4.41
5661,57.04,57.88,48.5,47.64
5663,60.06,56.4,20.23,12.79
5669,inf,inf,inf,inf
5671,25.84,17.65,27.23,19.93
5673,3.44,28.59,7.56,7.11
5676,38.97,31.79,45.58,17.65
5677,3.26,0.97,5.57,10.67
5679,21.75,23.92,24.04,35.59
5680,38.33,13.95,21.96,9.04
5681,91.38,62.8,75.14,51.03
5682,11.66,22.22,11.21,24.14
5683,18.97,5.05,14.45,3.14
5684,33.3,12.55,46.15,27.01
5689,inf,inf,inf,inf
5691,81.24,79.77,2.88,14.03
5697,10.19,11.17,27.0,2.26
5700,1.7,10.75,14.26,10.6
5704,68.06,77.66,76.54,67.7
5705,38.74,26.69,45.09,36.87
5712,88.43,85.76,14.92,26.48
5720,6.08,20.63,36.68,10.26
5722,16.71,21.03,4.69,16.44
5728,45.23,49.86,42.46,32.04
5732,inf,inf,inf,inf
5735,inf,inf,inf,inf
5736,inf,inf,inf,inf
5743,28.23,20.54,5.16,17.81
5749,13.56,8.91,9.9,9.28
5750,20.44,49.56,24.53,46.32
5751,31.1,44.08,12.61,10.01
5754,123.04,88.21,164.58,169.67
5755,30.72,48.66,12.98,33.54
5758,85.59,86.4,54.03,58.12
5764,inf,inf,inf,inf
5766,inf,inf,inf,inf
5767,inf,inf,inf,inf
5769,inf,inf,inf,inf
5771,59.71,44.37,61.55,49.89
5772,inf,inf,inf,inf
5777,inf,inf,inf,inf
5783,inf,inf,inf,inf
5785,inf,inf,inf,inf
5787,inf,inf,inf,inf
5789,inf,inf,inf,inf
5792,inf,inf,inf,inf
5794,inf,inf,inf,inf
5795,64.82,33.84,138.32,117.49
5798,168.92,162.02,263.61,232.19
5799,inf,inf,inf,inf
5801,inf,inf,inf,inf
5802,inf,inf,inf,inf
5803,inf,inf,inf,inf
5810,inf,inf,inf,inf
5817,33.62,38.65,25.99,28.8
5818,22.82,30.57,18.59,20.21
5824,0.11,13.61,4.08,11.53
5828,inf,inf,inf,inf
5830,inf,inf,inf,inf
5833,inf,inf,inf,inf
5834,inf,inf,inf,inf
5835,inf,inf,inf,inf
5836,inf,inf,inf,inf
5838,inf,inf,inf,inf
5843,4.19,25.74,4.92,3.25
5844,8.59,6.55,2.99,10.4
5850,31.16,5.55,24.88,1.07
5852,15.03,39.24,9.88,29.22
5855,inf,inf,inf,inf
