“úŽž,EHPK-1,EHPK-2,GHEX-1,GHEX-2,GHEX-3,GHEX-4,EHP1-1,EHP1-2,EHP1-3,EHP2-3,EHP2-4,EHP3-1,EHP3-2,EHP3-3,EHP3-4,EHP4-1,EHP4-3,EHP4-5,EHP4-6
2018/8/17,24.90277778,25,24.70826389,24.70826389,24.70826389,24.70826389,25.21666667,24.45833333,25.22916667,25.5,25.96875,24.33333333,23.4,20,20,26,27,26.91666667,25.91666667
2018/8/18,24.83333333,25,24.74810185,24.74810185,24.74810185,24.74810185,25.275,24.39583333,25.25,25.79166667,26.75,24.34722222,23.4,20,20,26,26.75,27,26.375
2018/8/19,24.83333333,25,24.75673611,24.75673611,24.75673611,24.75673611,25.6,24.46875,25.67708333,26,26.59375,24,23.4,20,20,26,26.5,27,26.41666667
2018/8/20,24.72916667,25,24.7871412,24.7871412,24.7871412,24.7871412,25.33333333,25.09375,25.86458333,26,26.34375,24,23.43333333,20,20,26.65277778,26.5,27,26.08333333
2018/8/21,24.72222222,25,24.79842593,24.79842593,24.79842593,24.79842593,24.96666667,25.79166667,25.82291667,26,25.84375,24.88888889,23.275,20,20,26.29166667,26.5,26.79166667,26.08333333
2018/8/22,24.72916667,25,24.58013889,24.58013889,24.58013889,24.58013889,24.36666667,24.875,25.57291667,26,25.44791667,24.88888889,23.2,20,20,26.02777778,26.35416667,26.22916667,25.91666667
2018/8/23,24.66666667,25,24.55373843,24.55373843,24.55373843,24.55373843,24.46666667,24.89583333,25.25,26,25.42708333,24.66666667,23.2,20,20,26.04166667,26.1875,26.625,25.875
2018/8/24,24.75694444,25,24.6025463,24.6025463,24.6025463,24.6025463,24.54166667,25.15625,25.51041667,26,25.40625,24.66666667,23.675,20,20,25.98611111,26.625,26.625,25.83333333
2018/8/25,24.83333333,25,24.64814815,24.64814815,24.64814815,24.64814815,24.55833333,25.10416667,25.5,25.75,25.5,24.66666667,24.63333333,20,20,25.69444444,26.95833333,26.375,25.83333333
2018/8/26,24.83333333,25,24.65,24.65,24.65,24.65,25.1,25.01041667,25.80208333,25.1875,25.52083333,24.66666667,24.4,20,20,25.79166667,27,26.64583333,25.79166667
2018/8/27,24.72916667,25,24.60215278,24.60215278,24.60215278,24.60215278,24.83333333,25.55208333,26.38541667,25.29166667,25.33333333,24.66666667,24.15,20,20,26.11111111,27.27083333,26.375,25.75
2018/8/28,24.66666667,25,24.65951389,24.65951389,24.65951389,24.65951389,24.23333333,25.36458333,26.54166667,25.5,25.61458333,24.66666667,24.38333333,20,20,26.38888889,27.29166667,26.25,26
2018/8/29,24.88888889,25,24.59503472,24.59503472,24.59503472,24.59503472,23.925,24.58333333,25.96875,25.5,25.5,24.66666667,24.56666667,20,20,26.45833333,27,26.66666667,25.91666667
2018/8/30,24.88888889,25,24.59336806,24.59336806,24.59336806,24.59336806,24,24.5625,25.75,25.5,25.33333333,24.66666667,24.23333333,20,20,26.16666667,26.97916667,26.375,26
2018/8/31,24.72222222,25,24.44633102,24.44633102,24.44633102,24.44633102,23.6,24.60416667,25.85416667,25.5,25.14583333,24.66666667,23.86666667,20,20,26.09722222,26.8125,25.91666667,26
2018/9/1,24.66666667,25,24.54016204,24.54016204,24.54016204,24.54016204,23.76666667,24.875,26.25,25.5,25,24.66666667,23.8,20,20,26.27777778,26.5,26,26.45833333
2018/9/2,24.66666667,25,24.66298611,24.66298611,24.66298611,24.66298611,23.975,25.71875,26.625,25.5,25.45833333,24.66666667,23.8,20,20,26.66666667,26.5,26,26.58333333
2018/9/3,24.80555556,25,24.73641204,24.73641204,24.73641204,24.73641204,23.4,26.53125,26.65625,25.9375,25.13541667,24.66666667,23.8,20,20,26.18055556,26.33333333,26.04166667,26
2018/9/4,24.84027778,25,24.72045139,24.72045139,24.72045139,24.72045139,22.8,26.20833333,26.16666667,26,25.46875,24.66666667,23.8,20,20,26.04166667,26.3125,26,26
2018/9/5,24.83333333,25,24.65173611,24.65173611,24.65173611,24.65173611,22.8,25.71875,26.07291667,25.79166667,25.26041667,24.66666667,23.8,20,20,26.02777778,26.1875,26,25.95833333
2018/9/6,24.70138889,25,24.61195602,24.61195602,24.61195602,24.61195602,22.8,25.90625,25.89583333,25.5,25.03125,24.66666667,23.95,20,20,26.16666667,26.41666667,26,26
2018/9/7,24.76388889,25,24.71825231,24.71825231,24.71825231,24.71825231,23.075,26.25,26.01041667,25.5,25.08333333,24.66666667,23.91666667,20,20,26.01388889,26.77083333,26.25,26
2018/9/8,24.83333333,25,24.77472222,24.77472222,24.77472222,24.77472222,23.425,26.11458333,26.13541667,25.5,25,24.66666667,23.66666667,20,20,26,27,26.70833333,26
2018/9/9,24.71527778,25,24.76648148,24.76648148,24.76648148,24.76648148,23.6,26.16666667,25.89583333,25.5,25.45833333,24.66666667,23.8,20,20,26,27,26.5,26
2018/9/10,24.76388889,25,24.76107639,24.76107639,24.76107639,24.76107639,23.46666667,26.17708333,26.05208333,25.5,25.48958333,24.66666667,23.86666667,20,20,26.125,26.97916667,26.79166667,26.58333333
2018/9/11,24.81944444,25,24.87601852,24.87601852,24.87601852,24.87601852,24.19166667,26.5625,26.71875,25.5,25.66666667,24.66666667,23.91666667,20,20,26.25,26.77083333,26.97916667,26.625
2018/9/12,24.86111111,25,24.84436343,24.84436343,24.84436343,24.84436343,24.6,26.125,26.69791667,25.5,25.79166667,24.66666667,23.53333333,20,20,26.125,26.5,27,25.75
2018/9/13,24.76388889,25,24.79689815,24.79689815,24.79689815,24.79689815,24.575,25.88541667,26.39583333,25.5,25.39583333,24.66666667,23.70833333,20,20,26.09722222,26.5625,27,26
2018/9/14,24.88888889,25,24.74053241,24.74053241,24.74053241,24.74053241,24.05,25.78125,26.35416667,25.5,25.42708333,24.66666667,23.73333333,20,20,26,26.5,27,26
2018/9/15,25.16666667,25,24.72847222,24.72847222,24.72847222,24.72847222,23.175,25.65625,26.5,25.5,25.19791667,24.66666667,23.6,20,20,26,26.5,27,26.45833333
2018/9/16,25.16666667,25,24.79097222,24.79097222,24.79097222,24.79097222,23.83333333,25.76041667,26.5,25.5,24.71875,24.66666667,23.6,20,20,26,26.6875,27,27
2018/9/17,25.16666667,25,24.99159722,24.99159722,24.99159722,24.99159722,24.375,25.75,26.44791667,25.5,24.75,24.66666667,23.6,23.04166667,21.625,26,27,27,27
2018/9/18,24.92361111,25,24.85071759,24.85071759,24.85071759,24.85071759,23.7,25.58333333,26.40625,25.5,25.27083333,24.66666667,23.6,21.875,20.75,26.01388889,26.89583333,26.91666667,26.375
2018/9/19,24.84722222,25,24.74113426,24.74113426,24.74113426,24.74113426,23.4,25.61458333,26.29166667,25.5,25.38541667,24.90277778,23.6,20,20,26.19444444,26.89583333,27,25.79166667
2018/9/20,24.625,25,24.78454861,24.78454861,24.78454861,24.78454861,23.61666667,25.9375,26.45833333,25.5,25.45833333,25,23.6,20,20,26.25,27.08333333,27,26
2018/9/21,24.65972222,25,24.75206019,24.75206019,24.75206019,24.75206019,23.8,25.76041667,26.5,25.5,25.91666667,25,23.6,20,20,26,26.79166667,26.625,26
2018/9/22,25,25,24.66986111,24.66986111,24.66986111,24.66986111,23.8,25.25,26.5,25.5,25.9375,25,23.86666667,20,20,26,26.5,26,26
2018/9/23,25,25,24.68511574,24.68511574,24.68511574,24.68511574,23.8,25.25,26.5,25.5,25.75,25,24,20,20,26.09722222,26.5,26,26
2018/9/24,25,25,24.74083333,24.74083333,24.74083333,24.74083333,23.8,25.25,26.5,25.5,25.75,25,24,20,20,26,26.5,26,26
2018/9/25,24.79166667,25,24.74605324,24.74605324,24.74605324,24.74605324,23.8,25.8125,26.36458333,25.5,25.60416667,25,23.975,20,20,26.13888889,26.47916667,26,26
2018/9/26,24.95833333,25,24.73810185,24.73810185,24.73810185,24.73810185,24.61666667,26.28125,25.97916667,25.5,25.5,25,23.71666667,20,20,26.22222222,26.5,25.77083333,26.875
2018/9/27,24.9375,25,24.73451389,24.73451389,24.73451389,24.73451389,25.2,26.22916667,25.75,25.5,25.58333333,25,23.4,20,20,26.375,26.5,25.5,26.75
2018/9/28,24.72916667,25,24.61025463,24.61025463,24.61025463,24.61025463,24.275,26.07291667,25.89583333,25.5,25.36458333,25,23.4,20,20,26.01388889,26.5,25.375,26.08333333
2018/9/29,24.66666667,25,24.67548611,24.67548611,24.67548611,24.67548611,24,25.54166667,26,25.5,25.5,25,23.4,20,20.20833333,26,26.5,26,27
2018/9/30,24.66666667,25,24.64458333,24.64458333,24.64458333,24.64458333,24,24.75,26.3125,25.5,25.5,25,23.4,20,20,26,26.5,26,27
2018/10/1,24.66666667,25,24.5309375,24.5309375,24.5309375,24.5309375,23.8,25.04166667,25.94791667,25.25,24.83333333,25,23.4,20,20,25.875,25.75,25.54166667,26.5
2018/10/2,24.74305556,25,24.52238426,24.52238426,24.52238426,24.52238426,23.91666667,25.44791667,25.54166667,25,25.04166667,25,23.4,20,20,26.22222222,25.58333333,25.29166667,26
2018/10/3,24.98611111,25,24.58659722,24.58659722,24.58659722,24.58659722,23.825,25.04166667,25.77083333,25,25.23958333,25,23.76666667,20,20,26.38888889,26,25.5,25.95833333
2018/10/4,24.89583333,25,24.59708333,24.59708333,24.59708333,24.59708333,23.4,24.9375,26.01041667,25,25.25,25,24.28333333,20,20,26.41666667,26,25.5,26
2018/10/5,24.83333333,25,24.56388889,24.56388889,24.56388889,24.56388889,23.2,25.10416667,26.83333333,25,25.60416667,25,24.025,20,20,26.375,26,25.5,26
2018/10/6,24.83333333,25,24.45041667,24.45041667,24.45041667,24.45041667,22.8,25,26.875,25,25.75,25,23.8,20,20,26.125,26,25.5,26
2018/10/7,24.83333333,25,24.41993056,24.41993056,24.41993056,24.41993056,23.75,25.13541667,26.22916667,25,24.8125,25,23.8,20,20,26,26,25.8125,26
2018/10/8,24.83333333,25,24.54770833,24.54770833,24.54770833,24.54770833,23.61666667,25.23958333,26.125,25,24.25,25,23.925,20,20,26,26,26,26.625
2018/10/9,24.83333333,25,24.5121875,24.5121875,24.5121875,24.5121875,22.8,25.33333333,26.25,25,24.91666667,24.86111111,23.75,20,20,26.05555556,26,26,26.45833333
2018/10/10,24.83333333,25,24.45226852,24.45226852,24.45226852,24.45226852,22.8,25.04166667,26.36458333,25,25.10416667,24.66666667,23.85833333,20,20,26.05555556,26,26,25.83333333
2018/10/11,24.83333333,25,24.47869213,24.47869213,24.47869213,24.47869213,23.71666667,24.83333333,26.64583333,25,25.21875,24.66666667,23.70833333,20,20,26.01388889,26.5,26,25.79166667
2018/10/12,24.84722222,25,24.59046296,24.59046296,24.59046296,24.59046296,25,25,26.63541667,25,25.69791667,24.66666667,23.66666667,20,20,25.95833333,27,26,26
2018/10/13,24.83333333,25,24.5700463,24.5700463,24.5700463,24.5700463,25,25,26.5,25,26,24.66666667,23.98333333,20,20,25.84722222,26.70833333,26,26
2018/10/14,24.83333333,25,24.560625,24.560625,24.560625,24.560625,25,25,26.5,25,25.51041667,24.66666667,24,20,20,26,26.5,26,26
2018/10/15,24.83333333,25,24.63393519,24.63393519,24.63393519,24.63393519,25,24.89583333,26.5,25,25.10416667,24.66666667,23.99166667,20,20,26.13888889,26.5,26,26
2018/10/16,24.93055556,25,24.66928241,24.66928241,24.66928241,24.66928241,25.39166667,24.92708333,26.5,25,24.79166667,24.66666667,24.2,20,20,26.45833333,26.5,26,26
2018/10/17,25,25,24.65190972,24.65190972,24.65190972,24.65190972,25.8,25.15625,26.5,25,24.75,24.66666667,23.88333333,20,20,26.66666667,26.5,26,25.29166667
2018/10/18,25,25,24.67680556,24.67680556,24.67680556,24.67680556,25.75833333,25.26041667,26.47916667,25,25.23958333,24.84722222,23.8,20,20,26.48611111,26.5,26,25
2018/10/19,25,25,24.68517361,24.68517361,24.68517361,24.68517361,25.7,25.25,26.5,25,25.1875,25,23.9,20,20,26.33333333,26.5,25.125,25
2018/10/20,25,25,24.6062963,24.6062963,24.6062963,24.6062963,24.8,25.25,26.5,25,25,24.63888889,24.125,20,20,26.33333333,26.5,24.5,25
2018/10/21,25,25,24.49743056,24.49743056,24.49743056,24.49743056,24.8,25.25,26.5,25,25.32291667,24.33333333,24.2,20,20,26.33333333,26.5,24.5,25
2018/10/22,25,25,24.52020833,24.52020833,24.52020833,24.52020833,23.9,25.57291667,26.5,25,25.5,24.33333333,24.45833333,20,20,26.33333333,26.5,24.5,25
2018/10/23,24.97222222,25,24.46717593,24.46717593,24.46717593,24.46717593,23,25.72916667,25.75,25,25.5,24.33333333,24.15833333,20,20,26.63888889,26.5,24.8125,25
2018/10/24,24.98611111,25,24.31366898,24.31366898,24.31366898,24.31366898,23,25.63541667,23.625,25,25.5,24.33333333,23.88333333,20,20,26.66666667,26.5,25,25.66666667
2018/10/25,25,25,24.32298611,24.32298611,24.32298611,24.32298611,23,25.51041667,24,25,25.5,24.33333333,23.95,20,20,26.58333333,26.5,25,26
2018/10/26,25,25,24.33,24.33,24.33,24.33,23.81666667,25.375,24,24.75,25.5,24.33333333,24.08333333,20,20,26.33333333,26.5,25,26
2018/10/27,25,25,24.34805556,24.34805556,24.34805556,24.34805556,24.4,25.28125,25.09375,24.5,25.5,24.33333333,23.625,20,20,26.33333333,26.5,25,26
2018/10/28,25,25,24.37,24.37,24.37,24.37,24.4,25.25,26,24.5,25.1875,24.33333333,23.4,20,20,26.75,26.5,25,26
2018/10/29,25,25,24.53076389,24.53076389,24.53076389,24.53076389,25.15833333,25.20833333,26,24.5,24.53125,24.33333333,23.4,20,20,26.875,26.5,25,26
2018/10/30,25,25,24.68159722,24.68159722,24.68159722,24.68159722,26.6,25.3125,26,24.5,24.77083333,24.33333333,23.31666667,20,20,26.875,26.5,25,26.125
2018/10/31,25,25,24.71050926,24.71050926,24.71050926,24.71050926,26.6,25.47916667,26,24.5,24.83333333,24.45833333,23.50833333,20,20,27,26.5,25,26.16666667
2018/11/1,25,25,24.58493056,24.58493056,24.58493056,24.58493056,25.6,24.75,26,24.5,25,24.66666667,23.6,20,20,27,26.5,25,26
2018/11/2,25,25,24.41204861,24.41204861,24.41204861,24.41204861,24.4,23.25,26,24.5,25,24.66666667,23.5,20,20,27,26.5,25,26
2018/11/3,25,25,24.29472222,24.29472222,24.29472222,24.29472222,23.63333333,22.97916667,24.6875,24.5,25,24.25,23.4,20,20,27,26.5,25,26
2018/11/4,25,25,24.18569444,24.18569444,24.18569444,24.18569444,24.2,22.75,23.75,24.5,22.375,24,23.4,20,20,27,26.5,25,26
2018/11/5,25,25,24.24444444,24.24444444,24.24444444,24.24444444,24.2,23,23.8125,24.5,21.71875,24,23.4,20,20,27,26.5,25,26
2018/11/6,25,25,24.3687963,24.3687963,24.3687963,24.3687963,24.2,23,24.125,24.72916667,25,24,23.4,20,20,27,26.5,25,26
2018/11/7,25,25,24.32916667,24.32916667,24.32916667,24.32916667,24.2,23,24.25,25,25,24,23.4,20,20,27,26.5,25,25.875
2018/11/8,25,25,24.33673611,24.33673611,24.33673611,24.33673611,24.175,22.84375,24.25,25,25,24,23.53333333,20,20,27,26.5,25,26.5
2018/11/9,25.10416667,25,24.26402778,24.26402778,24.26402778,24.26402778,24.25833333,22.60416667,24.39583333,25,25,24,23.81666667,20,20,27,26.5,25,26
2018/11/10,25,25,24.18979167,24.18979167,24.18979167,24.18979167,23.45,21.33333333,24.5,25,25,24,23.8,20,20,27,26.5,25,25.66666667
2018/11/11,25,25,24.15305556,24.15305556,24.15305556,24.15305556,23.18333333,20.25,24.5,25,25,24,23.8,20,20,27,26.5,25,25
2018/11/12,25,25,24.25986111,24.25986111,24.25986111,24.25986111,23,20.25,24.85416667,25,25,24,23.80833333,20,20,27,26.5,25,25
2018/11/13,25,25,24.15166667,24.15166667,24.15166667,24.15166667,23,20.02083333,22.5,25,22.95833333,24,24.03333333,20,20,27,26.5,25,25
2018/11/14,25,25,23.84881944,23.84881944,23.84881944,23.84881944,23,20.25,21,25,25,24,24.21666667,20,20,27,26.5,25,25
2018/11/15,25,25,23.4625,23.4625,23.4625,23.4625,23,20.40625,22.40625,25,18.25,24,24.45833333,20,20,27,26.5,25,25
2018/11/16,25,25,23.39916667,23.39916667,23.39916667,23.39916667,23.6,19.95833333,24,25,15.5,24,24.21666667,20,20,27,26.5,25,25
2018/11/17,25,25,23.46333333,23.46333333,23.46333333,23.46333333,24.8,19.77083333,24,25.8125,15.5,24,24.38333333,20,20,27,26.5,25,25
2018/11/18,25,25,23.48756944,23.48756944,23.48756944,23.48756944,23.925,20.9375,23.72916667,26.5,15.71875,24,24.2,20,20,27,26.5,25,25
2018/11/19,25,25,23.43822917,23.43822917,23.43822917,23.43822917,23,21.25,23.72916667,26.5,16.15625,24,24.10833333,20,20,27,26.5,25,25
2018/11/20,25,25,23.36277778,23.36277778,23.36277778,23.36277778,23,21.5625,24.0625,27,15.66666667,24,24,20,20,27,26.5,25,25
2018/11/21,25,25,23.37798611,23.37798611,23.37798611,23.37798611,23,22,24.51041667,27,15.16666667,24,23.88333333,20,20,27,26.5,25,25
2018/11/22,25,25,23.40486111,23.40486111,23.40486111,23.40486111,23,22,24.66666667,27,15.25,24,24.00833333,20,20,27,26.5,25,25
2018/11/23,25,25,23.40009259,23.40009259,23.40009259,23.40009259,23,22,24.5,27,15.25,24,24.2,20,20,27,26.52777778,25,25
2018/11/24,25.55555556,25,23.52701389,23.52701389,23.52701389,23.52701389,23.6,22.27083333,24.80208333,27,20.9375,24,24.2,20,20,25.27777778,26.1875,25,22.5
2018/11/25,25.83333333,25,23.78046296,23.78046296,23.78046296,23.78046296,24.2,22.89583333,25.38541667,27,25,24,24.05,20.16666667,20.29166667,25.30555556,24.91666667,25,21
2018/11/26,25.45833333,25,23.53690972,23.53690972,23.53690972,23.53690972,24.2,23.07291667,25.375,27,21.9375,24,24.08333333,20,20,25.33333333,23.08333333,25,21
2018/11/27,25.33333333,25,23.68,23.68,23.68,23.68,24.38333333,23,25.5,27.95833333,25,24,24,20,20,25.33333333,22.5,25.33333333,21
2018/11/28,25.33333333,25,23.64284722,23.64284722,23.64284722,23.64284722,24.6,23,25.20833333,28,23.22916667,24,24,20,20,25.33333333,22.5,25.5,21
2018/11/29,25.33333333,25,23.55083333,23.55083333,23.55083333,23.55083333,24.38333333,23,25.14583333,28,20.04166667,24,24,20,20,25.33333333,22.5,25.5,21
2018/11/30,25.33333333,25,23.62618056,23.62618056,23.62618056,23.62618056,24.2,23,25.25,28,19.35416667,24,24.29166667,20,20,25.33333333,22.5,25.5,22.375
2018/12/1,25.33333333,25,23.64402778,23.64402778,23.64402778,23.64402778,23.85,23,25.25,27.6875,17.45833333,24,24.6,20,20,25.33333333,22.5,25.5,24
2018/12/2,25.33333333,25,23.80233796,23.80233796,23.80233796,23.80233796,23.975,23,26.5,27.5,18.82291667,24,24.6,20,20,25.47222222,22.5,25.5,25.875
2018/12/3,25.33333333,25,23.84013889,23.84013889,23.84013889,23.84013889,23.8,22.86458333,26.90625,27.5,18.54166667,24,24.6,20,20,26,22.5,25.5,27
2018/12/4,25.33333333,25,23.88430556,23.88430556,23.88430556,23.88430556,23.16666667,22.16666667,26.5,27.5,22.4375,24,24.05833333,20,20,26,22.5,25.5,27
2018/12/5,25.33333333,25,23.89375,23.89375,23.89375,23.89375,23.18333333,21.25,26.39583333,27.5,23.75,24,23.9,20,20,26,22.5,25.5,27
2018/12/6,25.33333333,25,24.00548611,24.00548611,24.00548611,24.00548611,23.4,24.8125,26.42708333,27.5,21.125,24,24.2,20,20,26,22.5,25.79166667,27
2018/12/7,25.33333333,25,24.13347222,24.13347222,24.13347222,24.13347222,23.675,26.16666667,26.75,27.5,22.21875,24,24.08333333,20,20,26,22.5,26,27
2018/12/8,25.33333333,25,24.11763889,24.11763889,24.11763889,24.11763889,23.75,26.05208333,26.75,27.72916667,20.90625,24,24,20,20,26,22.5,26,27
2018/12/9,25.33333333,25,24.00252315,24.00252315,24.00252315,24.00252315,24.1,22.83333333,26.66666667,28,20.19791667,24,24,20,20,26.11111111,22.5,26,27
2018/12/10,25.15277778,25,23.96969907,23.96969907,23.96969907,23.96969907,24,22.72916667,27.17708333,28,20.28125,24,24.15,20,20,26.36111111,22.5,26.29166667,27
2018/12/11,25,25,24.02875,24.02875,24.02875,24.02875,25.025,25.69791667,27.64583333,27.1875,18.34375,23,23.89166667,20,20,27,22.5,27.4375,27
2018/12/12,25.19444444,25,23.93635417,23.93635417,23.93635417,23.93635417,26.525,27.375,28.20833333,26.5,18.4375,22,24.08333333,20,20,23.72222222,22.5,28,25.58333333
2018/12/13,25.33333333,25,23.91273148,23.91273148,23.91273148,23.91273148,26.61666667,27.75,28.01041667,27.08333333,18.66666667,22,24.06666667,20,20,21.77777778,22.5,28,23.91666667
2018/12/14,25.33333333,25,23.92335648,23.92335648,23.92335648,23.92335648,25.825,27.84375,27.78125,27.5,19.34375,22,23.63333333,20,20,24,22.5,28,24
2018/12/15,25.33333333,25,24.14935185,24.14935185,24.14935185,24.14935185,25,27.5,28,27.5,19.83333333,22,23.4,20,20,25.04166667,23.625,28,24.625
2018/12/16,25.33333333,25,24.4099537,24.4099537,24.4099537,24.4099537,25.69166667,27.5,28,27.5,21.53125,22,23.4,20,20,26.06944444,24.5,27.375,24.95833333
2018/12/17,25.34027778,25,23.91013889,23.91013889,23.91013889,23.91013889,26,25.70833333,27.05208333,27.5,20.55208333,22,23.4,20,20,22.83333333,24.04166667,25.5,24.20833333
2018/12/18,25.33333333,25,23.83083333,23.83083333,23.83083333,23.83083333,26,24.16666667,26.79166667,27.5,19.69791667,22,23.53333333,20,20,22.66666667,24,26.66666667,25
2018/12/19,25.33333333,25,23.65409722,23.65409722,23.65409722,23.65409722,26,24.625,26.46875,27.5,17.875,22,23.6,20,20,21.33333333,24,28,25.16666667
2018/12/20,25.33333333,25,23.72965278,23.72965278,23.72965278,23.72965278,26,26.29166667,26.0625,27.5,19.11458333,22,23.6,20,20,21.33333333,24,28,23.5
2018/12/21,25.33333333,25,23.78388889,23.78388889,23.78388889,23.78388889,25.89166667,26.33333333,25.96875,27.5,20.53125,22,23.63333333,20,20,21.33333333,24,28,24
2018/12/22,25.33333333,25,23.73670139,23.73670139,23.73670139,23.73670139,25.8,26,26.02083333,27.5,19,22,23.6,20,20,22.41666667,23.58333333,28,24.20833333
2018/12/23,25.33333333,25,23.90510417,23.90510417,23.90510417,23.90510417,25.8,26.10416667,26,27.5,19.22916667,22,23.6,20,20,23.33333333,24.25,27.375,25.95833333
2018/12/24,25.33333333,25,23.91694444,23.91694444,23.91694444,23.91694444,25.8,26.25,26.3125,27.77083333,19.5,22,23.6,20,20,23.33333333,25,27,25
2018/12/25,25.25694444,25,23.90984954,23.90984954,23.90984954,23.90984954,26.05,26.41666667,26.875,28,19.5,22,23.6,20,20,23.33333333,24.58333333,27.66666667,24.66666667
2018/12/26,25.16666667,25,23.71743056,23.71743056,23.71743056,23.71743056,26.4,26.23958333,26.84375,28,19.67708333,22,23.68333333,20,20,22.5,24,25,24.70833333
2018/12/27,25.16666667,25,23.70159722,23.70159722,23.70159722,23.70159722,26.4,25.75,26.59375,28,19.58333333,22,24,20,20,22,24,23.41666667,24.79166667
2018/12/28,25.26388889,25,23.90574074,23.90574074,23.90574074,23.90574074,26.4,26.02083333,27.13541667,28,18.5625,22,24,20,20,22,25.875,26.16666667,24.41666667
2018/12/29,25.33333333,25,24.0800463,24.0800463,24.0800463,24.0800463,26.4,26.25,27,28,18.25,22,24,20,20,22.55555556,27,27,25.125
2018/12/30,25.33333333,25,24.15430556,24.15430556,24.15430556,24.15430556,26.4,26.25,27,28,18.25,22,24,20,20,23.33333333,27,27,24
2018/12/31,25.33333333,25,24.16319444,24.16319444,24.16319444,24.16319444,26.4,26.25,27,28,18.25,22,24,20,20,23.33333333,27,27,24
2019/1/1,25.33333333,25,24.16694444,24.16694444,24.16694444,24.16694444,26.4,26.25,27,28,18.25,22,24,20,20,23.33333333,27,27,24
2019/1/2,25.33333333,25,24.17055556,24.17055556,24.17055556,24.17055556,26.4,26.25,27,28,18.25,22,24,20,20,23.33333333,27,27,24
2019/1/3,25.33333333,25,24.19611111,24.19611111,24.19611111,24.19611111,26.4,26.25,27,28,18.25,22,24,20,20,23.33333333,27,27,24
2019/1/4,25.53472222,25,24.16972222,24.16972222,24.16972222,24.16972222,26.4,26.25,27,28,18.25,22,24,20,20,23.33333333,24.83333333,24.91666667,24
2019/1/5,25.66666667,25,24.23340278,24.23340278,24.23340278,24.23340278,25.08333333,26.32291667,28.20833333,28,18.25,22,24,20,20,23.33333333,24,25.25,24.29166667
2019/1/6,25.66666667,25,24.60847222,24.60847222,24.60847222,24.60847222,24.65,27.16666667,29.07291667,28,21.53125,22,24,20,20,23.29166667,25.54166667,26,25.08333333
2019/1/7,25.47916667,25,24.22280093,24.22280093,24.22280093,24.22280093,24.6,26.41666667,28.67708333,27.4375,22,22,24,20,20,22,25.375,26,25.75
2019/1/8,25.57638889,25,24.05025463,24.05025463,24.05025463,24.05025463,25.65,26.02083333,28.5,26.5,21.53125,22,24,20,20,22,25,26,25
2019/1/9,25.66666667,25,23.98503472,23.98503472,23.98503472,23.98503472,26.7,26.1875,28.78125,26.95833333,19.59375,22,23.4,20,20,22,24.47916667,26,24.58333333
2019/1/10,25.68055556,25,24.16049769,24.16049769,24.16049769,24.16049769,27.2,26.3125,29.25,27.5,20.15625,22,22.9,20,20,22,24,26,25
2019/1/11,25.54166667,25,24.10965278,24.10965278,24.10965278,24.10965278,26.98333333,26.625,29.02083333,27.5,18.76041667,22,23.99166667,20,20,22,24,26,25
2019/1/12,25.33333333,25,24.23074074,24.23074074,24.23074074,24.23074074,26.73333333,27.13541667,28.75,28.125,19.4375,22,22.59166667,20,20,22.72222222,24,26.58333333,26.41666667
2019/1/13,25.33333333,25,24.41236111,24.41236111,24.41236111,24.41236111,26.2,28.14583333,29.11458333,28.5,20.73958333,22,21.4,20,20,23.33333333,24.66666667,27,25.75
