,ì˙ï ,é¿ê—
249,4.046689942029021,0.0
250,5.726412173451013,12.0
252,0.77543410054535,1.0
254,4.72803682744251,6.0
257,20.312317060308132,1.0
258,6.089156561070007,2.0
259,2.9722318527679987,0.0
260,8.728784023877013,15.0
261,21.86910049585501,23.0
262,10.20177926666472,1.0
263,5.864837308572105,4.0
265,3.3747783841633994,1.0
266,6.102680552715391,8.0
267,5.0929234819537035,5.0
269,21.845755384733426,20.0
271,26.7542170472296,20.0
272,28.122418806738203,59.0
273,7.751332647924283,2.0
275,19.465962520026807,1.0
276,19.22215502300631,1.0
277,9.92352083184491,1.0
278,9.975408285352128,13.0
280,26.24499501068446,45.0
286,22.989948524912503,16.0
287,13.949795141021317,10.0
289,16.844418799075772,32.0
291,8.733264872889016,1.0
293,23.18845377892239,2.0
294,23.904801429957644,28.0
295,23.22111697389099,27.0
297,26.24499501068446,43.0
298,10.554065709733939,16.0
299,25.416297828149013,20.0
300,21.86996026212062,10.0
301,9.55064158238983,16.0
302,10.654748021123098,6.0
303,30.08558034345911,50.0
304,30.40053010103702,54.0
307,11.404846995619582,15.0
308,9.40153168296407,6.0
310,18.725830781095787,1.0
311,25.595235448371177,36.0
312,19.28304772838683,31.0
313,25.004338535679185,29.0
314,11.381688936685501,7.0
315,24.328572270791575,10.0
317,28.35053838847395,40.0
319,24.843640586541653,29.0
320,18.408798698859613,31.0
321,13.106769428273413,17.0
324,25.58146759902096,34.0
325,27.527280805311648,38.0
328,18.34686960073466,22.0
330,6.262738409204896,6.0
332,3.3881621637422814,1.0
333,6.576906920683122,1.0
336,0.4185106647859002,1.0
337,3.4972268811233325,3.0
338,1.1271518862591152,1.0
339,5.591566922347039,8.0
340,4.665793320447733,1.0
342,2.1842114517691376,1.0
343,7.649373660237592,16.0
344,0.9643256798391087,1.0
345,1.4762195569517798,1.0
346,2.8424792829978656,2.0
348,1.6902441350693267,1.0
349,1.233831252497724,1.0
350,1.1101788771732481,1.0
351,26.077069490981707,37.0
352,1.5823275124842286,1.0
353,0.46376455300920666,1.0
355,16.1979101097917,6.0
356,9.441066589571998,1.0
357,3.194562930223413,1.0
358,1.0578292349225333,1.0
360,1.7549688929094718,1.0
361,3.5560829483094247,1.0
363,1.9521749578677685,1.0
