,ì˙ï ,é¿ê—
3,1.4393414752225553,0.0
6,4.67208288951565,0.0
11,2.594457350480458,0.0
12,2.0190190168113227,0.0
14,1.9321705567336143,0.0
18,1.7657235836871399,4.0
19,2.7951703099787766,3.0
20,7.0042444415355485,6.0
23,1.0874590183198225,0.0
24,2.626716982706665,0.0
29,4.752889144204027,2.0
31,0.287967439090565,0.0
37,10.594961910742462,0.0
39,5.8827950124689306,11.0
40,2.448846980955871,0.0
43,10.833471305260053,8.0
44,7.953253629976729,0.0
51,4.9121070920613255,0.0
58,9.63506441949985,0.0
59,8.044811760203118,0.0
60,6.63408441574291,18.0
63,9.942949452978777,10.0
67,18.311491396949002,9.0
74,10.155978822230663,16.0
79,7.814072002870495,4.0
81,14.901388100388232,15.0
83,12.340152095620303,18.0
85,12.587468429272418,17.0
88,17.23953166995791,16.0
89,12.07614248093612,13.0
92,13.272027222297519,5.0
95,13.9385859326282,16.0
97,26.52919457593105,16.0
99,16.51987723338473,19.0
100,28.004022849438652,67.0
101,20.909119037795527,53.0
109,40.851925799936545,52.0
113,39.231020430996516,79.0
115,40.851925799936545,42.0
117,20.066315008289592,36.0
120,35.49139915604006,27.0
125,38.70539390139668,44.0
126,38.328479624972985,40.0
130,33.9836367394963,31.0
132,35.2514425864261,37.0
135,8.717983000414007,16.0
136,5.923188567084256,10.0
145,34.069954133565965,19.0
147,37.6710397162679,31.0
150,35.43126288637131,44.0
152,22.56491597363271,27.0
160,5.763599606241495,9.0
161,7.084042955127509,6.0
163,16.570237419236634,22.0
165,19.62467905413894,11.0
170,18.35341891262998,15.0
177,6.154943774900291,15.0
182,18.333093008745784,10.0
185,13.186285625918426,14.0
186,15.539800205302363,10.0
188,15.478258146757927,9.0
190,17.24394579422081,10.0
200,0.3822425633478111,2.0
203,2.6854811274803354,0.0
206,3.51586698958499,0.0
214,0.012994460360916255,3.0
216,1.9374020307708204,0.0
217,1.7590464001143435,3.0
219,1.172328875939007,1.0
223,2.2655966234372147,1.0
227,3.2085243055040062,0.0
229,1.7979714992813791,4.0
233,2.9017171145282603,0.0
238,5.498210681030702,11.0
249,13.354041284291517,0.0
250,3.535560614466945,12.0
254,4.492116322445645,6.0
255,2.544189986453971,21.0
256,1.6689436639137936,5.0
258,8.334741087801163,2.0
262,20.392341143327744,1.0
273,12.733738140902098,2.0
274,26.015116509137737,2.0
281,28.622444189097664,24.0
285,24.852285522083363,14.0
295,23.788450900681614,27.0
296,21.782047564324024,30.0
298,18.142303331957567,16.0
300,25.048615030851238,10.0
306,10.25234380376626,15.0
307,10.671967007529622,15.0
309,23.325398608466077,1.0
310,23.054833062536712,1.0
311,24.59306031049632,36.0
312,17.59212690179948,31.0
313,24.047375815771666,29.0
322,20.076405543361197,38.0
324,32.26767191756635,34.0
327,18.9900419130664,1.0
329,20.076405543361197,11.0
333,8.456169752300767,1.0
334,-0.958727626152457,3.0
338,-1.160633059325492,1.0
340,4.741641687610639,1.0
341,20.826075465645168,15.0
346,2.877329223041016,2.0
350,4.210215892106068,1.0
351,22.422806163517738,37.0
356,20.111881477615206,1.0
359,2.271818982284961,1.0
363,5.187581351690038,1.0
