,ì˙ï ,é¿ê—
0,0.4309282898382629,0.0
1,0.770411533979333,0.0
2,-0.17839039102149545,0.0
4,2.2706641232338636,0.0
5,1.393909121336455,0.0
7,2.0286468559556052,1.0
8,2.8875974806688522,0.0
9,0.2714350488295235,0.0
10,3.21150175862838,0.0
13,8.105111057386138,9.0
15,4.230350495842564,3.0
16,3.3764246954399018,0.0
17,0.5968658386126527,0.0
21,6.646895109574966,10.0
22,0.8071476958211247,2.0
25,0.9554561021573673,0.0
26,0.3280707964705815,0.0
27,6.032045451653949,6.0
28,4.797813561062202,0.0
30,0.8276237690916771,0.0
32,-1.2141076656780905,0.0
33,4.547307692999716,0.0
34,2.8877894014243064,0.0
35,1.9140778348200487,2.0
36,4.8869340348430415,4.0
38,8.598705287220671,0.0
41,5.530474725599591,2.0
42,7.46955739348602,10.0
45,2.9056349796941126,0.0
46,7.170025634899272,3.0
47,6.141987161423999,9.0
48,7.6172868896904875,10.0
49,6.1026577689904435,5.0
50,8.752190233846273,7.0
52,2.3855682064498005,0.0
53,9.017865051534669,7.0
54,8.290392127362434,12.0
55,10.118292625477526,12.0
56,5.370168639643018,5.0
57,9.520226399076789,9.0
61,6.345614701501628,7.0
62,11.859712847819944,16.0
64,9.431700872911593,10.0
65,10.501892746693501,10.0
66,8.314911858572074,0.0
68,24.03676966757595,28.0
69,20.100396600092626,18.0
70,20.020856915450693,16.0
71,17.281190879995155,15.0
72,16.596383800188203,18.0
73,18.635196399116808,28.0
75,17.844758037768973,14.0
76,14.219503656393266,16.0
77,12.084196486439414,14.0
78,11.764718123655088,14.0
80,13.86310896156748,14.0
82,17.482397835427435,22.0
84,11.502936622998938,8.0
86,16.36836331379868,9.0
87,12.907727622594402,12.0
90,11.13334538448483,14.0
91,13.272027222297519,18.0
93,13.921375805123233,12.0
94,11.989208167788695,18.0
96,18.153412786757336,12.0
98,16.279433910521302,18.0
102,26.601967315533404,25.0
103,26.550212322262638,37.0
104,19.88235553577444,22.0
105,21.75985765667301,27.0
106,39.2433348962891,37.0
107,40.74024893102355,61.0
108,36.78836535619109,38.0
110,40.851925799936545,60.0
111,40.851925799936545,46.0
112,39.231020430996516,36.0
114,39.70589474589477,52.0
116,37.560624062088884,39.0
118,39.16033334789717,61.0
119,38.611970316268405,39.0
121,37.479542525319616,11.0
122,35.678587682707516,44.0
123,36.98246842032599,35.0
124,36.1749621860161,36.0
127,38.70539390139668,47.0
128,35.91490498833578,35.0
129,31.370580529223282,32.0
131,34.285506743650515,30.0
133,20.298448010694617,13.0
134,12.542090891164843,14.0
137,6.819623636478741,4.0
138,12.54402307712179,16.0
139,32.8850740431519,25.0
140,35.04083214792974,29.0
141,34.82576849292583,24.0
142,34.29285447602487,14.0
143,36.240128919902915,20.0
144,23.661658541697353,24.0
146,35.33757401538349,42.0
148,36.75097522407597,48.0
149,40.54165964038647,78.0
151,40.54165964038647,51.0
153,7.201065137005644,7.0
154,4.01053778073884,4.0
155,3.778363885031148,3.0
156,4.108531371463481,0.0
157,3.646985764353856,0.0
158,2.5905617984640044,1.0
159,2.842853712590245,1.0
162,19.350671751459114,22.0
164,12.588051156565207,7.0
166,11.152757887201078,6.0
167,18.68168104942967,27.0
168,9.902785411049017,8.0
169,7.042763065109932,8.0
171,16.234863761493376,20.0
172,7.4679468001428155,8.0
173,11.209334601670173,11.0
174,18.192164636911542,18.0
175,24.95953103181429,17.0
176,21.682625892565426,23.0
178,0.9561195172044834,2.0
179,-0.3989960465600768,0.0
180,7.5787132057953395,0.0
181,13.04301883321528,14.0
183,6.520857903669212,3.0
184,8.092989553589016,6.0
187,17.055521211907998,12.0
189,4.423462456341496,5.0
191,13.90361650842054,18.0
192,13.766434735601347,12.0
193,15.801182752695496,17.0
194,6.512163302514711,10.0
195,6.042391048418468,1.0
196,5.806677756920902,5.0
197,8.63552316276113,6.0
198,7.773656578023256,10.0
199,3.171907774647617,4.0
201,2.011971424695888,1.0
202,3.8495861987006648,3.0
204,3.358046415470328,0.0
205,1.2998997834336217,0.0
207,2.375107176486574,0.0
208,2.2518679031190043,1.0
209,3.6914640696372203,0.0
210,4.733813374218141,0.0
211,3.450482496305602,0.0
212,4.911199884767641,0.0
213,3.4961998686866003,0.0
215,0.08446327887505314,0.0
218,1.2972682266174391,1.0
220,0.13914980169870805,2.0
221,4.417342966070893,11.0
222,3.495793988261605,0.0
224,4.442427986760655,8.0
225,2.6906821007421162,3.0
226,4.238077976897959,0.0
228,4.811589375808942,5.0
230,1.7288566569254413,0.0
231,0.8982858391312804,0.0
232,2.691275499923699,0.0
234,1.5120607743309415,0.0
235,3.6452991284931473,7.0
236,1.315334413444997,1.0
237,7.68310622421398,19.0
239,3.4154244696290332,1.0
240,2.26367806771167,1.0
241,4.111638698733081,1.0
242,7.911011600177438,0.0
243,6.895031691724132,0.0
244,1.206263253436765,1.0
245,0.5030837905222757,0.0
246,2.4248563334862627,0.0
247,-1.524282240346796,0.0
248,1.2616263731378041,0.0
251,11.295599545087036,18.0
252,1.3095329238356648,1.0
253,4.532203626659315,1.0
257,16.82427571555974,1.0
259,4.4382973505389005,0.0
260,8.76432572556867,15.0
261,20.497808194094898,23.0
263,12.185622638145423,4.0
264,4.448116210544905,2.0
265,5.00487654038523,1.0
266,6.4199370245582035,8.0
267,7.097338888807226,5.0
268,9.394687298640337,21.0
269,21.26251335921017,20.0
270,17.35487695980514,4.0
271,20.748565688568224,20.0
272,27.852307612549392,59.0
275,20.95441803697087,1.0
276,20.443249752647382,1.0
277,14.694648343020082,1.0
278,13.475500958390711,13.0
279,20.480443520468555,30.0
280,29.695845717673578,45.0
282,29.37786301040405,52.0
283,23.37198220844666,47.0
284,27.166060733565917,44.0
286,19.993924912753133,16.0
287,13.072649310099557,10.0
288,23.788450900681614,35.0
289,21.45050964100592,32.0
290,25.17453292958612,21.0
291,15.377818959382259,1.0
292,20.122240173814085,8.0
293,20.378904800529686,2.0
294,27.594842589699553,28.0
297,30.869944861212282,43.0
299,27.21459846339367,20.0
301,16.136012760218488,16.0
302,19.685231555818213,6.0
303,26.01914731272537,50.0
304,26.847298693348677,54.0
305,23.385569576264473,24.0
308,10.674656827120879,6.0
314,15.951371211852464,7.0
315,28.524173727810368,10.0
316,30.16393582279525,39.0
317,32.58375271171632,40.0
318,29.624025262517574,43.0
319,28.45812550696551,29.0
320,21.19370611833656,31.0
321,17.482419377806895,17.0
323,16.2728033496819,28.0
325,29.65823202198835,38.0
326,18.9900419130664,17.0
328,18.9900419130664,22.0
330,14.70470415010844,6.0
331,4.9364893373145575,1.0
332,3.6783648527766766,1.0
335,2.0310001789495717,1.0
336,0.9722892766197945,1.0
337,2.9538891923405735,3.0
339,6.177871956618884,8.0
342,4.929355653517181,1.0
343,9.032212684748858,16.0
344,1.1599652809912058,1.0
345,1.0615765166020141,1.0
347,2.584931471464414,1.0
348,1.756264728899988,1.0
349,3.6208951033223986,1.0
352,2.7282593524574033,1.0
353,2.2492809049821747,1.0
354,3.950132931758267,2.0
355,16.123575645795572,6.0
357,4.272242503390595,1.0
358,0.9506485003580158,1.0
360,0.9611219786728483,1.0
361,3.069161890069072,1.0
362,4.899917574374294,1.0
364,3.9386466486388327,1.0
