,ì˙ï ,é¿ê—
0,1.5329820265484293,0.0
1,0.6675220557574446,0.0
2,1.2152650119944943,0.0
3,1.6904137680786906,0.0
4,4.750899773134483,0.0
5,1.5391178479911802,0.0
6,2.8765927234495554,0.0
7,1.6799558720861998,1.0
9,2.1509766681172073,0.0
10,4.063587101471911,0.0
11,2.1907695931175883,0.0
13,6.690723966950912,9.0
14,2.383441391484548,0.0
15,2.975120445460944,3.0
16,5.300299032175211,0.0
17,1.4418827350033407,0.0
18,2.9275883130764706,4.0
19,3.6704597783165047,3.0
20,6.204039304709393,6.0
21,7.916597076385331,10.0
22,1.099725390529171,2.0
24,1.5614667009928416,0.0
25,2.048720210936752,0.0
27,2.348607535358849,6.0
30,1.6735694109974948,0.0
31,1.3841008182745187,0.0
32,2.4332025693304886,0.0
34,1.5314073449771994,0.0
36,5.992905307791246,4.0
38,7.834584802391377,0.0
39,8.419302385564075,11.0
40,3.210510791344136,0.0
41,6.253858445498838,2.0
42,6.896716303451814,10.0
43,9.444986896250533,8.0
44,4.213463100784144,0.0
45,2.755768163784293,0.0
46,7.538171565927211,3.0
48,8.309270362452091,10.0
49,6.9080809749208685,5.0
50,7.342343059146497,7.0
51,3.327661208851377,0.0
55,7.817616682423352,12.0
56,7.808148524161558,5.0
58,6.383726802452571,0.0
59,4.55669619910357,0.0
60,9.37726219844469,18.0
62,9.993880249045503,16.0
64,8.808784359965152,10.0
65,10.046798364923758,10.0
66,9.445955902629462,0.0
68,25.13603014168581,28.0
69,22.813342948163935,18.0
71,14.262687601878758,15.0
72,14.117812943043194,18.0
73,26.33669420807352,28.0
75,18.850883896734313,14.0
76,14.571361112680508,16.0
78,11.270069124912919,14.0
79,7.760012711593039,4.0
82,15.035597132173669,22.0
83,14.605375482343954,18.0
84,13.640656380992718,8.0
85,16.526761355599728,17.0
87,14.699156599258915,12.0
89,14.097893458204156,13.0
90,9.463626243661402,14.0
91,11.379210375412866,18.0
92,10.935798099194143,5.0
93,12.658554642603042,12.0
94,9.731093096539903,18.0
97,27.882258124546762,16.0
98,16.519319627251868,18.0
99,17.960583912256208,19.0
100,37.82007585152477,67.0
101,33.361702423402754,53.0
102,25.755629129099276,25.0
103,27.509420944232033,37.0
105,26.257860854972034,27.0
106,39.89163474070946,37.0
107,38.25091841897461,61.0
109,39.89163474070946,52.0
110,39.89163474070946,60.0
111,39.20839841684792,46.0
112,38.31082260464142,36.0
114,39.5217787216362,52.0
115,39.20839841684792,42.0
116,32.74498486162665,39.0
117,25.329346841524348,36.0
120,28.66021923584309,27.0
121,32.91158729117841,11.0
