,ì˙ï ,é¿ê—
0,0.4911160110289465,0.0
1,1.3434119249874241,0.0
2,-0.4604025016437488,0.0
3,0.7478991020732049,0.0
4,4.283447061263458,0.0
7,0.7952575390498771,1.0
14,0.6119975578114399,0.0
17,2.0230330588881884,0.0
18,3.070790208129802,4.0
30,-0.3312256428981563,0.0
34,1.2416109832500541,0.0
35,1.8686387748616509,2.0
38,12.325400753390046,0.0
40,2.957457362660233,0.0
42,5.959812318719086,10.0
47,5.280082712290193,9.0
50,6.91446900617478,7.0
57,6.4199283960705165,9.0
66,13.30036599320411,0.0
81,10.40857235591671,15.0
82,12.710190527687256,22.0
83,11.639456181726604,18.0
86,15.523660834469435,9.0
87,15.894646181324347,12.0
89,9.336126501130561,13.0
95,11.502181378267558,16.0
99,18.52145460739904,19.0
101,22.94546355954181,53.0
104,21.038266277741332,22.0
105,23.08992985096933,27.0
106,43.336229749889235,37.0
108,41.303677050399294,38.0
110,43.336229749889235,60.0
111,39.53531402740228,46.0
113,39.58823577683248,79.0
116,34.44208276303098,39.0
117,13.752866941860448,36.0
121,39.52175181076792,11.0
126,40.503952587074295,40.0
129,26.278374246361082,32.0
133,27.46640187458019,13.0
134,13.498717485945955,14.0
138,10.846390538427796,16.0
139,26.206427271677565,25.0
144,31.66487119129139,24.0
148,35.11102990450617,48.0
151,43.14331790920756,51.0
159,5.194614338157667,1.0
160,4.55324925059005,9.0
164,18.824485448349765,7.0
167,11.063015600722771,27.0
168,11.457299758161227,8.0
176,23.179955146697974,23.0
178,0.5623514403658287,2.0
181,9.8324515282926,14.0
185,10.98552460896453,14.0
186,13.443384162101392,10.0
195,7.58525699898233,1.0
196,4.989591280267695,5.0
201,2.2743998270457046,1.0
202,2.105841336933419,3.0
203,4.24495395714117,0.0
210,5.160682798752065,0.0
214,1.4186307868901458,3.0
215,2.236298519186116,0.0
220,-0.10204157779717754,2.0
226,2.8451988193681563,0.0
228,3.7355177441965304,5.0
229,2.1840711024855466,4.0
230,1.7427730258346168,0.0
236,1.2971244590487543,1.0
237,2.0852202893596177,19.0
242,6.232336438107734,0.0
243,5.904968400235079,0.0
251,8.234975908569176,18.0
253,4.099341417651403,1.0
255,1.1657407894238838,21.0
256,2.894884678446804,5.0
264,2.095826176946535,2.0
268,3.127070769542354,21.0
270,21.682431885792916,4.0
274,28.79546288460144,2.0
279,19.62323232813627,30.0
281,23.420171216684846,24.0
282,21.31956691660583,52.0
283,10.426606370703837,47.0
284,22.761967769161583,44.0
285,25.63532651240432,14.0
288,23.420171216684846,35.0
290,13.347779053593086,21.0
292,23.57744102479431,8.0
296,13.66016499102858,30.0
305,28.528627394256034,24.0
306,10.952751796896015,15.0
309,23.994748063053727,1.0
316,22.756643805021348,39.0
318,23.810847168784186,43.0
322,11.92893902351953,38.0
323,14.41888757062381,28.0
326,18.34686960073466,17.0
327,18.34686960073466,1.0
329,18.34686960073466,11.0
331,4.934257668728073,1.0
334,0.9448043751421862,3.0
335,4.948502505011711,1.0
341,24.448667942697146,15.0
347,2.5135305381703876,1.0
354,1.6174089759598584,2.0
359,0.03026223004341802,1.0
362,7.333125207897743,1.0
364,4.448518993974328,1.0
