,ì˙ï ,é¿ê—
1,-1.5145458000898242,0.0
2,-2.7924946402725324,0.0
3,1.4293836269317817,0.0
5,1.4547098703210808,0.0
6,0.23968394428590764,0.0
7,0.37763393389222777,1.0
9,1.4668744116301258,0.0
10,2.7339965716844667,0.0
11,-0.2197532066586779,0.0
12,1.949069766212279,0.0
15,0.5659330330133052,3.0
16,4.367339472678865,0.0
17,-0.7309761957635238,0.0
18,4.126925752957636,4.0
20,6.2117011012071055,6.0
21,7.1053298556088995,10.0
23,-1.7198383727115198,0.0
24,-1.6270363219969424,0.0
25,2.164481512753304,0.0
26,1.3324566373505937,0.0
27,4.482507350165372,6.0
28,4.377382534239223,0.0
29,2.4876023547508552,2.0
30,-0.9843124984693401,0.0
31,-0.8582712353554486,0.0
32,0.030617061534965358,0.0
34,1.136795113327505,0.0
35,3.049083903460381,2.0
36,3.871750844782027,4.0
37,9.118688534740585,0.0
38,5.219476100992772,0.0
42,6.44769856925125,10.0
44,2.3719465399903914,0.0
46,8.53104051797025,3.0
48,8.898701586518888,10.0
52,0.15470277525676754,0.0
54,9.325650221838146,12.0
55,7.470541852284017,12.0
57,9.742565098516641,9.0
59,5.563988705452032,0.0
60,13.84756269116397,18.0
61,4.900590696965052,7.0
63,7.448712511390778,10.0
64,7.348371006084372,10.0
65,11.42138056502987,10.0
66,9.561368386445258,0.0
67,11.845090062600239,9.0
69,24.821784620133442,18.0
70,16.420120308577438,16.0
72,13.138775433259378,18.0
76,12.462101561675746,16.0
77,10.840586183120122,14.0
78,11.4876634696597,14.0
79,7.345877255282759,4.0
80,13.661275273477916,14.0
82,18.691428818736444,22.0
83,14.218048905282222,18.0
84,12.810655132756482,8.0
86,14.633287579249263,9.0
87,12.965190678340544,12.0
88,13.918628332154018,16.0
90,11.955789481842437,14.0
91,13.218630230774357,18.0
92,12.308508872866918,5.0
94,11.973258990686391,18.0
97,24.47758672670951,16.0
98,18.361953991563535,18.0
99,21.873165733337725,19.0
100,48.36190215376041,67.0
101,39.028940101504624,53.0
102,27.83169784795862,25.0
103,28.295827273496258,37.0
104,25.694339683660687,22.0
105,23.020264950165284,27.0
106,44.89140900130173,37.0
107,50.242049876563485,61.0
109,50.05082955032955,52.0
110,50.056398814822934,60.0
111,48.534930839337555,46.0
112,43.652039633878516,36.0
113,50.54226186429733,79.0
114,49.05553045798676,52.0
118,41.456758008316925,61.0
120,28.357100499920573,27.0
121,34.27483157029283,11.0
122,40.48124965012237,44.0
123,40.487796953285596,35.0
124,36.602854010454635,36.0
125,44.576130232670536,44.0
126,43.744468559084055,40.0
127,44.25897054252582,47.0
129,27.249932651162258,32.0
130,30.08162274237595,31.0
131,33.95159756599343,30.0
133,21.166431801746203,13.0
134,11.255647437297183,14.0
136,9.424369029711544,10.0
138,13.772785153207728,16.0
139,24.16471761621311,25.0
140,37.31427023962572,29.0
