,ì˙ï ,é¿ê—
8,2.3654968853477563,0.0
12,2.673579882324688,0.0
23,1.9791598502881163,0.0
26,1.7873253155743074,0.0
28,2.843807993226304,0.0
29,2.9150773891593653,2.0
33,7.237788467006334,0.0
35,1.1908937788550047,2.0
37,8.7763891693442,0.0
47,8.027955847298868,9.0
52,1.902105139964039,0.0
53,10.074838888255233,7.0
54,7.959591713423031,12.0
57,8.406899703811831,9.0
61,5.980365025283488,7.0
63,7.268031872963308,10.0
67,16.050930711550322,9.0
70,27.081916555247684,16.0
74,12.585027019644834,16.0
77,7.486565417709599,14.0
80,15.065678425842634,14.0
81,13.0838642900774,15.0
86,25.754104939986373,9.0
88,19.322199552959216,16.0
95,14.695072163143172,16.0
96,27.882258124546762,12.0
104,28.80213168461364,22.0
108,34.5008630180043,38.0
113,37.73490611106635,79.0
118,32.634946876068064,61.0
119,34.71582409275077,39.0
127,39.89163474070946,47.0
130,29.48747054874786,31.0
133,24.400812980701307,13.0
135,9.000161144471365,16.0
139,25.179930991260754,25.0
142,34.71582409275077,14.0
143,39.89163474070946,20.0
147,39.89163474070946,31.0
148,34.172468637948256,48.0
149,39.89163474070946,78.0
151,39.89163474070946,51.0
154,6.4390722817547585,4.0
155,6.105506509094682,3.0
163,26.78492481033863,22.0
166,14.529211949825253,6.0
169,8.876426992433993,8.0
173,10.588195535158869,11.0
176,23.174153348425666,23.0
178,4.600167261995126,2.0
179,3.5676904992819005,0.0
183,10.361908308509415,3.0
185,10.85403293937041,14.0
186,13.27093702154684,10.0
189,7.873216010679857,5.0
196,6.29701086283907,5.0
197,10.720436615261224,6.0
200,1.8307481695644419,2.0
201,5.921052385024785,1.0
212,5.084540134969983,0.0
216,2.6350003730801577,0.0
217,5.263038705338322,3.0
218,2.6390176436095714,1.0
221,2.4095447745369,11.0
222,7.378647570822923,0.0
226,7.104864567842278,0.0
227,7.104864567842278,0.0
233,5.82199431552801,0.0
234,7.953623937887487,0.0
238,6.524372583783698,11.0
239,6.175164879991714,1.0
241,3.84039003439903,1.0
242,6.662558442183443,0.0
243,7.306099138865906,0.0
246,5.6464613680811935,0.0
251,7.180177369242802,18.0
252,2.349318829863713,1.0
253,5.5036075638705135,1.0
257,17.868915801525315,1.0
258,8.617626813889954,2.0
259,8.648953062040805,0.0
261,18.404046450223635,23.0
266,3.5453921544036997,8.0
272,15.792670192490725,59.0
273,9.029054559733808,2.0
274,17.483117496652017,2.0
275,27.217096352889666,1.0
276,28.736912582335968,1.0
278,22.868040438181573,13.0
281,27.78477350700848,24.0
287,23.960264661007006,10.0
290,27.47043163674613,21.0
291,22.404042618750587,1.0
292,23.491611674050848,8.0
294,27.770167696215044,28.0
300,24.489856888260874,10.0
304,25.365400789959857,54.0
308,18.63623449733462,6.0
312,19.87813582279079,31.0
318,25.252240589869448,43.0
324,23.58109780438038,34.0
325,23.58109780438038,38.0
327,19.163723823384977,1.0
329,20.945793471839565,11.0
336,0.7307516638503321,1.0
338,1.3984821308761644,1.0
345,2.183091462381332,1.0
354,2.316904026209089,2.0
359,3.681891894837344,1.0
361,1.6330737540165403,1.0
362,4.200198649068907,1.0
