,ì˙ï ,é¿ê—
0,1.0892054351694858,0.0
3,0.8710156210386208,0.0
4,4.340361812858035,0.0
5,1.1756520891982658,0.0
8,3.2310371117284236,0.0
10,2.3121597128933287,0.0
11,1.4862100262078808,0.0
12,1.829685126496146,0.0
13,7.232333353402292,9.0
14,2.829853268225012,0.0
15,2.3751626222762443,3.0
20,7.987916972421892,6.0
21,7.061978433932647,10.0
22,1.85126845682355,2.0
23,1.5210532250565865,0.0
24,1.4669227305640349,0.0
25,3.182234571624638,0.0
27,3.455534488789556,6.0
28,3.0022814998314775,0.0
33,1.8546651773313463,0.0
34,1.4157788893029641,0.0
35,1.7492605062559394,2.0
36,2.9858911638141956,4.0
37,5.145830945225361,0.0
39,8.589692828812382,11.0
40,3.0661666871839643,0.0
42,5.605835985141775,10.0
43,9.236933725132355,8.0
46,12.46060947445978,3.0
47,7.6648550047881985,9.0
48,7.928955563451947,10.0
49,6.5239927826556565,5.0
50,8.693383444523953,7.0
51,3.6512640078950445,0.0
52,2.7707471852070524,0.0
53,8.805554359076552,7.0
57,8.3424388482904,9.0
58,6.140635428322335,0.0
60,9.933757349743491,18.0
62,12.639259711547203,16.0
63,11.43302835371283,10.0
64,10.595911434647752,10.0
65,10.232011785042099,10.0
67,14.130190459770303,9.0
69,17.695793379909784,18.0
70,14.734898983168588,16.0
71,14.568535139569587,15.0
74,15.009636353622547,16.0
75,18.188546477331,14.0
76,15.347644547448862,16.0
77,13.04654544407188,14.0
78,11.360407102705782,14.0
80,13.495085828052758,14.0
81,14.494271911920697,15.0
82,16.78793597979618,22.0
83,16.36120737529073,18.0
85,15.676534935383913,17.0
86,13.663363968541503,9.0
87,12.686553999169996,12.0
88,15.726568538288701,16.0
89,11.70378579426275,13.0
90,10.520449072958897,14.0
92,10.481533286976132,5.0
93,11.84257540050824,12.0
94,10.6290697599016,18.0
95,14.682084086386142,16.0
96,15.696517156036787,12.0
97,18.681951577292594,16.0
102,22.13031115980407,25.0
104,19.591102157903098,22.0
106,40.894094096407805,37.0
108,37.02482528227481,38.0
109,41.96967467942649,52.0
110,41.96967467942649,60.0
111,41.45920779438132,46.0
112,41.53883172924396,36.0
113,41.40527881010891,79.0
114,41.40527881010891,52.0
115,41.40527881010891,42.0
116,40.798696777665576,39.0
117,20.13454015179174,36.0
118,39.401179366558026,61.0
121,36.721175140402984,11.0
123,41.00031547365607,35.0
125,41.00031547365607,44.0
126,41.00031547365607,40.0
127,41.38980616556816,47.0
128,41.2036009482262,35.0
131,41.090647496077395,30.0
132,40.468173219009664,37.0
133,16.46857253526536,13.0
134,13.108794435787166,14.0
135,13.543744654261676,16.0
136,6.743826038590219,10.0
137,6.868753466900229,4.0
139,23.88074973148787,25.0
