,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,222.73,29.78
1,74.37,2.0
2,113.26,84.04
3,292.77,71.69
4,63.23,35.6
6,25.42,2.06
7,136.68,26.0
9,78.15,115.32
10,73.33,1.55
11,10.25,16.88
12,6.35,23.01
13,14.45,46.63
14,9.21,25.24
15,0.89,6.72
17,34.76,178.87
20,8.38,2.68
21,86.0,38.0
22,19.96,174.98
23,20.31,29.89
24,55.55,195.56
25,0.9,2.03
26,10.1,40.64
28,4.11,6.96
31,20.58,20.83
33,11.64,8.07
34,7.56,3.83
35,12.49,3.5
36,11.73,4.45
38,59.6,53.07
40,14.26,12.33
41,5.04,10.88
42,5.48,27.18
45,207.73,74.87
46,311.49,73.39
50,14.91,26.16
51,25.72,67.37
52,200.55,32.27
53,5.78,20.52
54,3.37,11.92
56,3.11,0.86
57,8.19,2.29
58,283.89,181.46
59,48.08,5.0
62,30.89,36.87
63,6.02,4.93
64,24.39,29.03
65,121.38,84.04
66,17.26,13.86
68,6.17,5.53
70,7.89,29.89
71,20.62,40.62
73,29.0,35.14
74,246.97,85.44
75,120.85,59.61
76,322.23,34.25
77,125.1,37.36
78,293.37,20.62
81,13.93,5.06
82,30.31,26.47
83,2.98,6.43
85,52.74,29.25
86,102.93,43.52
87,23.33,11.04
90,141.96,41.85
92,12.78,45.21
94,97.39,118.79
95,1.21,1.88
99,149.19,69.31
100,183.58,128.79
102,450.79,297.61
103,10.8,10.04
104,2.99,4.46
106,7.39,5.17
107,297.84,160.13
108,253.51,107.45
109,10.61,9.25
110,3.4,1.25
111,5.87,4.07
112,4.42,1.32
114,89.29,35.58
115,58.72,124.41
117,7.29,3.05
119,3.83,7.89
120,10.18,5.38
121,253.51,128.78
122,253.51,128.78
