,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,3.07,1.0,0.9
1,3.14,2.0,2.14
2,-0.73,1.0,0.37
3,-1.06,1.0,0.96
6,10.8,13.0,10.53
7,3.07,2.0,2.14
8,3.81,2.0,2.04
9,-0.1,1.0,0.88
13,8.98,10.0,9.6
14,15.41,14.0,15.59
15,22.87,26.0,22.73
18,36.53,32.0,35.68
19,33.13,35.0,35.67
23,2.41,2.0,1.77
24,0.98,1.0,0.23
25,29.51,28.0,27.36
26,10.92,11.0,14.6
30,0.24,1.0,2.04
32,33.2,33.0,30.29
33,34.44,30.0,34.44
34,36.53,39.0,37.71
35,33.56,37.0,37.45
36,33.53,38.0,37.77
37,1.61,1.0,0.76
38,1.79,1.0,0.69
40,37.25,43.0,38.02
41,37.25,34.0,38.24
42,11.47,13.0,13.74
43,2.61,3.0,3.18
44,-0.19,2.0,1.23
46,2.66,1.0,0.79
47,3.1,2.0,1.55
48,14.47,15.0,14.86
49,25.51,20.0,23.59
50,25.23,26.0,24.85
51,0.83,2.0,2.88
52,3.45,1.0,1.25
53,15.73,13.0,14.73
55,34.75,35.0,37.53
56,37.91,38.0,37.63
57,35.78,38.0,37.09
58,3.33,1.0,1.02
59,2.39,2.0,2.31
61,25.75,28.0,24.56
62,7.84,11.0,13.82
63,16.56,18.0,15.11
64,9.92,12.0,13.69
65,0.68,1.0,-0.09
66,1.69,2.0,1.7
68,15.91,16.0,15.29
69,12.3,12.0,13.09
72,2.3,1.0,0.95
76,3.09,1.0,0.28
77,2.66,2.0,1.96
78,2.69,1.0,0.6
80,-0.23,2.0,2.77
81,22.34,19.0,21.43
83,15.05,15.0,15.57
84,1.12,1.0,0.6
85,0.78,2.0,2.41
86,0.62,1.0,-0.0
87,2.12,2.0,0.85
89,14.73,15.0,16.51
90,3.41,2.0,2.61
91,4.45,5.0,5.02
92,9.44,9.0,9.57
93,2.86,1.0,1.83
94,1.47,1.0,2.01
95,24.64,25.0,26.1
97,37.06,36.0,37.71
98,34.19,35.0,35.39
99,28.0,12.0,12.18
100,1.61,1.0,2.68
103,37.59,42.0,38.43
104,37.1,35.0,36.14
105,37.61,40.0,36.71
107,2.36,1.0,2.58
108,3.46,1.0,2.03
109,37.99,42.0,39.71
111,37.12,39.0,37.98
113,34.54,41.0,38.57
114,2.14,1.0,0.67
118,35.63,37.0,38.2
119,38.36,39.0,37.22
121,3.68,1.0,2.23
123,30.18,35.0,28.46
